learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7037037037037037,0.7333333333333333,0.8333333333333333
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7037037037037037,0.7333333333333333,0.6722222222222223
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7037037037037037,0.7333333333333333,0.7833333333333333
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7037037037037037,0.7333333333333333,0.6611111111111111
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7037037037037037,0.7333333333333333,0.7777777777777778
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.7272727272727273,0.75
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.7272727272727273,0.7277777777777777
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.7272727272727273,0.8
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7272727272727273,0.7055555555555555
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.7272727272727273,0.8
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.7272727272727273,0.7388888888888889
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.7272727272727273,0.7944444444444444
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.7272727272727273,0.7166666666666667
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7407407407407407,0.72,0.8055555555555556
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7407407407407407,0.72,0.8111111111111111
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7037037037037037,0.7142857142857143,0.7611111111111111
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.75
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.6833333333333333
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.7096774193548387,0.5833333333333333
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.6444444444444444
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.7096774193548387,0.8111111111111111
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.7096774193548387,0.6888888888888889
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7611111111111111
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7722222222222221
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7555555555555555
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.6944444444444444
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.7096774193548387,0.75
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.7096774193548387,0.6888888888888889
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6666666666666666,0.7096774193548387,0.65
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.7096774193548387,0.7166666666666667
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7944444444444444
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7722222222222221
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7277777777777777
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7833333333333332
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.6277777777777778
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7055555555555555
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7611111111111111
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.7222222222222221
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7277777777777779
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7611111111111111
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7888888888888889
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.6388888888888888
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.6722222222222223
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6555555555555556
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.7555555555555555
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7388888888888888
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6666666666666667
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7722222222222223
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.7611111111111112
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.5888888888888889
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7444444444444444
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.75
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7944444444444445
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6833333333333333
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.7096774193548387,0.7888888888888889
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7277777777777779
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.6611111111111111
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6944444444444444
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.7096774193548387,0.7777777777777778
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6777777777777778
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.5833333333333333
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.7096774193548387,0.75
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7777777777777778
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.6333333333333333
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7055555555555556
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.7096774193548387,0.7166666666666667
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.6666666666666666
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.7096774193548387,0.6388888888888888
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.7096774193548387,0.7888888888888889
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6296296296296297,0.7058823529411765,0.6166666666666667
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7037037037037037,0.6923076923076923,0.7666666666666666
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.6896551724137931,0.7166666666666667
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.6896551724137931,0.6888888888888889
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.6896551724137931,0.5888888888888889
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.6896551724137931,0.7166666666666667
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.6896551724137931,0.7277777777777777
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.6896551724137931,0.6722222222222223
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.6896551724137931,0.8166666666666667
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.6896551724137931,0.7277777777777777
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.6296296296296297,0.6875,0.6111111111111112
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6296296296296297,0.6875,0.6111111111111112
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6875,0.6833333333333333
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7166666666666666
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6944444444444444
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7333333333333334
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6296296296296297,0.6666666666666666,0.6055555555555555
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6944444444444444
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6296296296296297,0.6666666666666666,0.7333333333333334
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7222222222222222
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7055555555555555
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7277777777777777
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.6666666666666666,0.7833333333333333
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6296296296296297,0.6666666666666666,0.6777777777777778
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6296296296296297,0.6666666666666666,0.6722222222222223
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.6666666666666666,0.7833333333333333
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6296296296296297,0.6666666666666666,0.711111111111111
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6296296296296297,0.6666666666666666,0.611111111111111
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5925925925925926,0.6666666666666666,0.6444444444444445
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6388888888888888
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6296296296296297,0.6666666666666666,0.6111111111111112
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6296296296296297,0.6666666666666666,0.6055555555555555
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.7777777777777778
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6222222222222222
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6296296296296297,0.6666666666666666,0.65
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6296296296296297,0.6666666666666666,0.7
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6055555555555555
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.6296296296296297,0.6666666666666666,0.6333333333333333
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5555555555555556,0.6470588235294118,0.49444444444444446
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5925925925925926,0.6451612903225806,0.5777777777777777
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6296296296296297,0.6428571428571429,0.6777777777777778
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6296296296296297,0.6428571428571429,0.7
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6296296296296297,0.6428571428571429,0.6722222222222222
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6296296296296297,0.6428571428571429,0.5722222222222222
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6296296296296297,0.6428571428571429,0.6777777777777778
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6296296296296297,0.6428571428571429,0.6888888888888889
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6666666666666666,0.64,0.8166666666666667
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6666666666666666,0.64,0.7999999999999999
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.64,0.7944444444444444
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5185185185185185,0.6285714285714286,0.2777777777777778
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5925925925925926,0.6206896551724138,0.7166666666666667
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5925925925925926,0.6206896551724138,0.6833333333333333
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5925925925925926,0.6206896551724138,0.6499999999999999
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5925925925925926,0.6206896551724138,0.6388888888888888
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5925925925925926,0.6206896551724138,0.711111111111111
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5925925925925926,0.6206896551724138,0.7166666666666666
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5925925925925926,0.6206896551724138,0.6333333333333333
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5925925925925926,0.6206896551724138,0.6833333333333333
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5925925925925926,0.6206896551724138,0.6333333333333333
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5925925925925926,0.6206896551724138,0.6666666666666666
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5925925925925926,0.6206896551724138,0.6888888888888889
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5925925925925926,0.6206896551724138,0.661111111111111
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5925925925925926,0.6206896551724138,0.65
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5925925925925926,0.6206896551724138,0.7055555555555555
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5925925925925926,0.6206896551724138,0.7166666666666667
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5925925925925926,0.6206896551724138,0.7888888888888889
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6296296296296297,0.6153846153846154,0.7111111111111111
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6296296296296297,0.6153846153846154,0.7444444444444444
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5185185185185185,0.6060606060606061,0.31666666666666665
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5555555555555556,0.6,0.5722222222222222
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.6,0.4722222222222222
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5925925925925926,0.5925925925925926,0.7222222222222223
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5925925925925926,0.5925925925925926,0.6666666666666667
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.5925925925925926,0.5925925925925926,0.6888888888888889
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5925925925925926,0.5925925925925926,0.7055555555555556
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6296296296296297,0.5833333333333334,0.8055555555555556
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6296296296296297,0.5833333333333334,0.7388888888888889
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6296296296296297,0.5833333333333334,0.8
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6296296296296297,0.5833333333333334,0.7888888888888889
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5555555555555556,0.5714285714285714,0.5888888888888889
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5555555555555556,0.5714285714285714,0.6611111111111111
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5555555555555556,0.5714285714285714,0.6222222222222221
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5555555555555556,0.5714285714285714,0.6888888888888889
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5555555555555556,0.5714285714285714,0.6888888888888889
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5555555555555556,0.5714285714285714,0.6777777777777777
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5555555555555556,0.5714285714285714,0.6444444444444444
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5555555555555556,0.5714285714285714,0.7
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5555555555555556,0.5714285714285714,0.7611111111111111
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5555555555555556,0.5714285714285714,0.5833333333333333
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5555555555555556,0.5714285714285714,0.6611111111111111
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5555555555555556,0.5714285714285714,0.6833333333333333
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5555555555555556,0.5714285714285714,0.5444444444444445
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5555555555555556,0.5714285714285714,0.5888888888888889
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5555555555555556,0.5714285714285714,0.7444444444444445
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5555555555555556,0.5714285714285714,0.6388888888888888
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.5714285714285714,0.611111111111111
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5925925925925926,0.56,0.7333333333333334
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5925925925925926,0.56,0.6333333333333333
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5925925925925926,0.56,0.6888888888888889
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5185185185185185,0.5517241379310345,0.6166666666666667
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6296296296296297,0.5454545454545454,0.7388888888888889
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.5384615384615384,0.7
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5555555555555556,0.5384615384615384,0.65
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5555555555555556,0.5384615384615384,0.7
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5555555555555556,0.5384615384615384,0.6777777777777778
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5555555555555556,0.5384615384615384,0.6777777777777778
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.5384615384615384,0.6777777777777778
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.5384615384615384,0.6444444444444445
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.4074074074074074,0.5294117647058824,0.3277777777777777
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5925925925925926,0.5217391304347826,0.7055555555555556
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5925925925925926,0.5217391304347826,0.7222222222222221
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5925925925925926,0.5217391304347826,0.7388888888888888
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5185185185185185,0.5185185185185185,0.6
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5185185185185185,0.5185185185185185,0.6388888888888888
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5185185185185185,0.5185185185185185,0.6111111111111112
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5185185185185185,0.5185185185185185,0.5944444444444444
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5185185185185185,0.5185185185185185,0.6666666666666667
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5185185185185185,0.5185185185185185,0.6277777777777778
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5185185185185185,0.5185185185185185,0.6388888888888888
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5185185185185185,0.5185185185185185,0.6611111111111111
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5185185185185185,0.5185185185185185,0.6444444444444445
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5555555555555556,0.5,0.6888888888888889
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5555555555555556,0.5,0.6888888888888889
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5555555555555556,0.5,0.7222222222222222
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5555555555555556,0.5,0.6888888888888889
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5555555555555556,0.5,0.7222222222222222
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5555555555555556,0.5,0.6777777777777778
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5185185185185185,0.48,0.6722222222222223
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5185185185185185,0.48,0.65
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5185185185185185,0.48,0.6444444444444444
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5185185185185185,0.48,0.6611111111111111
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5185185185185185,0.48,0.6277777777777778
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.5185185185185185,0.48,0.6388888888888888
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5185185185185185,0.48,0.6333333333333333
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5185185185185185,0.48,0.6722222222222223
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5185185185185185,0.48,0.6555555555555556
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.48148148148148145,0.46153846153846156,0.6388888888888888
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.48148148148148145,0.46153846153846156,0.6166666666666667
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.48148148148148145,0.46153846153846156,0.6166666666666667
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.48148148148148145,0.46153846153846156,0.6055555555555555
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.48148148148148145,0.46153846153846156,0.5888888888888889
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.48148148148148145,0.46153846153846156,0.5722222222222222
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.48148148148148145,0.46153846153846156,0.6499999999999999
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.48148148148148145,0.46153846153846156,0.6555555555555556
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.48148148148148145,0.46153846153846156,0.5944444444444444
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.48148148148148145,0.46153846153846156,0.5833333333333333
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.48148148148148145,0.46153846153846156,0.65
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.48148148148148145,0.46153846153846156,0.65
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.48148148148148145,0.46153846153846156,0.5722222222222222
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5555555555555556,0.45454545454545453,0.7
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5555555555555556,0.45454545454545453,0.6944444444444444
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.45454545454545453,0.6500000000000001
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5185185185185185,0.43478260869565216,0.6722222222222222
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5185185185185185,0.43478260869565216,0.4611111111111111
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5185185185185185,0.43478260869565216,0.7
