learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.603448275862069,0.46511627906976744,0.5675675675675675
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.603448275862069,0.46511627906976744,0.5855855855855856
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.603448275862069,0.46511627906976744,0.5688545688545689
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.6379310344827587,0.46153846153846156,0.5945945945945945
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6379310344827587,0.46153846153846156,0.5572715572715573
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5172413793103449,0.46153846153846156,0.6126126126126126
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.6379310344827587,0.46153846153846156,0.5045045045045045
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6379310344827587,0.46153846153846156,0.6216216216216215
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6379310344827587,0.46153846153846156,0.4813384813384812
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6379310344827587,0.46153846153846156,0.5894465894465893
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6379310344827587,0.46153846153846156,0.5881595881595881
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6379310344827587,0.46153846153846156,0.583011583011583
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6379310344827587,0.46153846153846156,0.5765765765765766
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6379310344827587,0.46153846153846156,0.5855855855855856
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6379310344827587,0.46153846153846156,0.592020592020592
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.6379310344827587,0.46153846153846156,0.5289575289575289
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6379310344827587,0.46153846153846156,0.5958815958815958
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6724137931034483,0.45714285714285713,0.6023166023166023
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5862068965517241,0.45454545454545453,0.5765765765765766
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5862068965517241,0.45454545454545453,0.5727155727155727
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.3793103448275862,0.45454545454545453,0.3976833976833976
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5,0.4528301886792453,0.6087516087516086
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7068965517241379,0.45161290322580644,0.694980694980695
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7068965517241379,0.45161290322580644,0.6447876447876448
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.45,0.5765765765765766
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6206896551724138,0.45,0.6074646074646075
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6206896551724138,0.45,0.5894465894465895
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6206896551724138,0.45,0.5482625482625483
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.45,0.5945945945945946
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6206896551724138,0.45,0.5933075933075933
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.45,0.6036036036036037
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6206896551724138,0.45,0.5173745173745173
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6206896551724138,0.45,0.5637065637065637
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6206896551724138,0.45,0.5791505791505792
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6206896551724138,0.45,0.5675675675675677
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6206896551724138,0.45,0.5778635778635779
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.6206896551724138,0.45,0.5598455598455598
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6206896551724138,0.45,0.5405405405405406
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6206896551724138,0.45,0.5546975546975547
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6206896551724138,0.45,0.583011583011583
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6206896551724138,0.45,0.5624195624195624
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6206896551724138,0.45,0.5598455598455598
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5689655172413793,0.4444444444444444,0.5405405405405406
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.6551724137931034,0.4444444444444444,0.5624195624195625
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6551724137931034,0.4444444444444444,0.5765765765765766
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.4444444444444444,0.5637065637065637
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5689655172413793,0.4444444444444444,0.5830115830115831
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.4827586206896552,0.4444444444444444,0.4478764478764479
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6551724137931034,0.4444444444444444,0.5199485199485199
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6551724137931034,0.4444444444444444,0.6731016731016731
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.6551724137931034,0.4444444444444444,0.5546975546975547
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.603448275862069,0.43902439024390244,0.5701415701415701
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.603448275862069,0.43902439024390244,0.588159588159588
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.603448275862069,0.43902439024390244,0.5971685971685972
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.603448275862069,0.43902439024390244,0.5276705276705276
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.603448275862069,0.43902439024390244,0.5598455598455598
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.603448275862069,0.43902439024390244,0.5624195624195624
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.603448275862069,0.43902439024390244,0.5366795366795367
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.603448275862069,0.43902439024390244,0.5225225225225225
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6896551724137931,0.4375,0.7065637065637066
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6896551724137931,0.4375,0.6924066924066924
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.46551724137931033,0.43636363636363634,0.4736164736164736
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6379310344827587,0.43243243243243246,0.6396396396396395
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6379310344827587,0.43243243243243246,0.5662805662805662
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6379310344827587,0.43243243243243246,0.5534105534105533
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6379310344827587,0.43243243243243246,0.5328185328185328
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6379310344827587,0.43243243243243246,0.5881595881595882
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6379310344827587,0.43243243243243246,0.5881595881595881
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6379310344827587,0.43243243243243246,0.5289575289575289
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6379310344827587,0.43243243243243246,0.5714285714285714
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.6379310344827587,0.43243243243243246,0.5392535392535392
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5,0.43137254901960786,0.4543114543114543
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5862068965517241,0.42857142857142855,0.5083655083655083
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5862068965517241,0.42857142857142855,0.6048906048906049
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5862068965517241,0.42857142857142855,0.552123552123552
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5862068965517241,0.42857142857142855,0.5418275418275418
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5862068965517241,0.42857142857142855,0.5997425997425998
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5862068965517241,0.42857142857142855,0.5662805662805662
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5862068965517241,0.42857142857142855,0.5173745173745173
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5862068965517241,0.42857142857142855,0.5624195624195625
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5344827586206896,0.425531914893617,0.49163449163449163
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6724137931034483,0.42424242424242425,0.7207207207207207
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.6724137931034483,0.42424242424242425,0.5482625482625482
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6724137931034483,0.42424242424242425,0.5637065637065637
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6724137931034483,0.42424242424242425,0.64993564993565
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6724137931034483,0.42424242424242425,0.6576576576576576
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.6206896551724138,0.42105263157894735,0.5727155727155726
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6206896551724138,0.42105263157894735,0.5611325611325612
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6206896551724138,0.42105263157894735,0.6293436293436293
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.6206896551724138,0.42105263157894735,0.5315315315315314
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6206896551724138,0.42105263157894735,0.47876447876447875
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6206896551724138,0.42105263157894735,0.6036036036036035
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.6206896551724138,0.42105263157894735,0.5572715572715572
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.42105263157894735,0.595881595881596
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6206896551724138,0.42105263157894735,0.5971685971685972
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6206896551724138,0.42105263157894735,0.6061776061776062
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6206896551724138,0.42105263157894735,0.5842985842985843
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.42105263157894735,0.597168597168597
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6206896551724138,0.42105263157894735,0.5444015444015443
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6206896551724138,0.42105263157894735,0.47232947232947226
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.6206896551724138,0.42105263157894735,0.6177606177606177
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6206896551724138,0.42105263157894735,0.5353925353925354
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6206896551724138,0.42105263157894735,0.5791505791505792
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6206896551724138,0.42105263157894735,0.5135135135135135
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.4186046511627907,0.5057915057915058
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5689655172413793,0.4186046511627907,0.5714285714285715
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7068965517241379,0.41379310344827586,0.633204633204633
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7068965517241379,0.41379310344827586,0.6975546975546976
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6551724137931034,0.4117647058823529,0.5933075933075933
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6551724137931034,0.4117647058823529,0.5662805662805662
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.603448275862069,0.41025641025641024,0.5572715572715573
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.603448275862069,0.41025641025641024,0.5366795366795367
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.603448275862069,0.41025641025641024,0.5456885456885456
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.603448275862069,0.41025641025641024,0.528957528957529
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.603448275862069,0.41025641025641024,0.5984555984555985
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.603448275862069,0.41025641025641024,0.5431145431145431
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.603448275862069,0.41025641025641024,0.6267696267696268
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.603448275862069,0.41025641025641024,0.5508365508365508
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.603448275862069,0.41025641025641024,0.5263835263835264
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.603448275862069,0.41025641025641024,0.5598455598455598
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.603448275862069,0.41025641025641024,0.6023166023166023
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.603448275862069,0.41025641025641024,0.564993564993565
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.603448275862069,0.41025641025641024,0.5637065637065637
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.603448275862069,0.41025641025641024,0.4774774774774775
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.603448275862069,0.41025641025641024,0.5341055341055341
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.603448275862069,0.41025641025641024,0.564993564993565
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.603448275862069,0.41025641025641024,0.49549549549549543
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.603448275862069,0.41025641025641024,0.574002574002574
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5517241379310345,0.4090909090909091,0.5263835263835264
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5517241379310345,0.4090909090909091,0.4954954954954955
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.39655172413793105,0.4067796610169492,0.48262548262548255
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.5862068965517241,0.4,0.5392535392535392
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5862068965517241,0.4,0.525096525096525
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6379310344827587,0.4,0.5817245817245817
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5862068965517241,0.4,0.5740025740025739
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5862068965517241,0.4,0.5482625482625483
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6379310344827587,0.4,0.5675675675675675
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.5675675675675675
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.5032175032175031
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.5868725868725868
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5862068965517241,0.4,0.5405405405405405
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.5508365508365508
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.6023166023166022
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.6379310344827587,0.4,0.49935649935649934
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.6896551724137931,0.4,0.6846846846846847
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5862068965517241,0.4,0.5572715572715572
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5862068965517241,0.4,0.5662805662805663
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6896551724137931,0.4,0.6859716859716859
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5862068965517241,0.4,0.5585585585585585
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6896551724137931,0.4,0.6332046332046333
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6379310344827587,0.4,0.5933075933075933
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.4827586206896552,0.4,0.45559845559845563
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5862068965517241,0.4,0.5173745173745173
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5862068965517241,0.4,0.5353925353925354
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5862068965517241,0.4,0.5482625482625483
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5862068965517241,0.4,0.6074646074646074
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.46551724137931033,0.39215686274509803,0.5173745173745173
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5172413793103449,0.391304347826087,0.4967824967824968
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5689655172413793,0.3902439024390244,0.5122265122265122
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5689655172413793,0.3902439024390244,0.6151866151866152
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5689655172413793,0.3902439024390244,0.5148005148005148
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.3902439024390244,0.5366795366795366
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.3902439024390244,0.4826254826254826
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5689655172413793,0.3902439024390244,0.44787644787644787
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6206896551724138,0.3888888888888889,0.4890604890604891
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6206896551724138,0.3888888888888889,0.5045045045045045
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6206896551724138,0.3888888888888889,0.5186615186615187
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6206896551724138,0.3888888888888889,0.5534105534105533
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6206896551724138,0.3888888888888889,0.5868725868725868
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.3888888888888889,0.5559845559845559
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6724137931034483,0.3870967741935484,0.6692406692406692
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.3448275862068966,0.3870967741935484,0.32175032175032175
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5517241379310345,0.38095238095238093,0.5199485199485199
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5517241379310345,0.38095238095238093,0.48133848133848134
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5517241379310345,0.38095238095238093,0.5431145431145431
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.603448275862069,0.3783783783783784,0.5431145431145431
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.603448275862069,0.3783783783783784,0.5431145431145431
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.603448275862069,0.3783783783783784,0.5302445302445302
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.603448275862069,0.3783783783783784,0.5598455598455597
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.603448275862069,0.3783783783783784,0.5225225225225225
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.603448275862069,0.3783783783783784,0.5057915057915058
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.603448275862069,0.3783783783783784,0.5353925353925353
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.603448275862069,0.3783783783783784,0.5881595881595881
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.603448275862069,0.3783783783783784,0.47747747747747743
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6551724137931034,0.375,0.6229086229086229
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6551724137931034,0.375,0.5624195624195624
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6551724137931034,0.375,0.6023166023166022
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5344827586206896,0.37209302325581395,0.5289575289575289
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5344827586206896,0.37209302325581395,0.5521235521235521
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7068965517241379,0.37037037037037035,0.6911196911196911
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5862068965517241,0.3684210526315789,0.5353925353925353
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5862068965517241,0.3684210526315789,0.5482625482625482
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5862068965517241,0.3684210526315789,0.5148005148005147
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.5862068965517241,0.3684210526315789,0.5624195624195625
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5862068965517241,0.3684210526315789,0.49420849420849416
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5862068965517241,0.3684210526315789,0.4826254826254826
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5862068965517241,0.3684210526315789,0.555984555984556
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5172413793103449,0.36363636363636365,0.49420849420849416
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6379310344827587,0.36363636363636365,0.6525096525096525
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.358974358974359,0.5624195624195625
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5689655172413793,0.358974358974359,0.5572715572715573
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5689655172413793,0.358974358974359,0.5804375804375804
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5689655172413793,0.358974358974359,0.5173745173745173
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5689655172413793,0.358974358974359,0.5276705276705277
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.3793103448275862,0.35714285714285715,0.34620334620334614
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5,0.35555555555555557,0.4247104247104247
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6206896551724138,0.35294117647058826,0.6100386100386099
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.43103448275862066,0.35294117647058826,0.4723294723294723
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6206896551724138,0.35294117647058826,0.5997425997425998
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6206896551724138,0.35294117647058826,0.5212355212355213
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5517241379310345,0.35,0.5135135135135135
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5517241379310345,0.35,0.5418275418275418
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5517241379310345,0.35,0.4839124839124839
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5517241379310345,0.35,0.4877734877734878
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5517241379310345,0.35,0.4903474903474903
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.4827586206896552,0.34782608695652173,0.5920205920205921
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.41379310344827586,0.34615384615384615,0.43886743886743884
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6724137931034483,0.3448275862068966,0.5495495495495495
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.603448275862069,0.34285714285714286,0.48133848133848134
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5344827586206896,0.34146341463414637,0.6113256113256113
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.3103448275862069,0.3333333333333333,0.36936936936936937
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5862068965517241,0.3333333333333333,0.4736164736164736
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5172413793103449,0.3333333333333333,0.32432432432432423
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5172413793103449,0.3333333333333333,0.510939510939511
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5172413793103449,0.3333333333333333,0.48648648648648646
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6379310344827587,0.3225806451612903,0.5701415701415701
