learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.45454545454545453,0.625,0.5518518518518518
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.737037037037037
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.7074074074074074
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.45454545454545453,0.625,0.711111111111111
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.7407407407407407
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.45454545454545453,0.625,0.8407407407407408
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.5407407407407407
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.6703703703703704
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.6925925925925926
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.45454545454545453,0.625,0.7074074074074075
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.45454545454545453,0.625,0.6592592592592592
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.825925925925926
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.6018518518518519
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.8037037037037036
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.8666666666666667
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.39814814814814814
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.5222222222222221
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.45454545454545453,0.625,0.7740740740740741
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.45454545454545453,0.625,0.8777777777777779
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.8148148148148148
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.45454545454545453,0.625,0.7296296296296297
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.45454545454545453,0.625,0.6666666666666667
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.6153846153846154,0.6777777777777778
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.45454545454545453,0.6086956521739131,0.6222222222222222
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.45454545454545453,0.6086956521739131,0.4703703703703704
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6060606060606061,0.6060606060606061,0.674074074074074
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.6060606060606061,0.762962962962963
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6363636363636364,0.6,0.5851851851851853
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.42424242424242425,0.5957446808510638,0.47407407407407404
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42424242424242425,0.5957446808510638,0.5296296296296296
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.42424242424242425,0.5957446808510638,0.7407407407407408
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.42424242424242425,0.5957446808510638,0.3925925925925926
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5757575757575758,0.5882352941176471,0.6666666666666666
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.696969696969697,0.5833333333333334,0.7925925925925926
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.696969696969697,0.5833333333333334,0.8185185185185185
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.696969696969697,0.5833333333333334,0.8851851851851852
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.696969696969697,0.5833333333333334,0.9333333333333333
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.696969696969697,0.5833333333333334,0.8777777777777778
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7272727272727273,0.5714285714285714,0.5
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7272727272727273,0.5714285714285714,0.8851851851851852
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7272727272727273,0.5714285714285714,0.6037037037037037
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7272727272727273,0.5714285714285714,0.8444444444444446
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6363636363636364,0.5714285714285714,0.7555555555555555
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7272727272727273,0.5714285714285714,0.9370370370370371
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.3939393939393939,0.5652173913043478,0.6555555555555556
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.3939393939393939,0.5652173913043478,0.4444444444444444
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6060606060606061,0.5517241379310345,0.6666666666666666
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5757575757575758,0.5333333333333333,0.5888888888888889
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5757575757575758,0.5333333333333333,0.6814814814814816
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.5217391304347826,0.4777777777777778
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.5217391304347826,0.8444444444444444
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.5161290322580645,0.5962962962962963
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.696969696969697,0.5,0.7592592592592593
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.696969696969697,0.5,0.837037037037037
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.696969696969697,0.5,0.8851851851851852
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6363636363636364,0.5,0.7962962962962963
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.696969696969697,0.5,0.8222222222222222
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.696969696969697,0.5,0.8666666666666666
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.696969696969697,0.5,0.8407407407407408
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.696969696969697,0.5,0.837037037037037
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.696969696969697,0.5,0.5518518518518519
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.696969696969697,0.5,0.7444444444444445
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.696969696969697,0.5,0.8925925925925926
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.696969696969697,0.5,0.888888888888889
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.696969696969697,0.5,0.8518518518518519
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42424242424242425,0.45714285714285713,0.5111111111111112
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.9148148148148149
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8777777777777778
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.42105263157894735,0.7444444444444445
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.42105263157894735,0.7555555555555555
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.42105263157894735,0.7777777777777778
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.9222222222222223
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8740740740740741
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8629629629629629
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8185185185185185
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.42105263157894735,0.8074074074074074
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.42105263157894735,0.8629629629629629
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.6666666666666666,0.42105263157894735,0.7592592592592593
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.7666666666666666
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.42105263157894735,0.8481481481481482
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.825925925925926
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.6925925925925926
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.42105263157894735,0.7777777777777778
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8296296296296297
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.6444444444444445
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6666666666666666,0.42105263157894735,0.9592592592592593
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8111111111111111
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.42105263157894735,0.562962962962963
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8296296296296296
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8666666666666667
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.42105263157894735,0.8074074074074074
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8962962962962964
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6666666666666666,0.42105263157894735,0.8185185185185185
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.42105263157894735,0.5185185185185186
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.6666666666666666,0.42105263157894735,0.7148148148148148
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.42105263157894735,0.8185185185185185
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.6518518518518519
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8407407407407408
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.42105263157894735,0.8148148148148149
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.6666666666666666,0.42105263157894735,0.7592592592592593
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6666666666666666,0.42105263157894735,0.8037037037037038
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6666666666666666,0.42105263157894735,0.888888888888889
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.42424242424242425,0.3870967741935484,0.4407407407407407
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6363636363636364,0.3333333333333333,0.8370370370370371
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6363636363636364,0.3333333333333333,0.825925925925926
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6363636363636364,0.3333333333333333,0.8407407407407408
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6363636363636364,0.3333333333333333,0.8518518518518519
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6363636363636364,0.3333333333333333,0.674074074074074
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6363636363636364,0.3333333333333333,0.8111111111111111
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6363636363636364,0.3333333333333333,0.6444444444444445
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6363636363636364,0.3333333333333333,0.7481481481481482
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6363636363636364,0.3333333333333333,0.862962962962963
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6363636363636364,0.3333333333333333,0.8
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6363636363636364,0.3333333333333333,0.8
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.6363636363636364,0.3333333333333333,0.8333333333333333
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6363636363636364,0.3333333333333333,0.662962962962963
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6363636363636364,0.3333333333333333,0.674074074074074
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.6363636363636364,0.3333333333333333,0.8296296296296296
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6363636363636364,0.3333333333333333,0.8962962962962964
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.6363636363636364,0.3333333333333333,0.8851851851851853
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6363636363636364,0.3333333333333333,0.5740740740740742
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6363636363636364,0.3333333333333333,0.7148148148148148
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6363636363636364,0.3333333333333333,0.7444444444444445
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6363636363636364,0.3333333333333333,0.8333333333333334
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.48484848484848486,0.32,0.5518518518518518
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.6148148148148149
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.7407407407407407
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.7814814814814814
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6060606060606061,0.23529411764705882,0.7925925925925926
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.888888888888889
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6060606060606061,0.23529411764705882,0.45555555555555555
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.9111111111111111
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.7
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.6296296296296297
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.8740740740740741
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.8740740740740741
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6060606060606061,0.23529411764705882,0.6740740740740742
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.8703703703703705
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6060606060606061,0.23529411764705882,0.9
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.6060606060606061,0.23529411764705882,0.9111111111111112
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.6148148148148148
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.6060606060606061,0.23529411764705882,0.6777777777777778
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.9222222222222223
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6060606060606061,0.23529411764705882,0.6851851851851851
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.6851851851851851
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.7518518518518519
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6060606060606061,0.23529411764705882,0.8444444444444444
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.874074074074074
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.6060606060606061,0.23529411764705882,0.6666666666666666
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.7481481481481481
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6060606060606061,0.23529411764705882,0.5037037037037038
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.6060606060606061,0.23529411764705882,0.7333333333333334
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6060606060606061,0.23529411764705882,0.8333333333333333
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.8962962962962964
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.8777777777777778
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6060606060606061,0.23529411764705882,0.6518518518518518
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.6060606060606061,0.23529411764705882,0.8481481481481481
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6060606060606061,0.23529411764705882,0.625925925925926
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.4111111111111111
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5757575757575758,0.125,0.6185185185185185
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5757575757575758,0.125,0.41111111111111115
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5757575757575758,0.125,0.5592592592592592
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5757575757575758,0.125,0.837037037037037
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5757575757575758,0.125,0.6037037037037037
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.7962962962962963
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.6
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5757575757575758,0.125,0.7407407407407408
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5757575757575758,0.125,0.5370370370370371
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.5592592592592592
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5757575757575758,0.125,0.8444444444444444
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5757575757575758,0.125,0.40740740740740744
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5757575757575758,0.125,0.5888888888888889
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5757575757575758,0.125,0.36666666666666664
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5757575757575758,0.125,0.6481481481481481
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.4666666666666667
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5757575757575758,0.125,0.9333333333333333
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.7481481481481481
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5757575757575758,0.125,0.8333333333333334
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5757575757575758,0.125,0.5148148148148148
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5757575757575758,0.125,0.4333333333333333
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5757575757575758,0.125,0.4925925925925926
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.9259259259259259
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.8333333333333333
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5757575757575758,0.125,0.825925925925926
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.4259259259259259
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5757575757575758,0.125,0.7074074074074075
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5757575757575758,0.125,0.7000000000000001
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.7444444444444445
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5757575757575758,0.125,0.6259259259259259
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5757575757575758,0.125,0.7592592592592592
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5757575757575758,0.125,0.4296296296296296
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.8518518518518519
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5757575757575758,0.125,0.6481481481481481
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5757575757575758,0.125,0.7740740740740741
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.47777777777777775
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.8296296296296297
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.8074074074074074
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.4555555555555556
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.5537037037037038
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6925925925925926
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.774074074074074
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.5888888888888889
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6037037037037037
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.2962962962962963
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.5296296296296296
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6074074074074074
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.5259259259259259
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6370370370370371
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.8148148148148149
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5454545454545454,0.0,0.2962962962962963
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.7185185185185186
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.7111111111111111
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6037037037037036
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.45555555555555555
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.5296296296296297
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.32222222222222224
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.4407407407407407
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6555555555555556
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6222222222222222
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.7
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6666666666666667
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6037037037037036
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.5444444444444445
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6296296296296297
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.674074074074074
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.662962962962963
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.6296296296296297
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5925925925925926
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5777777777777778
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.5
