learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.8169014084507042,0.8712871287128713,0.805982905982906
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8169014084507042,0.8712871287128713,0.8871794871794871
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8169014084507042,0.8712871287128713,0.8547008547008548
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8450704225352113,0.8705882352941177,0.9435897435897437
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8309859154929577,0.8695652173913043,0.9008547008547009
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8309859154929577,0.8695652173913043,0.9068376068376068
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.8309859154929577,0.8695652173913043,0.8512820512820513
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.8309859154929577,0.8695652173913043,0.9042735042735044
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8309859154929577,0.8695652173913043,0.8529914529914528
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8169014084507042,0.8686868686868687,0.9282051282051281
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8169014084507042,0.8686868686868687,0.841025641025641
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.8169014084507042,0.8686868686868687,0.8247863247863247
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8169014084507042,0.8686868686868687,0.8675213675213675
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.8169014084507042,0.8686868686868687,0.7897435897435897
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8450704225352113,0.8674698795180723,0.9213675213675213
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8309859154929577,0.8666666666666667,0.8982905982905982
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.8309859154929577,0.8666666666666667,0.9162393162393163
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8169014084507042,0.865979381443299,0.8871794871794871
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8169014084507042,0.865979381443299,0.8341880341880342
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8169014084507042,0.865979381443299,0.8051282051282052
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8169014084507042,0.865979381443299,0.8991452991452992
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8028169014084507,0.8653846153846154,0.9081196581196582
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8028169014084507,0.8653846153846154,0.7598290598290598
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8028169014084507,0.8653846153846154,0.7538461538461538
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8028169014084507,0.8653846153846154,0.7367521367521367
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8028169014084507,0.8653846153846154,0.8863247863247863
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8028169014084507,0.8653846153846154,0.8316239316239317
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.8309859154929577,0.8636363636363636,0.8444444444444444
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.8309859154929577,0.8636363636363636,0.9230769230769231
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.8169014084507042,0.8631578947368421,0.841880341880342
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8169014084507042,0.8631578947368421,0.8076923076923077
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8028169014084507,0.8627450980392157,0.8444444444444444
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8028169014084507,0.8627450980392157,0.811965811965812
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.8028169014084507,0.8627450980392157,0.8025641025641026
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8169014084507042,0.8602150537634409,0.8829059829059829
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.8169014084507042,0.8602150537634409,0.8051282051282052
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.8169014084507042,0.8602150537634409,0.870940170940171
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.8169014084507042,0.8602150537634409,0.8444444444444444
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.8169014084507042,0.8602150537634409,0.8316239316239316
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8028169014084507,0.86,0.7427350427350428
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.8028169014084507,0.86,0.6606837606837607
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.8028169014084507,0.86,0.8623931623931624
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8028169014084507,0.86,0.829059829059829
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7887323943661971,0.8571428571428571,0.8794871794871795
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8028169014084507,0.8571428571428571,0.7666666666666667
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7887323943661971,0.8571428571428571,0.8282051282051283
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8169014084507042,0.8571428571428571,0.9042735042735042
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7887323943661971,0.8571428571428571,0.8307692307692307
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8169014084507042,0.8571428571428571,0.9316239316239316
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7887323943661971,0.8571428571428571,0.8623931623931623
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7887323943661971,0.8571428571428571,0.8145299145299145
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7887323943661971,0.8571428571428571,0.8324786324786325
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7887323943661971,0.8571428571428571,0.8153846153846154
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7887323943661971,0.8571428571428571,0.8769230769230769
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7887323943661971,0.8571428571428571,0.8564102564102564
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7887323943661971,0.8571428571428571,0.8239316239316239
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7887323943661971,0.8571428571428571,0.7863247863247863
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8028169014084507,0.8571428571428571,0.7444444444444445
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7887323943661971,0.8571428571428571,0.617948717948718
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7887323943661971,0.8543689320388349,0.8632478632478633
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7887323943661971,0.8543689320388349,0.8008547008547009
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7887323943661971,0.8543689320388349,0.870940170940171
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7887323943661971,0.8543689320388349,0.8803418803418803
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8028169014084507,0.8541666666666666,0.8042735042735043
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8028169014084507,0.8541666666666666,0.8183760683760684
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8028169014084507,0.8541666666666666,0.8401709401709401
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8169014084507042,0.8539325842696629,0.9358974358974359
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8169014084507042,0.8539325842696629,0.7794871794871795
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8169014084507042,0.8505747126436781,0.9205128205128205
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7746478873239436,0.8490566037735849,0.9094017094017094
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7887323943661971,0.8484848484848485,0.7102564102564102
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7887323943661971,0.8484848484848485,0.7316239316239317
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8028169014084507,0.8478260869565217,0.8846153846153846
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8028169014084507,0.8478260869565217,0.8623931623931624
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8028169014084507,0.8478260869565217,0.8136752136752137
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8028169014084507,0.8478260869565217,0.8393162393162393
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.8028169014084507,0.8478260869565217,0.9051282051282051
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.8169014084507042,0.8470588235294118,0.8743589743589744
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7746478873239436,0.8461538461538461,0.7846153846153846
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7887323943661971,0.845360824742268,0.8452991452991453
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7887323943661971,0.845360824742268,0.8487179487179488
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7887323943661971,0.845360824742268,0.735897435897436
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8169014084507042,0.8433734939759037,0.9153846153846154
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7746478873239436,0.8431372549019608,0.7905982905982907
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7746478873239436,0.8431372549019608,0.7418803418803419
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7746478873239436,0.8431372549019608,0.7786324786324786
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7605633802816901,0.8411214953271028,0.8965811965811965
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7605633802816901,0.8411214953271028,0.8273504273504273
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8028169014084507,0.8409090909090909,0.8606837606837607
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.8028169014084507,0.8409090909090909,0.8205128205128205
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7746478873239436,0.84,0.8547008547008547
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7746478873239436,0.84,0.805982905982906
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7746478873239436,0.84,0.8153846153846154
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7887323943661971,0.8387096774193549,0.8615384615384616
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7605633802816901,0.8380952380952381,0.7871794871794872
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7605633802816901,0.8380952380952381,0.7478632478632479
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.8028169014084507,0.8372093023255814,0.8170940170940171
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7746478873239436,0.8367346938775511,0.7598290598290598
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7887323943661971,0.8351648351648352,0.8384615384615385
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7887323943661971,0.8351648351648352,0.8324786324786324
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7464788732394366,0.8333333333333334,0.852991452991453
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7464788732394366,0.8333333333333334,0.8196581196581196
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7464788732394366,0.8333333333333334,0.8299145299145299
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7464788732394366,0.8333333333333334,0.7367521367521367
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8028169014084507,0.8333333333333334,0.8666666666666666
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7464788732394366,0.8333333333333334,0.7786324786324786
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7464788732394366,0.8333333333333334,0.8401709401709402
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7464788732394366,0.8333333333333334,0.8017094017094017
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7464788732394366,0.8333333333333334,0.6760683760683761
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7605633802816901,0.8316831683168316,0.8153846153846154
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7605633802816901,0.8316831683168316,0.664957264957265
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7887323943661971,0.8314606741573034,0.8256410256410256
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7464788732394366,0.8301886792452831,0.77008547008547
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7605633802816901,0.8282828282828283,0.7055555555555556
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7605633802816901,0.8282828282828283,0.7888888888888889
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7887323943661971,0.8275862068965517,0.8068376068376069
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7887323943661971,0.8275862068965517,0.8384615384615385
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7464788732394366,0.8269230769230769,0.8196581196581196
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7464788732394366,0.8269230769230769,0.8094017094017094
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7323943661971831,0.8256880733944955,0.6735042735042736
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7323943661971831,0.8256880733944955,0.6666666666666666
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7464788732394366,0.8235294117647058,0.6863247863247863
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7464788732394366,0.8235294117647058,0.741025641025641
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7323943661971831,0.822429906542056,0.7025641025641026
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7746478873239436,0.8222222222222222,0.8435897435897437
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7605633802816901,0.8210526315789474,0.7606837606837606
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7323943661971831,0.819047619047619,0.6846153846153846
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7323943661971831,0.819047619047619,0.7376068376068377
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7183098591549296,0.8181818181818182,0.5555555555555556
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7183098591549296,0.8181818181818182,0.6923076923076923
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7183098591549296,0.8181818181818182,0.7752136752136752
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7605633802816901,0.8172043010752689,0.8034188034188035
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7605633802816901,0.8172043010752689,0.8341880341880342
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7464788732394366,0.8163265306122449,0.6547008547008547
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7464788732394366,0.8163265306122449,0.7299145299145299
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7323943661971831,0.8155339805825242,0.8213675213675213
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7746478873239436,0.813953488372093,0.8726495726495725
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7464788732394366,0.8125,0.8128205128205128
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7746478873239436,0.8095238095238095,0.8538461538461539
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7323943661971831,0.8080808080808081,0.717948717948718
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7183098591549296,0.8076923076923077,0.8051282051282052
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7605633802816901,0.8045977011494253,0.8683760683760684
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7464788732394366,0.8043478260869565,0.8025641025641025
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7323943661971831,0.8041237113402062,0.7846153846153846
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6901408450704225,0.8035714285714286,0.6102564102564103
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7605633802816901,0.8,0.905982905982906
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7183098591549296,0.8,0.7743589743589744
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.676056338028169,0.7964601769911505,0.7153846153846154
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7464788732394366,0.7954545454545454,0.7504273504273504
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7605633802816901,0.7951807228915663,0.805982905982906
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.676056338028169,0.7927927927927928,0.7414529914529915
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7605633802816901,0.7901234567901234,0.8897435897435897
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6619718309859155,0.7894736842105263,0.6341880341880342
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6619718309859155,0.7894736842105263,0.5876068376068376
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6619718309859155,0.7894736842105263,0.4675213675213675
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7183098591549296,0.7872340425531915,0.7786324786324786
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7323943661971831,0.7865168539325843,0.7991452991452992
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6619718309859155,0.7857142857142857,0.47777777777777775
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.676056338028169,0.7850467289719626,0.770940170940171
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.6901408450704225,0.7843137254901961,0.6341880341880342
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.647887323943662,0.782608695652174,0.7585470085470085
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.647887323943662,0.782608695652174,0.5576923076923077
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.647887323943662,0.782608695652174,0.4666666666666667
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.647887323943662,0.782608695652174,0.5923076923076923
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.647887323943662,0.782608695652174,0.7615384615384616
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.647887323943662,0.782608695652174,0.8102564102564103
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7323943661971831,0.7816091954022989,0.8145299145299145
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7464788732394366,0.7804878048780488,0.8931623931623931
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7464788732394366,0.7804878048780488,0.8538461538461538
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6901408450704225,0.78,0.7367521367521367
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6901408450704225,0.78,0.6470085470085469
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.647887323943662,0.7787610619469026,0.6059829059829059
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7183098591549296,0.7777777777777778,0.7153846153846154
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6619718309859155,0.7777777777777778,0.5739316239316239
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7323943661971831,0.7764705882352941,0.846153846153846
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6338028169014085,0.7758620689655172,0.6324786324786325
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6338028169014085,0.7758620689655172,0.6175213675213675
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6338028169014085,0.7758620689655172,0.44401709401709405
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6338028169014085,0.7758620689655172,0.7602564102564102
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.6338028169014085,0.7758620689655172,0.4769230769230769
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6338028169014085,0.7758620689655172,0.5264957264957265
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7464788732394366,0.775,0.8521367521367521
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7464788732394366,0.775,0.8982905982905982
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7183098591549296,0.7674418604651163,0.7017094017094017
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7183098591549296,0.7674418604651163,0.794017094017094
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6901408450704225,0.7659574468085106,0.7222222222222222
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.6619718309859155,0.7647058823529411,0.6948717948717948
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.704225352112676,0.7640449438202247,0.7264957264957265
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7183098591549296,0.7619047619047619,0.8034188034188035
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7323943661971831,0.759493670886076,0.8811965811965812
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7323943661971831,0.759493670886076,0.8358974358974359
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.6197183098591549,0.7567567567567568,0.7012820512820512
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.676056338028169,0.7526881720430108,0.6564102564102564
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6338028169014085,0.75,0.6273504273504273
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7183098591549296,0.75,0.8376068376068376
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6901408450704225,0.75,0.6871794871794872
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6901408450704225,0.7441860465116279,0.7418803418803419
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6619718309859155,0.7391304347826086,0.5641025641025641
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.6901408450704225,0.7380952380952381,0.794017094017094
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.647887323943662,0.7368421052631579,0.6598290598290599
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5774647887323944,0.7321428571428571,0.5017094017094017
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6901408450704225,0.7317073170731707,0.6820512820512821
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6619718309859155,0.7272727272727273,0.747008547008547
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6619718309859155,0.7272727272727273,0.635042735042735
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.704225352112676,0.72,0.8675213675213675
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.704225352112676,0.7123287671232876,0.9196581196581197
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5492957746478874,0.7037037037037037,0.5051282051282051
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.676056338028169,0.6933333333333334,0.8324786324786324
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.647887323943662,0.691358024691358,0.7837606837606839
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6338028169014085,0.6904761904761905,0.7119658119658119
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.6338028169014085,0.6829268292682927,0.7598290598290598
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6338028169014085,0.6666666666666666,0.7991452991452991
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5774647887323944,0.6511627906976745,0.6264957264957265
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.647887323943662,0.647887323943662,0.7982905982905982
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6197183098591549,0.64,0.776068376068376
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5774647887323944,0.6341463414634146,0.6948717948717948
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5915492957746479,0.6329113924050633,0.7521367521367521
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6056338028169014,0.6216216216216216,0.7452991452991453
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6056338028169014,0.6,0.6974358974358974
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5774647887323944,0.5833333333333334,0.7666666666666666
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5633802816901409,0.5753424657534246,0.7965811965811966
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5633802816901409,0.5753424657534246,0.7589743589743589
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5492957746478874,0.5555555555555556,0.7
