learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5476190476190477,0.3448275862068966,0.8217592592592592
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5476190476190477,0.3448275862068966,0.8101851851851852
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5476190476190477,0.3448275862068966,0.7800925925925926
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5238095238095238,0.3333333333333333,0.6342592592592593
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5238095238095238,0.3333333333333333,0.7893518518518519
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5238095238095238,0.3333333333333333,0.4837962962962963
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5238095238095238,0.3333333333333333,0.8148148148148149
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5238095238095238,0.3333333333333333,0.6365740740740741
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5,0.3225806451612903,0.8194444444444444
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.47619047619047616,0.3125,0.625
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.47619047619047616,0.3125,0.5833333333333334
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.47619047619047616,0.3125,0.6898148148148149
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.29411764705882354,0.42592592592592593
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.30952380952380953,0.2926829268292683,0.3680555555555556
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5238095238095238,0.2857142857142857,0.8124999999999999
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5238095238095238,0.2857142857142857,0.7847222222222222
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5238095238095238,0.2857142857142857,0.625
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.5238095238095238,0.2857142857142857,0.8425925925925927
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5238095238095238,0.2857142857142857,0.8472222222222222
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5238095238095238,0.2857142857142857,0.8634259259259259
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5238095238095238,0.2857142857142857,0.8773148148148149
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5238095238095238,0.2857142857142857,0.9027777777777778
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5238095238095238,0.2857142857142857,0.8587962962962963
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5238095238095238,0.2857142857142857,0.8472222222222221
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5238095238095238,0.2857142857142857,0.7407407407407408
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5238095238095238,0.2857142857142857,0.7453703703703705
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5,0.27586206896551724,0.8101851851851852
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5,0.27586206896551724,0.6157407407407408
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5,0.27586206896551724,0.6018518518518519
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5,0.27586206896551724,0.7824074074074074
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5,0.27586206896551724,0.8194444444444444
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5,0.27586206896551724,0.8171296296296297
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.23809523809523808,0.2727272727272727,0.23379629629629634
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.47619047619047616,0.26666666666666666,0.4444444444444444
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5,0.2222222222222222,0.8726851851851852
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5,0.2222222222222222,0.5671296296296297
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5,0.2222222222222222,0.9236111111111112
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5,0.2222222222222222,0.7106481481481481
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5,0.2222222222222222,0.8240740740740741
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5,0.2222222222222222,0.6435185185185184
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5,0.2222222222222222,0.7916666666666666
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5,0.2222222222222222,0.8425925925925926
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5,0.2222222222222222,0.7337962962962963
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5,0.2222222222222222,0.7986111111111112
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5,0.2222222222222222,0.8680555555555555
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5,0.2222222222222222,0.6620370370370371
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.47619047619047616,0.21428571428571427,0.4305555555555556
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.47619047619047616,0.21428571428571427,0.4375
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.47619047619047616,0.21428571428571427,0.6898148148148149
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.20689655172413793,0.4444444444444444
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.2,0.5486111111111112
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.40476190476190477,0.1935483870967742,0.4236111111111111
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.40476190476190477,0.1935483870967742,0.5648148148148148
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.3333333333333333,0.17647058823529413,0.24537037037037035
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.47619047619047616,0.15384615384615385,0.8125
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.47619047619047616,0.15384615384615385,0.6064814814814815
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.47619047619047616,0.15384615384615385,0.8703703703703703
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.47619047619047616,0.15384615384615385,0.4907407407407408
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.47619047619047616,0.15384615384615385,0.625
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.47619047619047616,0.15384615384615385,0.8587962962962963
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.47619047619047616,0.15384615384615385,0.5462962962962963
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.47619047619047616,0.15384615384615385,0.8680555555555556
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.47619047619047616,0.15384615384615385,0.849537037037037
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.47619047619047616,0.15384615384615385,0.7083333333333333
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.47619047619047616,0.15384615384615385,0.8611111111111112
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.47619047619047616,0.15384615384615385,0.8333333333333333
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.47619047619047616,0.15384615384615385,0.5671296296296297
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.47619047619047616,0.15384615384615385,0.7453703703703703
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.4523809523809524,0.14814814814814814,0.8101851851851852
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.4523809523809524,0.14814814814814814,0.7083333333333334
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.4523809523809524,0.14814814814814814,0.4421296296296296
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.4523809523809524,0.14814814814814814,0.8032407407407408
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.4523809523809524,0.14814814814814814,0.375
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.4523809523809524,0.14814814814814814,0.6851851851851851
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.40476190476190477,0.13793103448275862,0.28009259259259256
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.40476190476190477,0.13793103448275862,0.37037037037037046
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.40476190476190477,0.13793103448275862,0.39814814814814814
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.6712962962962963
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.7291666666666667
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.6828703703703705
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.7268518518518519
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.8240740740740741
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.4523809523809524,0.08,0.6689814814814815
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.724537037037037
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.5439814814814814
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.7638888888888888
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.8240740740740741
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.8287037037037037
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.4523809523809524,0.08,0.6458333333333334
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.4523809523809524,0.08,0.6111111111111112
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.4523809523809524,0.08,0.7337962962962963
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.4523809523809524,0.08,0.861111111111111
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.4523809523809524,0.08,0.8078703703703705
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.4523809523809524,0.08,0.8101851851851851
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.4523809523809524,0.08,0.8402777777777778
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.4523809523809524,0.08,0.8495370370370371
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.4523809523809524,0.08,0.826388888888889
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.4523809523809524,0.08,0.861111111111111
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.4523809523809524,0.08,0.2777777777777778
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.07692307692307693,0.7199074074074073
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.07692307692307693,0.5995370370370371
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.07692307692307693,0.7824074074074074
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.07692307692307693,0.7222222222222223
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.07692307692307693,0.38888888888888895
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.40476190476190477,0.07407407407407407,0.736111111111111
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.40476190476190477,0.07407407407407407,0.6064814814814815
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.40476190476190477,0.07407407407407407,0.41898148148148145
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.40476190476190477,0.07407407407407407,0.3888888888888889
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6273148148148148
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8078703703703703
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.701388888888889
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.7314814814814815
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6365740740740741
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.6273148148148149
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6550925925925926
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7708333333333334
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.8541666666666666
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.849537037037037
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.8703703703703705
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8194444444444444
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6342592592592593
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.5601851851851852
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8935185185185186
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8865740740740741
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6666666666666667
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6134259259259259
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7685185185185185
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7777777777777777
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7800925925925926
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.7569444444444444
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8912037037037037
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.7222222222222222
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.701388888888889
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8263888888888888
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.5648148148148149
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7013888888888888
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7569444444444444
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6458333333333333
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6759259259259259
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.8888888888888888
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6805555555555556
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8078703703703703
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.4884259259259259
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7361111111111112
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.7546296296296297
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8148148148148149
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6898148148148148
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8449074074074074
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6041666666666665
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.40476190476190477,0.0,0.5416666666666666
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.8842592592592593
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6851851851851852
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8425925925925926
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8263888888888888
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.787037037037037
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7986111111111112
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6805555555555556
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6365740740740741
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.42592592592592593
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.40476190476190477,0.0,0.712962962962963
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8773148148148149
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.6342592592592593
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8587962962962963
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.787037037037037
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.40476190476190477,0.0,0.6898148148148148
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7800925925925926
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.5972222222222221
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.775462962962963
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6898148148148149
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8194444444444445
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6666666666666667
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6481481481481483
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.673611111111111
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.5601851851851851
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7777777777777778
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.537037037037037
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7916666666666666
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7476851851851851
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.4282407407407408
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8240740740740742
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.4930555555555556
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.6643518518518519
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.5787037037037037
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.5856481481481483
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6828703703703703
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.6087962962962963
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.6782407407407407
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7986111111111112
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6805555555555555
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7800925925925927
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7939814814814815
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.4652777777777778
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.47916666666666663
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.34722222222222227
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.8171296296296297
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6828703703703705
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7037037037037037
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.662037037037037
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7824074074074074
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6087962962962963
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6736111111111112
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7430555555555556
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.8425925925925927
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.7546296296296297
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.787037037037037
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.8148148148148149
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.6365740740740742
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.6875
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.6550925925925926
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.6597222222222222
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.4537037037037037
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.8356481481481483
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8055555555555556
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.7847222222222223
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.42857142857142855,0.0,0.8402777777777777
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.7013888888888888
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7962962962962963
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.8090277777777778
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.40476190476190477,0.0,0.6180555555555556
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7523148148148149
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7685185185185185
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8078703703703705
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6712962962962963
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8472222222222222
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6875
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.5949074074074074
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8472222222222222
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7731481481481481
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7407407407407407
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7083333333333334
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.4976851851851852
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.30092592592592593
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7962962962962963
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7662037037037036
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8356481481481481
