learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8482905982905983
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8824786324786325
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7428571428571429,0.8524590163934426,0.8910256410256411
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7428571428571429,0.8524590163934426,0.8717948717948717
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7428571428571429,0.8524590163934426,0.8450854700854701
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8461538461538461
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7852564102564102
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7428571428571429,0.8524590163934426,0.7980769230769231
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7428571428571429,0.8524590163934426,0.8376068376068375
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7428571428571429,0.8524590163934426,0.8525641025641024
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7799145299145299
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8803418803418803
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7428571428571429,0.8524590163934426,0.8611111111111109
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7467948717948718
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8482905982905983
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7428571428571429,0.8524590163934426,0.6677350427350428
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8269230769230769
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7428571428571429,0.8524590163934426,0.7777777777777778
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7428571428571429,0.8524590163934426,0.7895299145299145
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7428571428571429,0.8524590163934426,0.7115384615384616
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.8739316239316239
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7852564102564104
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7428571428571429,0.8524590163934426,0.8675213675213675
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7574786324786326
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7428571428571429,0.8524590163934426,0.8664529914529915
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7428571428571429,0.8524590163934426,0.8173076923076923
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8524590163934426,0.7788461538461537
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7571428571428571,0.8521739130434782,0.861111111111111
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7571428571428571,0.8521739130434782,0.8643162393162394
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7714285714285715,0.8518518518518519,0.8707264957264956
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7857142857142857,0.8514851485148515,0.8760683760683761
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8,0.851063829787234,0.8739316239316239
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7428571428571429,0.85,0.8878205128205128
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7428571428571429,0.85,0.8536324786324786
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7428571428571429,0.85,0.8653846153846154
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7428571428571429,0.85,0.8760683760683761
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7571428571428571,0.8495575221238938,0.8653846153846155
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7571428571428571,0.8495575221238938,0.8450854700854702
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7714285714285715,0.8490566037735849,0.8472222222222223
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7714285714285715,0.8461538461538461,0.844017094017094
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7428571428571429,0.8448275862068966,0.8472222222222223
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7428571428571429,0.8448275862068966,0.8643162393162394
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.8448275862068966,0.844017094017094
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7428571428571429,0.8448275862068966,0.8482905982905983
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7428571428571429,0.8448275862068966,0.8258547008547009
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7714285714285715,0.8431372549019608,0.8824786324786325
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7714285714285715,0.8431372549019608,0.846153846153846
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.7428571428571429,0.8421052631578947,0.8504273504273504
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7428571428571429,0.8421052631578947,0.8354700854700855
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7857142857142857,0.8421052631578947,0.8952991452991453
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7857142857142857,0.8421052631578947,0.8760683760683762
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7428571428571429,0.8421052631578947,0.827991452991453
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7714285714285715,0.84,0.8408119658119658
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7857142857142857,0.8387096774193549,0.8696581196581197
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7285714285714285,0.8376068376068376,0.7873931623931624
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7428571428571429,0.8363636363636363,0.873931623931624
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7857142857142857,0.8351648351648352,0.8835470085470085
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7428571428571429,0.8301886792452831,0.813034188034188
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7714285714285715,0.8297872340425532,0.8771367521367522
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7714285714285715,0.8297872340425532,0.8707264957264957
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7571428571428571,0.8282828282828283,0.844017094017094
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7142857142857143,0.8275862068965517,0.8728632478632479
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7571428571428571,0.8247422680412371,0.8376068376068375
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7714285714285715,0.8222222222222222,0.9017094017094016
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7571428571428571,0.8210526315789474,0.8621794871794872
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7571428571428571,0.8210526315789474,0.8664529914529915
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7571428571428571,0.8172043010752689,0.8675213675213674
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7571428571428571,0.8172043010752689,0.9081196581196581
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7428571428571429,0.8085106382978723,0.8365384615384616
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7428571428571429,0.8085106382978723,0.8739316239316239
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7285714285714285,0.8041237113402062,0.8418803418803419
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7285714285714285,0.8,0.8344017094017093
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7285714285714285,0.8,0.8493589743589743
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7285714285714285,0.7956989247311828,0.8482905982905983
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7285714285714285,0.7956989247311828,0.8311965811965812
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7428571428571429,0.7954545454545454,0.8493589743589743
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7428571428571429,0.7954545454545454,0.8856837606837606
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7428571428571429,0.7954545454545454,0.8824786324786325
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7428571428571429,0.7906976744186046,0.857905982905983
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7428571428571429,0.7906976744186046,0.8600427350427351
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7285714285714285,0.7816091954022989,0.8771367521367521
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7285714285714285,0.7764705882352941,0.877136752136752
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7285714285714285,0.7764705882352941,0.8985042735042735
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7285714285714285,0.7764705882352941,0.8974358974358975
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7285714285714285,0.7764705882352941,0.8632478632478632
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7142857142857143,0.7674418604651163,0.8472222222222222
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7142857142857143,0.7619047619047619,0.8835470085470085
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7142857142857143,0.7619047619047619,0.8621794871794872
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7,0.7469879518072289,0.8418803418803419
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7,0.7469879518072289,0.8536324786324786
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6857142857142857,0.7380952380952381,0.8782051282051282
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6857142857142857,0.7317073170731707,0.8856837606837606
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6857142857142857,0.7317073170731707,0.8846153846153846
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6714285714285714,0.7228915662650602,0.873931623931624
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6714285714285714,0.7160493827160493,0.8643162393162394
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6571428571428571,0.7,0.8557692307692307
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6428571428571429,0.691358024691358,0.8739316239316239
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6428571428571429,0.6835443037974683,0.811965811965812
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6285714285714286,0.6666666666666666,0.9006410256410257
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6142857142857143,0.6493506493506493,0.8888888888888888
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6,0.631578947368421,0.8696581196581197
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6,0.631578947368421,0.8867521367521367
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5714285714285714,0.5945945945945946,0.8739316239316239
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5571428571428572,0.5753424657534246,0.8728632478632479
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5571428571428572,0.5753424657534246,0.8803418803418803
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.5571428571428572,0.5753424657534246,0.8835470085470086
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5571428571428572,0.5753424657534246,0.8760683760683761
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5571428571428572,0.5753424657534246,0.8600427350427351
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5428571428571428,0.5555555555555556,0.8675213675213675
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5428571428571428,0.5555555555555556,0.8557692307692307
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5285714285714286,0.5352112676056338,0.8803418803418804
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5285714285714286,0.5352112676056338,0.8386752136752137
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5285714285714286,0.5352112676056338,0.8792735042735043
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.5285714285714286,0.5352112676056338,0.9155982905982905
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5285714285714286,0.5352112676056338,0.857905982905983
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5142857142857142,0.5142857142857142,0.8782051282051282
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5,0.4927536231884058,0.8760683760683761
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5,0.4927536231884058,0.8621794871794871
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.4857142857142857,0.47058823529411764,0.8717948717948718
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.4857142857142857,0.47058823529411764,0.8824786324786326
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.4857142857142857,0.47058823529411764,0.8782051282051282
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.4857142857142857,0.47058823529411764,0.8760683760683761
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.4857142857142857,0.47058823529411764,0.8696581196581197
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.4857142857142857,0.47058823529411764,0.8696581196581197
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.4714285714285714,0.44776119402985076,0.8760683760683761
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.44285714285714284,0.4,0.7852564102564102
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.44285714285714284,0.4,0.8568376068376069
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.44285714285714284,0.4,0.8835470085470086
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.44285714285714284,0.4,0.8771367521367521
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.44285714285714284,0.4,0.8739316239316239
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.44285714285714284,0.4,0.8760683760683761
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.44285714285714284,0.4,0.8696581196581196
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.375,0.872863247863248
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.375,0.8760683760683762
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.42857142857142855,0.375,0.8226495726495727
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.375,0.8846153846153847
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.375,0.8728632478632479
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.375,0.876068376068376
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.375,0.8717948717948718
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.375,0.8707264957264956
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.375,0.8739316239316238
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.375,0.8675213675213674
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.4142857142857143,0.3492063492063492,0.8792735042735043
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.4142857142857143,0.3492063492063492,0.8183760683760684
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.4142857142857143,0.3492063492063492,0.8717948717948718
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.4142857142857143,0.3492063492063492,0.8782051282051282
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.4,0.3225806451612903,0.8044871794871795
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.4,0.3225806451612903,0.8108974358974359
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.4,0.3225806451612903,0.8782051282051283
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.4,0.3225806451612903,0.7916666666666667
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.4,0.3225806451612903,0.8707264957264959
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.4,0.3225806451612903,0.9081196581196581
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.4,0.3225806451612903,0.8792735042735043
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.4,0.3225806451612903,0.8760683760683761
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.38571428571428573,0.29508196721311475,0.8717948717948718
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.38571428571428573,0.29508196721311475,0.8750000000000001
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.38571428571428573,0.29508196721311475,0.8707264957264959
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.38571428571428573,0.29508196721311475,0.8173076923076923
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.38571428571428573,0.29508196721311475,0.829059829059829
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.37142857142857144,0.26666666666666666,0.8792735042735044
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.37142857142857144,0.26666666666666666,0.872863247863248
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.37142857142857144,0.26666666666666666,0.8771367521367522
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.37142857142857144,0.26666666666666666,0.8215811965811967
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.37142857142857144,0.26666666666666666,0.872863247863248
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.35714285714285715,0.23728813559322035,0.8771367521367521
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.35714285714285715,0.23728813559322035,0.873931623931624
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.35714285714285715,0.23728813559322035,0.8717948717948719
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.35714285714285715,0.23728813559322035,0.9049145299145299
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.35714285714285715,0.23728813559322035,0.8707264957264957
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.35714285714285715,0.23728813559322035,0.8803418803418803
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.35714285714285715,0.23728813559322035,0.907051282051282
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.34285714285714286,0.20689655172413793,0.8055555555555556
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.34285714285714286,0.20689655172413793,0.872863247863248
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.34285714285714286,0.20689655172413793,0.8461538461538463
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.32857142857142857,0.17543859649122806,0.8888888888888888
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.32857142857142857,0.17543859649122806,0.8985042735042735
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.32857142857142857,0.17543859649122806,0.8675213675213675
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.32857142857142857,0.17543859649122806,0.9081196581196581
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.32857142857142857,0.17543859649122806,0.8760683760683762
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.32857142857142857,0.17543859649122806,0.8675213675213675
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.3142857142857143,0.14285714285714285,0.8792735042735043
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.3142857142857143,0.14285714285714285,0.905982905982906
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.3142857142857143,0.14285714285714285,0.9113247863247863
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.3142857142857143,0.14285714285714285,0.8675213675213675
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.3142857142857143,0.14285714285714285,0.8707264957264957
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.3142857142857143,0.14285714285714285,0.8653846153846153
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.3,0.10909090909090909,0.8173076923076923
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.3,0.10909090909090909,0.842948717948718
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.3,0.10909090909090909,0.9038461538461539
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.3,0.10909090909090909,0.875
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.3,0.10909090909090909,0.8728632478632479
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.3,0.10909090909090909,0.8985042735042735
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.3,0.10909090909090909,0.8942307692307693
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.2857142857142857,0.07407407407407407,0.8707264957264956
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.2857142857142857,0.07407407407407407,0.829059829059829
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.2857142857142857,0.07407407407407407,0.9102564102564104
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.2857142857142857,0.07407407407407407,0.9091880341880342
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.2857142857142857,0.07407407407407407,0.8717948717948718
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.2857142857142857,0.07407407407407407,0.8322649572649573
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.2857142857142857,0.07407407407407407,0.7927350427350428
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.2857142857142857,0.07407407407407407,0.8771367521367522
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.2857142857142857,0.07407407407407407,0.8621794871794872
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.2857142857142857,0.07407407407407407,0.8162393162393162
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.2857142857142857,0.07407407407407407,0.8824786324786325
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.2857142857142857,0.07407407407407407,0.8760683760683761
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.2857142857142857,0.07407407407407407,0.8696581196581197
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.2857142857142857,0.07407407407407407,0.8589743589743589
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.2857142857142857,0.07407407407407407,0.9294871794871794
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.2857142857142857,0.07407407407407407,0.8675213675213675
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.2857142857142857,0.07407407407407407,0.8739316239316239
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.2857142857142857,0.07407407407407407,0.8365384615384616
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.905982905982906
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.2714285714285714,0.03773584905660377,0.7991452991452992
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.891025641025641
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.2714285714285714,0.03773584905660377,0.8835470085470085
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.2714285714285714,0.03773584905660377,0.827991452991453
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.2714285714285714,0.03773584905660377,0.8547008547008547
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.8504273504273504
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.2714285714285714,0.03773584905660377,0.875
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.9294871794871794
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.891025641025641
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.2714285714285714,0.03773584905660377,0.8205128205128205
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.2714285714285714,0.03773584905660377,0.8536324786324786
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.2714285714285714,0.03773584905660377,0.8888888888888888
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.2714285714285714,0.03773584905660377,0.8547008547008547
