learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8648648648648649,0.703125
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8648648648648649,0.8125
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8648648648648649,0.6458333333333334
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8648648648648649,0.875
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8648648648648649,0.6666666666666667
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9479166666666666
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9583333333333334
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9791666666666667
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9375
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8571428571428571,0.8020833333333334
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9791666666666667
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9270833333333334
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.96875
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9479166666666667
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.96875
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9583333333333334
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9479166666666667
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9375
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9166666666666667
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.8571428571428571,0.96875
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.8571428571428571,0.8958333333333334
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9375
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8571428571428571,0.9062500000000001
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9479166666666666
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.8571428571428571,0.8958333333333334
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9270833333333334
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9270833333333334
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9375
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9270833333333334
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9375
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8571428571428571,0.65625
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9583333333333334
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9375
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9375
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9166666666666667
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.8571428571428571,0.96875
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9479166666666667
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9791666666666667
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.8571428571428571,0.90625
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9062499999999999
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9375
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.8571428571428571,0.9583333333333334
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.8571428571428571,0.9375
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.8571428571428571,0.9166666666666667
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.8571428571428571,0.8958333333333334
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.8571428571428571,0.9062499999999999
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.8571428571428571,0.8854166666666666
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8484848484848485,0.8020833333333333
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8484848484848485,0.71875
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8484848484848485,0.8229166666666667
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8484848484848485,0.875
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8484848484848485,0.90625
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8484848484848485,0.8333333333333334
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.46875
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7272727272727273,0.8421052631578947,0.6458333333333334
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.6458333333333334
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.7812499999999999
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.75
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.5
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7272727272727273,0.8421052631578947,0.6666666666666667
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.8541666666666666
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7272727272727273,0.8421052631578947,0.7239583333333334
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7272727272727273,0.8421052631578947,0.8125
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7272727272727273,0.8421052631578947,0.5416666666666667
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.5833333333333333
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7272727272727273,0.8421052631578947,0.6666666666666667
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7272727272727273,0.8421052631578947,0.6354166666666667
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7272727272727273,0.8421052631578947,0.7656249999999999
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7272727272727273,0.8421052631578947,0.9479166666666667
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7272727272727273,0.8421052631578947,0.7916666666666667
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7272727272727273,0.8421052631578947,0.6875
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7272727272727273,0.8421052631578947,0.8750000000000001
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.6666666666666667
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7272727272727273,0.8421052631578947,0.90625
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7272727272727273,0.8421052631578947,0.8541666666666667
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7272727272727273,0.8421052631578947,0.46875
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7272727272727273,0.8421052631578947,0.6875
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7272727272727273,0.8421052631578947,0.6458333333333334
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8387096774193549,0.84375
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8387096774193549,0.8541666666666666
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7727272727272727,0.8387096774193549,0.8229166666666666
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7727272727272727,0.8387096774193549,0.859375
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.7916666666666667
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8387096774193549,0.9270833333333334
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8387096774193549,0.6979166666666666
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.8854166666666667
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8387096774193549,0.9270833333333334
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.8541666666666667
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8387096774193549,0.8020833333333333
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.9166666666666667
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.8645833333333334
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8387096774193549,0.7760416666666666
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8387096774193549,0.90625
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8387096774193549,0.9375
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8387096774193549,0.8645833333333334
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8387096774193549,0.875
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8387096774193549,0.8333333333333333
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8387096774193549,0.8437499999999999
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8387096774193549,0.9062500000000001
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8387096774193549,0.84375
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8387096774193549,0.9166666666666667
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8387096774193549,0.9270833333333334
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7272727272727273,0.8333333333333334,0.75
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7272727272727273,0.8333333333333334,0.8854166666666666
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8333333333333334,0.8020833333333334
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.8854166666666667
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.90625
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666666
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.8854166666666667
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.90625
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.84375
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.8854166666666667
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8275862068965517,0.8958333333333334
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9479166666666667
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7727272727272727,0.8275862068965517,0.90625
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.875
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.8854166666666666
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9479166666666667
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.90625
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.8958333333333334
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8275862068965517,0.90625
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8275862068965517,0.9375
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.8854166666666666
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.8645833333333334
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.8958333333333334
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.859375
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.7916666666666667
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666666
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.8645833333333334
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666666
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.8958333333333334
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8275862068965517,0.875
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.8229166666666666
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9270833333333334
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9166666666666667
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9114583333333334
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.8958333333333333
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9479166666666667
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.9375
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8275862068965517,0.84375
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7727272727272727,0.8275862068965517,0.90625
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7272727272727273,0.8235294117647058,0.8020833333333334
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7272727272727273,0.8235294117647058,0.7604166666666666
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7272727272727273,0.8235294117647058,0.8333333333333333
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.8958333333333334
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9583333333333334
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9375
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.96875
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9270833333333334
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8148148148148148,0.9166666666666667
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.8958333333333334
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8148148148148148,0.90625
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,0.8958333333333334
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9166666666666667
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9166666666666666
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,0.9375
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,0.875
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9375
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9270833333333334
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9375
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7727272727272727,0.8148148148148148,0.8541666666666667
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666666
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,0.8541666666666667
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9166666666666667
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9166666666666667
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,1.0
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9166666666666666
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.8645833333333334
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9375
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9375
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8148148148148148,0.8958333333333333
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9270833333333334
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7727272727272727,0.8148148148148148,0.8541666666666666
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8148148148148148,0.8750000000000001
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7727272727272727,0.8148148148148148,0.8958333333333333
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7727272727272727,0.8148148148148148,0.8958333333333334
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9375
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9583333333333334
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7727272727272727,0.8148148148148148,0.9270833333333334
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7727272727272727,0.8148148148148148,0.9479166666666667
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7727272727272727,0.8148148148148148,0.8958333333333334
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7727272727272727,0.8148148148148148,0.8020833333333334
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7727272727272727,0.8148148148148148,0.9166666666666667
