learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5217391304347826,0.6796116504854369,0.5915966386554622
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5217391304347826,0.6796116504854369,0.5781512605042016
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5217391304347826,0.6796116504854369,0.6235294117647059
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5217391304347826,0.6796116504854369,0.6117647058823529
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5217391304347826,0.6796116504854369,0.619327731092437
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5217391304347826,0.6796116504854369,0.6495798319327731
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5217391304347826,0.6796116504854369,0.6386554621848739
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5217391304347826,0.6796116504854369,0.6184873949579832
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6302521008403361
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5217391304347826,0.6796116504854369,0.6008403361344539
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5217391304347826,0.6796116504854369,0.6588235294117647
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5217391304347826,0.6796116504854369,0.5949579831932773
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5217391304347826,0.6796116504854369,0.5823529411764706
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5217391304347826,0.6796116504854369,0.6445378151260504
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.5217391304347826,0.6796116504854369,0.6016806722689075
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5217391304347826,0.6796116504854369,0.4680672268907563
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5217391304347826,0.6796116504854369,0.6302521008403361
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5217391304347826,0.6796116504854369,0.6050420168067228
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5217391304347826,0.6796116504854369,0.5949579831932773
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5217391304347826,0.6796116504854369,0.6235294117647059
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5217391304347826,0.6796116504854369,0.5890756302521009
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6159663865546219
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6159663865546218
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6168067226890755
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5217391304347826,0.6796116504854369,0.6277310924369748
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5217391304347826,0.6796116504854369,0.592436974789916
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6016806722689075
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5217391304347826,0.6796116504854369,0.611764705882353
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5217391304347826,0.6796116504854369,0.6201680672268908
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5217391304347826,0.6796116504854369,0.653781512605042
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5217391304347826,0.6796116504854369,0.5890756302521007
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6376811594202898,0.6753246753246753,0.6067226890756302
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.6231884057971014,0.675,0.6302521008403362
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.6086956521739131,0.6746987951807228,0.6042016806722689
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5942028985507246,0.6744186046511628,0.573109243697479
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.5797101449275363,0.6741573033707865,0.5907563025210084
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5797101449275363,0.6741573033707865,0.6310924369747899
