learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.77,0.7012987012987013,0.9371641174038859
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.77,0.7012987012987013,0.9069863579991733
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.77,0.7012987012987013,0.8396031417941299
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.65,0.7008547008547008,0.9284828441504754
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.81,0.6984126984126984,0.9231087226126499
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.64,0.6949152542372882,0.9561802397684995
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.75,0.691358024691358,0.8396031417941298
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.63,0.6890756302521008,0.9599007854485324
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.71,0.6881720430107527,0.8391897478296817
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.66,0.6851851851851852,0.8383629599007855
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.75,0.6835443037974683,0.9007854485324515
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.62,0.6833333333333333,0.9330301777594048
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.72,0.6818181818181818,0.8338156262918561
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.72,0.6818181818181818,0.8387763538652335
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.64,0.6785714285714286,0.8495245969408848
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.61,0.6776859504132231,0.8588259611409673
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.61,0.6776859504132231,0.9334435717238528
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.8,0.6774193548387096,0.8813559322033898
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.78,0.6764705882352942,0.8106655642827615
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.73,0.6746987951807228,0.854071930549814
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6,0.6721311475409836,0.9661016949152542
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.77,0.6666666666666666,0.8491112029764366
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.73,0.6666666666666666,0.8243075651095493
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.78,0.6666666666666666,0.8883836295990079
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.73,0.6666666666666666,0.836709384042993
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.78,0.6666666666666666,0.8602728400165357
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.58,0.6612903225806451,0.9574204216618438
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.61,0.6608695652173913,0.8532451426209178
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.78,0.65625,0.95824720959074
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.57,0.656,0.809011988424969
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.58,0.6557377049180327,0.8253410500206697
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.56,0.6507936507936508,0.9971062422488631
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.57,0.6504065040650406,0.8466308391897478
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6,0.6491228070175439,0.823067383216205
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.76,0.6470588235294118,0.8606862339809839
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.55,0.6456692913385826,0.9429516329061596
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.56,0.6451612903225806,0.8639933856965688
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.57,0.6446280991735537,0.7362546506821
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.61,0.6422018348623854,0.7346010748243075
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.61,0.6422018348623854,0.7552707730467134
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.57,0.6386554621848739,0.8441504754030592
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.75,0.6376811594202898,0.8354692021496487
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.75,0.6376811594202898,0.8396031417941298
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.75,0.6376811594202898,0.8482844150475403
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.76,0.6363636363636364,0.8495245969408847
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.53,0.6356589147286822,0.7453493178999587
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.69,0.6352941176470588,0.7711864406779662
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.78,0.6333333333333333,0.8445638693675073
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.52,0.6307692307692307,0.8548987184787102
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.73,0.6301369863013698,0.8003307151715585
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.74,0.6285714285714286,0.8400165357585779
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.56,0.6271186440677966,0.8069450186027285
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.75,0.6268656716417911,0.8846630839189747
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.51,0.6259541984732825,0.9355105415460935
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.76,0.625,0.8602728400165358
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.52,0.625,0.8582058701942952
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.76,0.625,0.864820173625465
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.58,0.625,0.6973956180239769
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.76,0.625,0.87474162877222
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5,0.6212121212121212,0.9462587846217445
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5,0.6212121212121212,0.9627945431996693
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.63,0.6185567010309279,0.7767672591980157
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.53,0.6178861788617886,0.8181066556428275
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.49,0.6165413533834586,0.8358825961140968
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.5,0.6153846153846154,0.7726333195535344
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.75,0.6153846153846154,0.8999586606035552
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.75,0.6153846153846154,0.857792476229847
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.51,0.6141732283464567,0.8205870194295164
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.51,0.6141732283464567,0.7924762298470442
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.48,0.6119402985074627,0.9264158743282348
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.48,0.6119402985074627,0.7573377428689541
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.48,0.6119402985074627,0.8701942951632907
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.49,0.6106870229007634,0.8044646548160397
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5,0.609375,0.7949565936337328
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.47,0.6074074074074074,0.8627532038032245
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.47,0.6074074074074074,0.8181066556428276
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.47,0.6074074074074074,0.9425382389417114
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.47,0.6074074074074074,0.8362959900785447
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.47,0.6074074074074074,0.8449772633319553
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.47,0.6074074074074074,0.836709384042993
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.47,0.6074074074074074,0.9313766019016122
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.47,0.6074074074074074,0.8524183546920215
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.47,0.6074074074074074,0.8664737494832575
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.47,0.6074074074074074,0.8623398098387763
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.47,0.6074074074074074,0.8548987184787102
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.47,0.6074074074074074,0.8499379909053328
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.47,0.6074074074074074,0.8416701116163704
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.74,0.6060606060606061,0.7354278627532038
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.49,0.6046511627906976,0.7767672591980157
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.75,0.6031746031746031,0.9251756924348905
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8383629599007854
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.46,0.6029411764705882,0.8424968995452666
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.46,0.6029411764705882,0.8478710210830922
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.46,0.6029411764705882,0.7862753203803224
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.46,0.6029411764705882,0.8214138073584126
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.46,0.6029411764705882,0.8238941711451013
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8247209590739976
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8371227780074411
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.46,0.6029411764705882,0.8449772633319553
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.46,0.6029411764705882,0.8288548987184787
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.46,0.6029411764705882,0.8255477470028938
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.46,0.6029411764705882,0.8396031417941299
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.46,0.6029411764705882,0.8412567176519222
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.46,0.6029411764705882,0.8497312939231088
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.46,0.6029411764705882,0.823067383216205
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.46,0.6029411764705882,0.8172798677139314
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.46,0.6029411764705882,0.8371227780074411
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8548987184787101
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8474576271186441
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.46,0.6029411764705882,0.8247209590739976
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.46,0.6029411764705882,0.8139727159983464
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8358825961140968
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8466308391897479
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.812319140140554
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.46,0.6029411764705882,0.825961140967342
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.46,0.6029411764705882,0.8317486564696156
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.46,0.6029411764705882,0.8544853245142621
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.46,0.6029411764705882,0.8462174452252997
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.46,0.6029411764705882,0.513848697809012
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8375361719718892
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.46,0.6029411764705882,0.8693675072343944
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8255477470028937
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.847044233154196
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8362959900785449
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.46,0.6029411764705882,0.8383629599007855
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8321620504340635
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.46,0.6029411764705882,0.8135593220338984
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.46,0.6029411764705882,0.8238941711451012
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.46,0.6029411764705882,0.8156262918561389
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.46,0.6029411764705882,0.8346424142207525
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.46,0.6029411764705882,0.8251343530384456
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.46,0.6029411764705882,0.8532451426209178
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.47,0.6015037593984962,0.8081852004960727
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.47,0.6015037593984962,0.847457627118644
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.47,0.6015037593984962,0.8400165357585779
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.47,0.6015037593984962,0.8371227780074411
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.52,0.6,0.49359239355105416
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.45,0.5985401459854015,0.8437370814386109
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.45,0.5985401459854015,0.8772219925589086
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.45,0.5985401459854015,0.8532451426209178
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.45,0.5985401459854015,0.8433236874741629
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.45,0.5985401459854015,0.8296816866473751
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.46,0.5970149253731343,0.8371227780074411
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.46,0.5970149253731343,0.791649441918148
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.46,0.5970149253731343,0.8325754443985118
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.46,0.5970149253731343,0.8379495659363374
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.46,0.5970149253731343,0.8453906572964035
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.46,0.5970149253731343,0.8367093840429929
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.46,0.5970149253731343,0.8635799917321207
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.46,0.5970149253731343,0.8420835055808185
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.46,0.5970149253731343,0.8553121124431583
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.46,0.5970149253731343,0.8313352625051674
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.47,0.5954198473282443,0.7771806531624638
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.44,0.5942028985507246,0.9065729640347251
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.44,0.5942028985507246,0.785035138486978
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.44,0.5942028985507246,0.8569656883009509
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.44,0.5942028985507246,0.7771806531624638
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.44,0.5942028985507246,0.7796610169491525
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.44,0.5942028985507246,0.8958247209590741
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.44,0.5942028985507246,0.791649441918148
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.44,0.5942028985507246,0.847044233154196
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.44,0.5942028985507246,0.913393964448119
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.74,0.59375,0.8462174452252996
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.74,0.59375,0.8743282348077718
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.63,0.5934065934065934,0.7556841670111617
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.52,0.5932203389830508,0.7540305911533693
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.45,0.5925925925925926,0.8255477470028937
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.45,0.5925925925925926,0.8276147168251343
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.45,0.5925925925925926,0.823067383216205
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.45,0.5925925925925926,0.8110789582472097
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.46,0.5909090909090909,0.8358825961140968
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.7532038032244729
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8181066556428276
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8015708970649029
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8243075651095493
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8346424142207524
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.8445638693675072
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8094253823894172
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8478710210830921
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8346424142207524
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8606862339809839
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8218272013228607
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8755684167011162
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.43,0.5899280575539568,0.8309218685407193
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8491112029764365
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.7718065316246383
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8276147168251344
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.8218272013228607
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.8222405952873088
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8106655642827615
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8491112029764365
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8222405952873088
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8524183546920214
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.840429929723026
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.812319140140554
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.43,0.5899280575539568,0.830095080611823
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8313352625051674
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.7978503513848697
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.8201736254650681
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.43,0.5899280575539568,0.840429929723026
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8375361719718892
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.8300950806118229
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8433236874741629
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.43,0.5899280575539568,0.8466308391897478
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.43,0.5899280575539568,0.809011988424969
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8267879288962381
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8023976849937992
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.8028110789582472
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.43,0.5899280575539568,0.8677139313766019
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8350558081852005
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8557255064076065
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.7771806531624639
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8230673832162051
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.43,0.5899280575539568,0.8482844150475404
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8371227780074411
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8251343530384456
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8342290202563043
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.8453906572964035
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.8288548987184787
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.830095080611823
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8387763538652335
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.7999173212071103
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.43,0.5899280575539568,0.8065316246382803
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.43,0.5899280575539568,0.8172798677139315
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.801777594047127
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.7722199255890865
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.43,0.5899280575539568,0.864406779661017
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.825961140967342
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.9561802397684994
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8486978090119884
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8445638693675073
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8015708970649029
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.43,0.5899280575539568,0.8127325341050021
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.43,0.5899280575539568,0.8352625051674246
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.44,0.5882352941176471,0.7912360479537
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.42,0.5857142857142857,0.801984291029351
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.42,0.5857142857142857,0.8119057461761058
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42,0.5857142857142857,0.8044646548160397
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.42,0.5857142857142857,0.8582058701942952
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42,0.5857142857142857,0.812732534105002
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.42,0.5857142857142857,0.8218272013228607
