learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.9259259259259259,0.96,0.765
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.9259259259259259,0.96,0.9199999999999999
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.845
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.7775
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.875
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.79
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.725
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.82
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.765
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.75
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.8500000000000001
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.875
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.6749999999999999
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.825
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.9074074074074074,0.9514563106796117,0.76
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.635
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.9074074074074074,0.9514563106796117,0.625
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.9074074074074074,0.9514563106796117,0.675
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.9074074074074074,0.9514563106796117,0.63
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.61
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.9074074074074074,0.9514563106796117,0.8200000000000001
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.7875
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.795
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.84
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.7549999999999999
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.855
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.7150000000000001
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.6950000000000001
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.8150000000000001
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.755
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.7224999999999999
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.7
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.84
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.8200000000000001
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.835
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.7324999999999999
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.775
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.69
