learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6989247311827957,0.631578947368421,0.7691919191919192
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6989247311827957,0.631578947368421,0.7787878787878788
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6989247311827957,0.631578947368421,0.7883838383838384
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6989247311827957,0.631578947368421,0.7904040404040404
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.6236559139784946,0.631578947368421,0.7651515151515151
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6989247311827957,0.631578947368421,0.7888888888888889
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6989247311827957,0.631578947368421,0.7863636363636364
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6344086021505376,0.6304347826086957,0.7803030303030303
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6344086021505376,0.6304347826086957,0.7742424242424242
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6344086021505376,0.6304347826086957,0.7813131313131313
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7096774193548387,0.6301369863013698,0.7818181818181819
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7096774193548387,0.6301369863013698,0.7782828282828282
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7096774193548387,0.6301369863013698,0.7712121212121212
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7096774193548387,0.6301369863013698,0.7974747474747474
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6451612903225806,0.6292134831460674,0.7525252525252525
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7204301075268817,0.6285714285714286,0.7636363636363637
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7204301075268817,0.6285714285714286,0.7757575757575758
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7204301075268817,0.6285714285714286,0.7898989898989899
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6559139784946236,0.627906976744186,0.7873737373737374
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6559139784946236,0.627906976744186,0.7540404040404041
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6559139784946236,0.627906976744186,0.7904040404040403
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6559139784946236,0.627906976744186,0.7717171717171717
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5913978494623656,0.6274509803921569,0.7863636363636364
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5913978494623656,0.6274509803921569,0.7646464646464647
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5913978494623656,0.6274509803921569,0.7944444444444444
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5913978494623656,0.6274509803921569,0.7813131313131313
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5913978494623656,0.6274509803921569,0.7595959595959596
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7311827956989247,0.6268656716417911,0.7757575757575756
