learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.3333333333333333,0.25,0.6875
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.2777777777777778,0.23529411764705882,0.75
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.2777777777777778,0.23529411764705882,0.625
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.2777777777777778,0.23529411764705882,0.4375
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.2777777777777778,0.23529411764705882,1.0
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.2777777777777778,0.23529411764705882,0.3125
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6111111111111112,0.2222222222222222,0.75
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.2222222222222222,0.2222222222222222,0.875
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6111111111111112,0.2222222222222222,0.65625
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6111111111111112,0.2222222222222222,0.75
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6111111111111112,0.2222222222222222,0.71875
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.6111111111111112,0.2222222222222222,0.59375
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.6111111111111112,0.2222222222222222,0.71875
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6111111111111112,0.2222222222222222,0.71875
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6111111111111112,0.2222222222222222,0.75
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.6111111111111112,0.2222222222222222,0.65625
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.2222222222222222,0.2222222222222222,0.75
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.2222222222222222,0.2222222222222222,0.671875
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6111111111111112,0.2222222222222222,0.59375
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.6111111111111112,0.2222222222222222,0.59375
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6111111111111112,0.2222222222222222,0.78125
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.16666666666666666,0.21052631578947367,0.375
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.16666666666666666,0.21052631578947367,0.5625
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.16666666666666666,0.21052631578947367,0.40625
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.16666666666666666,0.21052631578947367,0.6875
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.1111111111111111,0.2,0.21875
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.2,0.34375
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.1111111111111111,0.2,0.40625
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.1111111111111111,0.2,0.3125
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.75
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.1111111111111111,0.2,0.59375
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.625
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.1111111111111111,0.2,0.75
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.1111111111111111,0.2,0.75
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.1111111111111111,0.2,0.71875
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.8125
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.1111111111111111,0.2,0.5625
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.1111111111111111,0.2,0.6875
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.1111111111111111,0.2,0.375
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5555555555555556,0.2,0.71875
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.21875
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5555555555555556,0.2,0.71875
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.1111111111111111,0.2,0.71875
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.5
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.5555555555555556,0.2,0.6875
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.1111111111111111,0.2,0.71875
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.1111111111111111,0.2,0.5
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.1111111111111111,0.2,0.71875
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.65625
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.1111111111111111,0.2,0.625
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.1111111111111111,0.2,0.625
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5555555555555556,0.2,0.65625
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.1111111111111111,0.2,0.4375
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.1111111111111111,0.2,0.65625
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.1111111111111111,0.2,0.71875
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5555555555555556,0.2,0.6875
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5,0.18181818181818182,0.5625
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5,0.18181818181818182,0.59375
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5,0.18181818181818182,0.46875
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.4444444444444444,0.16666666666666666,0.5625
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.2777777777777778,0.13333333333333333,0.4375
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.2777777777777778,0.13333333333333333,0.34375
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.2777777777777778,0.13333333333333333,0.1875
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.2777777777777778,0.13333333333333333,0.40625
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.2222222222222222,0.125,0.25
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.2222222222222222,0.125,0.3125
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.2222222222222222,0.125,0.40625
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.2222222222222222,0.125,0.25
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.16666666666666666,0.11764705882352941,0.4375
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.16666666666666666,0.11764705882352941,0.34375
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.16666666666666666,0.11764705882352941,0.53125
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.1111111111111111,0.1111111111111111,0.375
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.1111111111111111,0.1111111111111111,0.09375
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.25
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.15625
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.5625
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7777777777777778,0.0,0.65625
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5555555555555556,0.0,0.5625
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.0,0.625
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.65625
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.46875
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.53125
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.5625
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7777777777777778,0.0,0.78125
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.59375
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.59375
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.6875
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.71875
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.0,0.4375
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.25
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.9375
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.40625
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.8125
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.75
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.5
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6111111111111112,0.0,0.65625
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.1875
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.375
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.4444444444444444,0.0,0.09375
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7777777777777778,0.0,0.65625
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.59375
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7777777777777778,0.0,0.6875
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.9375
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.53125
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.65625
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.375
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.5
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.21875
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7222222222222222,0.0,0.75
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.875
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.40625
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.0,0.46875
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.65625
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.40625
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.34375
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.84375
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7222222222222222,0.0,0.3125
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.59375
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.59375
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.125
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.125
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.28125
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.6666666666666666,0.0,0.75
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.6875
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.3125
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.375
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.375
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.34375
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7777777777777778,0.0,0.6875
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.75
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.65625
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.5625
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.84375
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.1875
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.71875
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6666666666666666,0.0,0.59375
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.8125
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.6875
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.125
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.53125
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.875
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.5625
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.34375
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7777777777777778,0.0,0.5625
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.1875
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.8125
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.25
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.40625
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.90625
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.59375
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.6666666666666666,0.0,0.59375
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.46875
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.59375
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.1875
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.65625
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.4375
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.21875
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.46875
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6111111111111112,0.0,0.3125
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.28125
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.40625
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.0,0.6875
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.28125
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.53125
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7777777777777778,0.0,0.78125
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.65625
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.65625
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.46875
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.65625
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.78125
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.09375
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.5625
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.40625
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.78125
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.6875
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.40625
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.28125
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.0625
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6666666666666666,0.0,0.71875
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.34375
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.4375
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.53125
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.28125
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.15625
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.5
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.5555555555555556,0.0,0.34375
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.3125
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.5
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.6111111111111112,0.0,0.625
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.625
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.6875
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.53125
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.0,0.53125
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.46875
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.4375
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.75
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.78125
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.40625
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.59375
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.3125
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.3125
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7222222222222222,0.0,0.71875
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.625
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8333333333333334,0.0,0.5
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.34375
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.5
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.25
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.34375
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.625
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6111111111111112,0.0,0.15625
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.5625
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.15625
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7777777777777778,0.0,0.78125
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.84375
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.78125
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.40625
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.78125
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.375
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.78125
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.59375
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.125
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.3125
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.6875
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.4375
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.78125
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.84375
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7222222222222222,0.0,0.34375
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.6666666666666666,0.0,0.5
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.53125
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.3125
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7777777777777778,0.0,0.53125
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.34375
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5,0.0,0.40625
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8333333333333334,0.0,0.84375
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8333333333333334,0.0,0.625
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8888888888888888,0.0,0.6875
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.46875
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.6875
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.9375
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8888888888888888,0.0,0.40625
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.6666666666666666,0.0,0.5
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7222222222222222,0.0,0.3125
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6111111111111112,0.0,0.625
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8333333333333334,0.0,0.6875
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8888888888888888,0.0,0.375
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8333333333333334,0.0,0.34375
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8888888888888888,0.0,0.5625
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.0,0.5
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.0,0.65625
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7777777777777778,0.0,0.625
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8888888888888888,0.0,0.65625
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8333333333333334,0.0,0.21875
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6111111111111112,0.0,0.53125
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8888888888888888,0.0,0.25
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.0,0.625
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.3888888888888889,0.0,0.25
