learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7580645161290323,0.4,0.678030303030303
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7580645161290323,0.4,0.6452020202020202
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7580645161290323,0.4,0.6780303030303032
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7580645161290323,0.4,0.6792929292929292
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7580645161290323,0.4,0.672979797979798
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7580645161290323,0.4,0.6540404040404041
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7580645161290323,0.4,0.6212121212121212
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6527777777777778
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6527777777777778
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.648989898989899
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6654040404040403
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6767676767676768
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6426767676767677
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6553030303030304
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.672979797979798
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.6603535353535354
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6098484848484849
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.702020202020202
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.702020202020202
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.6818181818181819
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.6338383838383838
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7580645161290323,0.4,0.6666666666666666
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.7007575757575758
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.7032828282828283
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6603535353535352
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7096774193548387,0.4,0.7297979797979798
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6477272727272728
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6805555555555556
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7580645161290323,0.4,0.6489898989898989
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6439393939393939
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6553030303030303
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7580645161290323,0.4,0.6426767676767677
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6780303030303031
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6401515151515151
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.662878787878788
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6502525252525253
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6502525252525253
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6477272727272728
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6489898989898989
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6540404040404041
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.6477272727272727
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7580645161290323,0.4,0.6565656565656565
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6414141414141414
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.4,0.643939393939394
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7580645161290323,0.4,0.6325757575757577
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.4,0.6881313131313133
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6729797979797979
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6401515151515151
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6856060606060607
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6666666666666666
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6641414141414143
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7580645161290323,0.4,0.6515151515151516
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6161616161616162
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5161290322580645,0.4,0.5656565656565656
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6363636363636364
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6881313131313131
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6553030303030304
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6982323232323232
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6691919191919192
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.662878787878788
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.667929292929293
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6603535353535354
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.648989898989899
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7580645161290323,0.4,0.6502525252525253
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6666666666666669
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6426767676767677
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7580645161290323,0.4,0.6792929292929294
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6935483870967742,0.3870967741935484,0.625
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6935483870967742,0.3870967741935484,0.6464646464646465
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.38461538461538464,0.7184343434343434
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.38461538461538464,0.7790404040404041
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6287878787878788
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6414141414141414
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6893939393939394
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.7070707070707071
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6666666666666666
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6982323232323232
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6704545454545454
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6717171717171717
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6527777777777778
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6742424242424243
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6452020202020201
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6957070707070707
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6565656565656566
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.672979797979798
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6502525252525253
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6830808080808081
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6792929292929293
0.001,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6616161616161617
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6477272727272728
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.7209595959595959
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6931818181818182
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6679292929292929
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6957070707070707
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6881313131313131
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6502525252525253
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6515151515151515
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.38461538461538464,0.6767676767676768
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7419354838709677,0.38461538461538464,0.6414141414141414
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.38461538461538464,0.7297979797979798
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6717171717171717
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6616161616161618
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6969696969696969
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.38461538461538464,0.6300505050505051
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.38461538461538464,0.6856060606060607
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.38461538461538464,0.7449494949494949
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.38461538461538464,0.7159090909090909
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7258064516129032,0.37037037037037035,0.6489898989898991
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7258064516129032,0.37037037037037035,0.6818181818181818
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7258064516129032,0.37037037037037035,0.7310606060606061
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7258064516129032,0.37037037037037035,0.6401515151515152
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7258064516129032,0.37037037037037035,0.6679292929292929
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7258064516129032,0.37037037037037035,0.6717171717171717
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7258064516129032,0.37037037037037035,0.6881313131313131
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7096774193548387,0.35714285714285715,0.6944444444444445
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7096774193548387,0.35714285714285715,0.6300505050505051
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7580645161290323,0.34782608695652173,0.6439393939393939
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7580645161290323,0.34782608695652173,0.6666666666666666
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7580645161290323,0.34782608695652173,0.672979797979798
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7580645161290323,0.34782608695652173,0.6654040404040404
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7580645161290323,0.34782608695652173,0.662878787878788
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6935483870967742,0.3448275862068966,0.6742424242424242
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5,0.3404255319148936,0.5366161616161615
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6565656565656566
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6452020202020203
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6654040404040406
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6616161616161617
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6590909090909092
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6224747474747475
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6641414141414143
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6717171717171717
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6704545454545454
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6654040404040404
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.63510101010101
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6553030303030304
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.662878787878788
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6654040404040404
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6691919191919192
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6477272727272727
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6565656565656566
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6477272727272728
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6691919191919192
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6679292929292929
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6969696969696969
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6515151515151516
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.7310606060606061
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6540404040404041
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6767676767676768
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6931818181818181
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6830808080808082
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6275252525252526
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6414141414141415
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6262626262626263
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6704545454545454
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6830808080808081
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6704545454545455
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.643939393939394
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6452020202020202
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6565656565656566
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6553030303030303
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6502525252525253
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6388888888888888
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6452020202020203
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6603535353535354
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6515151515151514
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6578282828282829
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6452020202020203
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6590909090909091
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6376262626262625
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6578282828282829
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6982323232323233
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6767676767676768
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6603535353535352
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6654040404040404
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6275252525252524
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6578282828282829
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.7133838383838385
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.7419354838709677,0.3333333333333333,0.6464646464646464
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6590909090909092
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6654040404040404
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6616161616161615
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6578282828282829
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.3333333333333333,0.6199494949494949
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6464646464646464
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6931818181818182
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.3333333333333333,0.6931818181818182
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.3333333333333333,0.6755050505050505
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7258064516129032,0.32,0.6843434343434344
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7258064516129032,0.32,0.7095959595959596
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7258064516129032,0.32,0.6767676767676768
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7258064516129032,0.32,0.7272727272727273
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7258064516129032,0.32,0.7032828282828283
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7258064516129032,0.32,0.6818181818181818
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7258064516129032,0.32,0.654040404040404
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7258064516129032,0.32,0.6704545454545454
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7258064516129032,0.32,0.7159090909090909
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7258064516129032,0.32,0.7234848484848485
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7258064516129032,0.32,0.6477272727272727
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7258064516129032,0.32,0.6780303030303031
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7258064516129032,0.32,0.6704545454545454
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6451612903225806,0.3125,0.61489898989899
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7096774193548387,0.3076923076923077,0.6452020202020201
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7096774193548387,0.3076923076923077,0.6388888888888888
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7096774193548387,0.3076923076923077,0.6325757575757575
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7096774193548387,0.3076923076923077,0.6666666666666666
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6290322580645161,0.30303030303030304,0.5505050505050505
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.6935483870967742,0.2962962962962963,0.654040404040404
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7419354838709677,0.2727272727272727,0.6616161616161617
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.2727272727272727,0.6742424242424242
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7419354838709677,0.2727272727272727,0.6704545454545455
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7419354838709677,0.2727272727272727,0.6603535353535355
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6742424242424242
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7419354838709677,0.2727272727272727,0.702020202020202
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6540404040404041
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6704545454545454
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6717171717171716
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6982323232323232
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7419354838709677,0.2727272727272727,0.6527777777777778
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6957070707070708
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6237373737373738
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.2727272727272727,0.6704545454545455
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.2727272727272727,0.6666666666666667
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7258064516129032,0.2608695652173913,0.6590909090909092
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7258064516129032,0.2608695652173913,0.6464646464646464
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7258064516129032,0.2608695652173913,0.6578282828282829
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7258064516129032,0.2608695652173913,0.6439393939393939
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.7258064516129032,0.2608695652173913,0.7045454545454546
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7258064516129032,0.2608695652173913,0.6742424242424243
