learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9724310776942355
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.7142857142857143
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.8446115288220553
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.7142857142857143
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9473684210526314
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.8070175438596492
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9649122807017544
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9523809523809523
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9047619047619048
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.6666666666666667
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.949874686716792
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9799498746867168
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9674185463659147
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.6190476190476191
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.887218045112782
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9598997493734336
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9072681704260651
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.6566416040100249
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9649122807017544
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.6190476190476191
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9548872180451127
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9649122807017544
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5714285714285714
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9047619047619047
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9598997493734336
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9398496240601504
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.8070175438596492
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.8972431077694235
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.4987468671679198
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9573934837092731
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.7857142857142857
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5889724310776943
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9398496240601504
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.7380952380952381
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9724310776942355
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9649122807017544
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.8809523809523809
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5714285714285714
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.8972431077694235
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9523809523809523
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.6428571428571429
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.6428571428571428
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9649122807017544
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.974937343358396
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.6666666666666667
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5476190476190477
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.7380952380952381
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9473684210526314
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.6791979949874687
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9298245614035088
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9674185463659147
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.7042606516290727
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9423558897243108
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9398496240601503
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9649122807017544
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.949874686716792
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9072681704260651
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9548872180451127
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.8220551378446115
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.7380952380952381
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9624060150375939
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.9072681704260651
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5952380952380952
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5476190476190477
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5714285714285714
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9598997493734336
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9724310776942355
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.974937343358396
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9674185463659148
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.7142857142857143
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9323308270676691
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.7167919799498746
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.6604010025062657
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5714285714285714
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9598997493734337
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9373433583959899
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5714285714285714
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.681704260651629
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9448621553884711
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.894736842105263
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.6904761904761905
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9523809523809523
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5952380952380952
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9423558897243107
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9874686716791979
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9047619047619048
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9498746867167921
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.818295739348371
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9799498746867168
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.7042606516290727
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9298245614035088
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.8345864661654135
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.6428571428571428
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.7017543859649122
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9273182957393484
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5476190476190477
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.93734335839599
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9649122807017544
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9674185463659148
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9523809523809523
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.6190476190476191
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.949874686716792
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5889724310776943
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9624060150375939
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9473684210526315
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9699248120300752
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9598997493734336
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.9523809523809523
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9473684210526314
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.7017543859649122
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9724310776942355
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9724310776942355
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9598997493734336
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.6340852130325815
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9223057644110276
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.9649122807017544
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.6904761904761905
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9799498746867168
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9223057644110275
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9548872180451128
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.8696741854636592
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9624060150375939
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.475,0.6440677966101694,0.9523809523809523
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9548872180451128
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9548872180451127
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.8521303258145363
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9423558897243106
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9548872180451128
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.8283208020050126
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9573934837092731
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.475,0.6440677966101694,0.5
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.6666666666666667
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.949874686716792
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9511278195488722
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.7142857142857143
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.7857142857142857
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.9423558897243107
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.9197994987468672
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.5238095238095238
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.475,0.6440677966101694,0.949874686716792
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9799498746867168
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.4987468671679198
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.475,0.6440677966101694,0.9573934837092731
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.75,0.6428571428571429,1.0
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.75,0.6428571428571429,1.0
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.75,0.6428571428571429,1.0
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.75,0.6428571428571429,1.0
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.55,0.64,0.6591478696741855
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.475,0.631578947368421,0.949874686716792
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.725,0.5925925925925926,1.0
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7,0.5384615384615384,1.0
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7,0.5384615384615384,1.0
