learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.7428571428571429
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8761904761904762
0.001,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8666666666666666
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.819047619047619
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.819047619047619
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.9047619047619048
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8095238095238095
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.7619047619047619
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8190476190476191
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190476
0.001,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.819047619047619
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190476
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.7714285714285714
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.819047619047619
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8095238095238095
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8571428571428572
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8666666666666667
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8095238095238095
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.819047619047619
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.7714285714285715
0.001,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8571428571428572
0.001,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8095238095238095
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.7523809523809524
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8428571428571427
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8571428571428572
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8095238095238095
0.001,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.8636363636363636,0.7272727272727273,0.838095238095238
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190476
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8571428571428571
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8285714285714286
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8476190476190476
0.001,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8636363636363636,0.7272727272727273,0.8380952380952381
0.001,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8636363636363636,0.7272727272727273,0.8476190476190475
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.7142857142857143,0.819047619047619
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.7142857142857143,0.819047619047619
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.7142857142857143,0.8476190476190476
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.7142857142857143,0.8285714285714285
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6666666666666666,0.8095238095238095
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6666666666666666,0.7714285714285715
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6666666666666666,0.8571428571428571
0.001,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6666666666666666,0.838095238095238
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6666666666666666,0.780952380952381
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.6363636363636364,0.6363636363636364,0.8142857142857143
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8571428571428571
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8666666666666668
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8095238095238095
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.9142857142857144
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8095238095238095
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8476190476190476
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8476190476190475
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8380952380952381
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8714285714285714
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8285714285714286
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8523809523809525
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714285
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8142857142857143
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8476190476190475
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8095238095238095
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8095238095238095
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8095238095238095
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.7904761904761904
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8476190476190476
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8380952380952381
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.8181818181818182,0.6,0.8380952380952381
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.8181818181818182,0.6,0.8571428571428571
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.8181818181818182,0.6,0.8095238095238095
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8095238095238095
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.9238095238095239
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8476190476190475
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8142857142857143
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8666666666666666
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.838095238095238
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8476190476190476
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8190476190476191
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8285714285714286
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.9142857142857144
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8476190476190475
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.819047619047619
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.9047619047619049
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8476190476190475
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8666666666666667
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8380952380952381
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.838095238095238
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8571428571428571
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.819047619047619
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8095238095238095
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8571428571428571
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8476190476190475
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8095238095238095
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.8238095238095239
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.861904761904762
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8476190476190475
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.7714285714285714
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8380952380952381
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8571428571428571
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8571428571428571
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.8181818181818182,0.6,0.819047619047619
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8285714285714286
0.001,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.7428571428571428
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8380952380952381
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8285714285714285
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8095238095238095
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8571428571428571
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8476190476190475
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8285714285714286
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8380952380952381
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.819047619047619
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8714285714285714
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8285714285714286
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.8181818181818182,0.6,0.8190476190476191
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8571428571428571
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.819047619047619
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8571428571428571
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.8181818181818182,0.6,0.8428571428571427
0.001,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.8181818181818182,0.6,0.8285714285714285
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.5454545454545454,0.7333333333333333
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.3181818181818182,0.4827586206896552,0.7761904761904763
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5909090909090909,0.47058823529411764,0.5809523809523809
