learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.78125,0.7407407407407407,0.8490740740740741
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.8020833333333334,0.7397260273972602,0.8805555555555555
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.8020833333333334,0.7397260273972602,0.8606481481481482
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.8020833333333334,0.7397260273972602,0.8828703703703703
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7708333333333334,0.7380952380952381,0.8444444444444443
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7708333333333334,0.7380952380952381,0.850925925925926
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7708333333333334,0.7380952380952381,0.8666666666666667
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.7708333333333334,0.7380952380952381,0.8449074074074073
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7708333333333334,0.7380952380952381,0.887962962962963
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7708333333333334,0.7380952380952381,0.8361111111111111
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7708333333333334,0.7380952380952381,0.8703703703703703
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7708333333333334,0.7380952380952381,0.8578703703703704
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7916666666666666,0.7368421052631579,0.8662037037037037
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7916666666666666,0.7368421052631579,0.8657407407407408
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7604166666666666,0.735632183908046,0.8763888888888888
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.7604166666666666,0.735632183908046,0.8467592592592592
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7604166666666666,0.735632183908046,0.861574074074074
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.78125,0.7341772151898734,0.8657407407407408
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.78125,0.7341772151898734,0.8671296296296297
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.78125,0.7341772151898734,0.8421296296296296
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.78125,0.7341772151898734,0.8513888888888889
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.7708333333333334,0.7317073170731707,0.8671296296296297
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7708333333333334,0.7317073170731707,0.8518518518518519
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7708333333333334,0.7317073170731707,0.85
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7708333333333334,0.7317073170731707,0.8574074074074074
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7916666666666666,0.7297297297297297,0.8546296296296296
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7916666666666666,0.7297297297297297,0.8712962962962963
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7604166666666666,0.7294117647058823,0.8569444444444444
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7604166666666666,0.7294117647058823,0.8495370370370371
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7604166666666666,0.7294117647058823,0.825462962962963
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7604166666666666,0.7294117647058823,0.8500000000000001
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.78125,0.7272727272727273,0.8356481481481481
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.75,0.7272727272727273,0.8273148148148148
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.78125,0.7272727272727273,0.8731481481481482
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.78125,0.7272727272727273,0.8504629629629629
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7708333333333334,0.725,0.8453703703703703
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.7708333333333334,0.725,0.8666666666666666
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7708333333333334,0.725,0.8467592592592592
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7708333333333334,0.725,0.8282407407407407
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7604166666666666,0.7228915662650602,0.850462962962963
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7604166666666666,0.7228915662650602,0.8472222222222222
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.8229166666666666,0.7213114754098361,0.8712962962962962
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.75,0.7209302325581395,0.8527777777777777
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.75,0.7209302325581395,0.837037037037037
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.75,0.7209302325581395,0.8472222222222222
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.75,0.7209302325581395,0.8726851851851852
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.75,0.7209302325581395,0.8277777777777777
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7395833333333334,0.7191011235955056,0.8722222222222221
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.7395833333333334,0.7191011235955056,0.8527777777777777
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7708333333333334,0.717948717948718,0.8546296296296296
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7708333333333334,0.717948717948718,0.8560185185185185
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.8020833333333334,0.7164179104477612,0.8541666666666666
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.8020833333333334,0.7164179104477612,0.8712962962962963
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7604166666666666,0.7160493827160493,0.8541666666666667
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.7604166666666666,0.7160493827160493,0.8587962962962963
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.75,0.7142857142857143,0.8217592592592593
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.75,0.7142857142857143,0.8500000000000001
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.75,0.7142857142857143,0.8444444444444444
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7708333333333334,0.7105263157894737,0.8393518518518519
0.001,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.8125,0.7096774193548387,0.861111111111111
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7604166666666666,0.7088607594936709,0.8361111111111111
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7604166666666666,0.7088607594936709,0.8412037037037037
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7604166666666666,0.7088607594936709,0.8194444444444444
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.7604166666666666,0.7088607594936709,0.8444444444444444
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7604166666666666,0.7088607594936709,0.8356481481481481
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.7604166666666666,0.7088607594936709,0.8699074074074074
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7604166666666666,0.7088607594936709,0.837037037037037
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.8020833333333334,0.7076923076923077,0.8699074074074075
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.75,0.7073170731707317,0.8458333333333333
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.75,0.7073170731707317,0.8356481481481481
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.75,0.7073170731707317,0.8277777777777777
0.05,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.75,0.7073170731707317,0.8652777777777777
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7395833333333334,0.7058823529411765,0.824074074074074
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.7395833333333334,0.7058823529411765,0.8101851851851852
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7291666666666666,0.7045454545454546,0.8273148148148148
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7291666666666666,0.7045454545454546,0.8550925925925926
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.78125,0.704225352112676,0.85
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.71875,0.7032967032967034,0.863425925925926
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.7708333333333334,0.7027027027027027,0.8680555555555556
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7604166666666666,0.7012987012987013,0.8101851851851852
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.75,0.7,0.8388888888888889
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.75,0.7,0.8324074074074075
0.001,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.75,0.7,0.8824074074074074
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.75,0.7,0.8189814814814814
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7395833333333334,0.6987951807228916,0.8222222222222222
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.7291666666666666,0.6976744186046512,0.8194444444444445
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7291666666666666,0.6976744186046512,0.8537037037037037
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7916666666666666,0.696969696969697,0.8439814814814814
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.78125,0.6956521739130435,0.861574074074074
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.78125,0.6956521739130435,0.8384259259259259
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.6979166666666666,0.6947368421052632,0.8564814814814814
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.7708333333333334,0.6944444444444444,0.8342592592592593
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7604166666666666,0.6933333333333334,0.8425925925925926
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7604166666666666,0.6933333333333334,0.8449074074074074
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.75,0.6923076923076923,0.8388888888888889
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.75,0.6923076923076923,0.8175925925925925
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7395833333333334,0.691358024691358,0.8078703703703703
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7395833333333334,0.691358024691358,0.812037037037037
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7395833333333334,0.691358024691358,0.8402777777777778
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7395833333333334,0.691358024691358,0.826388888888889
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.71875,0.6896551724137931,0.8324074074074074
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.8020833333333334,0.6885245901639344,0.8569444444444444
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.8020833333333334,0.6885245901639344,0.8680555555555555
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7916666666666666,0.6875,0.8481481481481481
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.7916666666666666,0.6875,0.8375
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.78125,0.6865671641791045,0.850925925925926
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.78125,0.6865671641791045,0.8435185185185184
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7604166666666666,0.684931506849315,0.8430555555555556
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.75,0.6842105263157895,0.8449074074074074
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7395833333333334,0.6835443037974683,0.8111111111111111
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7395833333333334,0.6835443037974683,0.8194444444444445
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.7291666666666666,0.6829268292682927,0.8092592592592592
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7291666666666666,0.6829268292682927,0.8157407407407407
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7291666666666666,0.6829268292682927,0.8578703703703704
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7291666666666666,0.6829268292682927,0.812037037037037
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7291666666666666,0.6829268292682927,0.8074074074074074
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.7083333333333334,0.6818181818181818,0.8180555555555555
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7083333333333334,0.6818181818181818,0.7425925925925927
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.8020833333333334,0.6779661016949152,0.8532407407407407
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.78125,0.676923076923077,0.8490740740740741
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7604166666666666,0.676056338028169,0.8425925925925927
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7395833333333334,0.6753246753246753,0.8064814814814815
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7291666666666666,0.675,0.8064814814814815
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.7291666666666666,0.675,0.812962962962963
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.71875,0.6746987951807228,0.8185185185185185
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.71875,0.6746987951807228,0.8240740740740741
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.71875,0.6746987951807228,0.7925925925925925
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.71875,0.6746987951807228,0.762962962962963
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.7083333333333334,0.6744186046511628,0.7564814814814814
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7708333333333334,0.6666666666666666,0.8310185185185185
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.7291666666666666,0.6666666666666666,0.8236111111111111
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7291666666666666,0.6666666666666666,0.8444444444444444
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7916666666666666,0.6666666666666666,0.8509259259259259
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.7708333333333334,0.6666666666666666,0.8421296296296296
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.78125,0.6666666666666666,0.8555555555555555
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7395833333333334,0.6666666666666666,0.8231481481481481
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7291666666666666,0.6666666666666666,0.836111111111111
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.71875,0.6666666666666666,0.7736111111111111
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.78125,0.6666666666666666,0.8625
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.78125,0.6666666666666666,0.8583333333333334
0.001,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7916666666666666,0.6666666666666666,0.8347222222222221
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.7291666666666666,0.6666666666666666,0.811574074074074
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.78125,0.6666666666666666,0.8375
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.75,0.6666666666666666,0.8273148148148147
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7291666666666666,0.6666666666666666,0.8194444444444444
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7708333333333334,0.6666666666666666,0.85
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.6979166666666666,0.6588235294117647,0.7601851851851852
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.7083333333333334,0.6585365853658537,0.8208333333333333
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.71875,0.6582278481012658,0.8175925925925925
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.71875,0.6582278481012658,0.7675925925925926
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.71875,0.6582278481012658,0.8064814814814815
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7291666666666666,0.6578947368421053,0.799074074074074
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.7291666666666666,0.6578947368421053,0.8421296296296297
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7291666666666666,0.6578947368421053,0.8166666666666667
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7395833333333334,0.6575342465753424,0.8231481481481481
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.7395833333333334,0.6575342465753424,0.8337962962962963
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7395833333333334,0.6575342465753424,0.8250000000000001
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.75,0.6571428571428571,0.8287037037037036
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.75,0.6571428571428571,0.8185185185185185
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.7604166666666666,0.6567164179104478,0.7625000000000001
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7604166666666666,0.6567164179104478,0.8472222222222222
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.7604166666666666,0.6567164179104478,0.7999999999999999
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7604166666666666,0.6567164179104478,0.8643518518518519
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.7708333333333334,0.65625,0.8310185185185185
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7708333333333334,0.65625,0.8532407407407406
0.001,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.78125,0.6557377049180327,0.8763888888888889
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.78125,0.6557377049180327,0.8587962962962963
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.7083333333333334,0.65,0.8032407407407406
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7083333333333334,0.65,0.7476851851851852
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.71875,0.6493506493506493,0.8217592592592592
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.71875,0.6493506493506493,0.8055555555555555
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.71875,0.6493506493506493,0.8097222222222222
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.71875,0.6493506493506493,0.7958333333333333
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7291666666666666,0.6486486486486487,0.8097222222222222
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7291666666666666,0.6486486486486487,0.8148148148148148
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.7395833333333334,0.647887323943662,0.8337962962962963
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.75,0.6470588235294118,0.8449074074074073
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.75,0.6470588235294118,0.7722222222222223
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.75,0.6470588235294118,0.8333333333333333
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.75,0.6470588235294118,0.8236111111111111
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7604166666666666,0.6461538461538462,0.8643518518518518
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.7604166666666666,0.6461538461538462,0.8314814814814815
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.7604166666666666,0.6461538461538462,0.8222222222222222
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.7708333333333334,0.6451612903225806,0.8365740740740741
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.7708333333333334,0.6451612903225806,0.837037037037037
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.7708333333333334,0.6451612903225806,0.8481481481481481
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.7708333333333334,0.6451612903225806,0.8675925925925926
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6979166666666666,0.6419753086419753,0.8004629629629629
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.7083333333333334,0.6410256410256411,0.8074074074074075
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.71875,0.64,0.8106481481481481
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.71875,0.64,0.8125
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.71875,0.64,0.7861111111111111
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.2,0.71875,0.64,0.812037037037037
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.7291666666666666,0.6388888888888888,0.8208333333333333
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7291666666666666,0.6388888888888888,0.8231481481481481
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7395833333333334,0.6376811594202898,0.8277777777777777
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.75,0.6363636363636364,0.8421296296296297
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.2,0.75,0.6363636363636364,0.8018518518518518
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.75,0.6363636363636364,0.8560185185185185
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.75,0.6363636363636364,0.8013888888888889
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.75,0.6363636363636364,0.8282407407407407
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7708333333333334,0.6333333333333333,0.8472222222222223
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.7708333333333334,0.6333333333333333,0.8393518518518519
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.6979166666666666,0.6329113924050633,0.787962962962963
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.7083333333333334,0.631578947368421,0.8050925925925926
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.78125,0.631578947368421,0.8597222222222223
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.7083333333333334,0.631578947368421,0.8222222222222222
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7083333333333334,0.631578947368421,0.8125
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.7083333333333334,0.631578947368421,0.8083333333333333
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7083333333333334,0.631578947368421,0.7939814814814814
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.7083333333333334,0.631578947368421,0.7930555555555555
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7083333333333334,0.631578947368421,0.7393518518518518
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.7083333333333334,0.631578947368421,0.8240740740740741
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.7083333333333334,0.631578947368421,0.7810185185185186
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.7291666666666666,0.6285714285714286,0.8013888888888888
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.7395833333333334,0.6268656716417911,0.8212962962962963
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.7395833333333334,0.6268656716417911,0.8148148148148148
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.75,0.625,0.7648148148148148
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.6979166666666666,0.6233766233766234,0.8074074074074075
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6979166666666666,0.6233766233766234,0.7856481481481481
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6979166666666666,0.6233766233766234,0.7657407407407408
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.7604166666666666,0.6229508196721312,0.8398148148148148
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7604166666666666,0.6229508196721312,0.8023148148148148
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7604166666666666,0.6229508196721312,0.8430555555555556
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.7604166666666666,0.6229508196721312,0.8560185185185185
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.7604166666666666,0.6229508196721312,0.8097222222222222
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.7604166666666666,0.6229508196721312,0.8532407407407407
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.7083333333333334,0.6216216216216216,0.7828703703703703
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.7083333333333334,0.6216216216216216,0.7550925925925925
