n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,20,sqrt,10,4,20,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
20,10,sqrt,10,4,20,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
10,30,sqrt,10,4,20,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,20,sqrt,10,4,20,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,10,sqrt,10,4,20,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,10,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.6419354838709678
10,20,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.6419354838709678
10,30,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.6419354838709678
30,30,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
10,30,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
10,20,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
10,10,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
30,30,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
30,20,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
30,10,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,30,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,20,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,10,log2,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
10,30,log2,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
10,20,log2,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
10,10,log2,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
30,20,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,10,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
30,10,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,30,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,20,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,10,sqrt,5,1,30,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
10,30,sqrt,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
10,20,sqrt,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
10,10,sqrt,5,1,30,0.8333333333333334,0.0,0.0,0.0,0.5967741935483871
30,30,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5935483870967742
30,20,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5935483870967742
30,10,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
20,30,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5580645161290323
20,20,log2,2,1,30,0.8611111111111112,0.0,0.0,0.0,0.5580645161290323
30,30,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,20,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,20,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,20,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,10,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
10,30,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,20,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,10,log2,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,30,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,20,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,10,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
10,30,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,20,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,10,sqrt,10,2,20,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,30,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
20,20,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
20,10,log2,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
10,30,log2,5,2,20,0.8333333333333334,0.0,0.0,0.0,0.6
10,30,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,10,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,20,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,20,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,log2,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,sqrt,5,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
30,30,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,log2,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,sqrt,2,4,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,10,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,sqrt,2,1,10,0.8055555555555556,0.0,0.0,0.0,0.6258064516129032
20,10,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,20,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,log2,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,sqrt,2,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,30,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
30,10,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,20,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
30,20,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,10,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
20,20,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
20,10,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
10,30,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,20,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,10,log2,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,30,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,20,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,10,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
20,10,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5677419354838709
30,30,sqrt,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
10,30,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,20,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,10,sqrt,10,4,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,30,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,20,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
20,10,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.6000000000000001
10,30,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,20,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,10,log2,5,4,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,20,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
10,30,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,10,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
10,20,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,10,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,30,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,20,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,10,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
10,30,log2,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
10,20,log2,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
10,10,log2,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
30,30,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
30,20,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
30,10,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,30,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,20,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
20,10,sqrt,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
10,30,sqrt,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
10,20,sqrt,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
10,10,sqrt,2,2,30,0.8055555555555556,0.0,0.0,0.0,0.5161290322580645
30,30,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,20,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,10,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
20,30,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,20,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,10,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,30,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
10,20,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
10,10,log2,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.603225806451613
30,30,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,20,sqrt,10,1,30,0.8611111111111112,0.0,0.0,0.0,0.5483870967741936
30,20,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
30,30,log2,2,2,30,0.8611111111111112,0.0,0.0,0.0,0.5290322580645161
10,10,sqrt,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
30,10,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
10,10,log2,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,30,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,20,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,10,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
10,30,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,20,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
10,10,sqrt,10,2,30,0.8611111111111112,0.0,0.0,0.0,0.5967741935483871
30,30,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
10,20,sqrt,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
20,20,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
20,10,log2,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
10,30,log2,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
10,20,log2,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
10,10,log2,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
30,30,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,10,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
20,20,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
20,10,sqrt,5,2,30,0.8611111111111112,0.0,0.0,0.0,0.5161290322580645
10,30,sqrt,5,2,30,0.8333333333333334,0.0,0.0,0.0,0.6
10,20,log2,5,2,20,0.8333333333333334,0.0,0.0,0.0,0.6
10,10,log2,5,2,20,0.8333333333333334,0.0,0.0,0.0,0.6
30,30,sqrt,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
30,20,sqrt,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
30,30,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
20,20,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
20,10,log2,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,30,log2,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
10,20,log2,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
10,10,log2,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
30,30,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,20,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
30,10,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.567741935483871
20,30,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
20,20,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
20,10,sqrt,5,2,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,30,sqrt,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
10,20,sqrt,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
10,10,sqrt,5,2,10,0.8333333333333334,0.0,0.0,0.0,0.5870967741935484
30,30,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
30,20,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
30,10,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
20,30,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.5419354838709678
20,20,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.5419354838709678
20,10,log2,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.5419354838709678
10,30,log2,2,2,10,0.8333333333333334,0.0,0.0,0.0,0.6
10,20,log2,2,2,10,0.8333333333333334,0.0,0.0,0.0,0.6
10,10,log2,2,2,10,0.8333333333333334,0.0,0.0,0.0,0.6
10,10,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
10,20,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
10,30,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
30,30,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
10,30,log2,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,20,log2,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,10,log2,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
30,30,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,20,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,10,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.6129032258064515
20,20,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.6129032258064515
20,10,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.6129032258064515
10,30,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,20,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
10,10,sqrt,2,4,10,0.8611111111111112,0.0,0.0,0.0,0.5483870967741935
30,20,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,10,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
30,10,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
20,20,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
20,10,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
10,30,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
10,20,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
10,10,log2,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.6
30,30,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,20,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
30,10,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870968
20,30,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
20,20,sqrt,10,2,10,0.8611111111111112,0.0,0.0,0.0,0.5741935483870967
30,30,sqrt,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
30,10,sqrt,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.49677419354838714
30,20,sqrt,5,2,20,0.8611111111111112,0.0,0.0,0.0,0.5806451612903226
20,30,sqrt,2,2,10,0.8611111111111112,0.0,0.0,0.0,0.5419354838709678
10,20,log2,5,1,10,0.8333333333333334,0.0,0.0,0.0,0.6193548387096773
10,10,log2,5,1,10,0.8333333333333334,0.0,0.0,0.0,0.6193548387096773
30,30,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5548387096774193
30,20,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5548387096774193
30,10,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5548387096774193
20,30,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,20,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
20,10,sqrt,5,1,10,0.8611111111111112,0.0,0.0,0.0,0.5612903225806452
10,30,sqrt,5,1,10,0.8333333333333334,0.0,0.0,0.0,0.6193548387096773
10,20,sqrt,5,1,10,0.8333333333333334,0.0,0.0,0.0,0.6193548387096773
10,10,sqrt,5,1,10,0.8333333333333334,0.0,0.0,0.0,0.6193548387096773
