n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,10,log2,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
20,20,log2,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
20,30,log2,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
10,20,log2,10,2,10,0.7878787878787878,0.72,0.9,0.6,0.8925925925925926
10,30,log2,10,2,10,0.7878787878787878,0.72,0.9,0.6,0.8925925925925926
20,10,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
20,20,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
20,30,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
30,10,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
30,20,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
30,30,sqrt,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
20,30,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
20,20,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
20,10,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
20,20,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
20,10,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8814814814814815
20,30,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9166666666666667
30,10,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
30,20,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
10,30,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8370370370370371
10,20,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8370370370370371
10,10,sqrt,10,4,10,0.7878787878787878,0.72,0.9,0.6,0.8370370370370371
20,10,log2,10,2,10,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
30,30,log2,2,1,20,0.7878787878787878,0.72,0.9,0.6,0.9370370370370371
20,20,log2,10,1,20,0.7878787878787878,0.72,0.9,0.6,0.8777777777777779
30,20,sqrt,10,1,20,0.7878787878787878,0.72,0.9,0.6,0.8962962962962964
30,10,log2,10,1,20,0.7878787878787878,0.72,0.9,0.6,0.8962962962962964
20,10,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.9148148148148149
30,20,log2,10,1,20,0.7878787878787878,0.72,0.9,0.6,0.8962962962962964
10,20,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
30,10,sqrt,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
30,20,sqrt,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
30,30,sqrt,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
10,10,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
20,30,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.9
20,20,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.9
20,10,sqrt,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.9148148148148149
30,10,log2,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
30,20,log2,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
30,30,log2,5,2,20,0.7878787878787878,0.72,0.9,0.6,0.9296296296296296
10,10,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
10,20,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
10,30,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
20,10,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
20,20,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
20,30,sqrt,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
20,10,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.9
10,30,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.8851851851851853
10,20,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.8851851851851853
10,10,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
10,20,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
10,30,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8833333333333334
20,10,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
20,20,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
20,30,log2,10,2,20,0.7878787878787878,0.72,0.9,0.6,0.8851851851851852
10,10,log2,5,2,10,0.7878787878787878,0.72,0.9,0.6,0.8851851851851853
10,10,sqrt,2,4,20,0.7878787878787878,0.72,0.9,0.6,0.8925925925925926
10,30,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
10,10,log2,10,2,10,0.7878787878787878,0.72,0.9,0.6,0.8925925925925926
10,30,sqrt,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
10,30,log2,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
10,10,sqrt,5,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
10,10,sqrt,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
10,20,sqrt,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.874074074074074
30,30,log2,10,1,20,0.7878787878787878,0.72,0.9,0.6,0.8962962962962964
10,10,sqrt,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
10,20,sqrt,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
10,30,sqrt,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
10,10,log2,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
20,30,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.9148148148148149
20,20,log2,2,4,10,0.7878787878787878,0.72,0.9,0.6,0.9148148148148149
10,20,log2,2,2,20,0.7878787878787878,0.72,0.9,0.6,0.8981481481481481
30,30,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
30,20,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,30,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,10,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
30,10,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
30,20,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,20,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,10,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,30,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,30,sqrt,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,10,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,30,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,20,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
30,30,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,20,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,10,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,20,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,30,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,10,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
30,30,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
20,20,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,10,log2,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
20,10,log2,2,2,20,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9111111111111111
30,20,sqrt,2,2,30,0.7878787878787878,0.6956521739130435,1.0,0.5333333333333333,0.9148148148148149
10,20,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
20,30,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
10,20,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
10,30,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
20,10,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
20,20,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
20,20,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
10,10,sqrt,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
10,10,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
10,30,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
10,30,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
20,30,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
20,30,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
20,10,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
10,30,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
10,20,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
10,10,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8555555555555556
20,10,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
20,30,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
20,20,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
20,20,log2,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8888888888888888
20,10,log2,5,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.888888888888889
10,10,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
20,10,log2,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
10,20,sqrt,2,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8648148148148148
20,10,sqrt,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
20,30,log2,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
20,20,log2,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
20,20,sqrt,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
20,30,sqrt,10,1,10,0.7575757575757576,0.6923076923076923,0.8181818181818182,0.6,0.8666666666666667
20,20,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,30,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,20,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,10,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,30,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
30,20,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
30,10,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,30,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,20,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,10,sqrt,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,30,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,10,sqrt,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,20,sqrt,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,30,sqrt,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,10,log2,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,20,log2,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,30,log2,5,2,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
30,10,log2,5,1,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,10,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,30,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
30,10,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,20,sqrt,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,20,log2,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,30,log2,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,10,sqrt,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,20,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,10,log2,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
20,30,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,20,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
30,30,sqrt,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,10,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,20,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
20,30,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9148148148148149
30,10,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
30,20,log2,5,1,20,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9481481481481482
20,30,sqrt,5,2,30,0.7575757575757576,0.6666666666666666,0.8888888888888888,0.5333333333333333,0.9222222222222223
10,30,sqrt,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
10,10,log2,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
10,20,log2,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
10,30,log2,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
10,20,log2,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,10,sqrt,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,20,sqrt,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,30,sqrt,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,10,log2,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,20,sqrt,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
10,30,log2,2,1,30,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9129629629629631
10,10,sqrt,2,1,20,0.7575757575757576,0.6363636363636364,1.0,0.4666666666666667,0.9037037037037037
