n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,10,log2,5,4,10,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142857
10,20,log2,5,4,10,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142857
10,20,log2,10,4,10,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142857
10,20,sqrt,5,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,10,sqrt,2,4,10,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142857
10,30,log2,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,20,sqrt,2,4,10,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142857
10,10,sqrt,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,20,sqrt,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,30,sqrt,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,10,log2,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,20,log2,2,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,30,log2,5,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,20,log2,5,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,10,log2,5,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,30,sqrt,5,4,20,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,30,log2,5,4,30,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8785714285714286
10,30,sqrt,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,20,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
10,10,sqrt,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,20,sqrt,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
20,10,sqrt,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
20,20,sqrt,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.925
10,20,log2,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,30,log2,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,30,log2,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,20,log2,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,10,log2,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,30,sqrt,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,20,sqrt,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,10,sqrt,5,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
20,30,log2,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.925
20,20,log2,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.925
20,10,log2,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
20,30,sqrt,2,1,20,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.925
10,10,log2,5,1,30,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9714285714285714
10,10,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
20,20,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
30,30,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
30,20,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
30,10,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
20,30,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
20,10,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
10,30,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
10,10,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
10,20,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
30,20,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
30,10,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
20,30,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
20,20,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
20,10,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9750000000000001
10,30,sqrt,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9607142857142857
30,30,log2,2,1,10,0.7916666666666666,0.8484848484848485,0.7368421052631579,1.0,0.9321428571428572
30,10,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,20,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,30,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,30,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
30,20,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,30,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,20,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,10,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
10,30,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,10,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,10,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
10,20,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
30,30,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,30,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,20,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,10,log2,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,20,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
30,20,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,10,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,30,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,20,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,10,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
10,30,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,20,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,20,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,20,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
20,30,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
30,10,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
10,30,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
10,30,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
10,10,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
20,30,log2,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,30,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,20,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,30,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,20,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,10,log2,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,30,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,20,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,30,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,20,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,10,sqrt,10,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,20,log2,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,30,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
20,10,log2,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,30,sqrt,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,20,sqrt,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,sqrt,5,2,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,10,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
10,20,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.925
30,30,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
20,10,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
20,20,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
20,30,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9321428571428572
30,10,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
30,20,sqrt,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
30,20,log2,10,1,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9178571428571428
10,10,sqrt,10,1,20,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,10,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,20,sqrt,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,20,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
30,10,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
20,20,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,30,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,20,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,30,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
20,20,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
20,10,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
30,30,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
20,20,log2,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,log2,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,30,sqrt,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,20,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
30,10,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
30,30,log2,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857141
20,30,sqrt,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,10,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,10,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,10,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,30,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
10,20,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
10,10,log2,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
20,30,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,20,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,30,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,20,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
20,20,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,30,log2,10,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9071428571428571
10,30,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
10,20,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
10,10,sqrt,10,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9142857142857144
20,30,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
20,30,log2,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,10,sqrt,5,2,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,20,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
30,10,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,20,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,30,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
10,10,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
10,30,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,10,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,20,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
20,10,sqrt,5,2,10,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285715
10,20,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9285714285714286
20,30,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
30,20,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,10,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
30,30,log2,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9214285714285714
20,30,sqrt,10,1,30,0.7916666666666666,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.9357142857142857
10,10,log2,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.8928571428571428
30,20,log2,10,2,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.9071428571428571
20,20,log2,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.9071428571428571
20,30,sqrt,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.9071428571428571
30,10,sqrt,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.8928571428571428
30,20,sqrt,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.8928571428571428
20,30,log2,10,4,30,0.7916666666666666,0.8275862068965517,0.8,0.8571428571428571,0.9071428571428571
