n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
30,10,log2,10,1,20,0.5,0.6153846153846154,0.5,0.8,0.64
30,30,log2,10,1,30,0.5,0.6153846153846154,0.5,0.8,0.64
20,20,log2,10,1,30,0.5,0.6153846153846154,0.5,0.8,0.64
30,30,log2,10,1,20,0.5,0.6153846153846154,0.5,0.8,0.64
30,10,sqrt,10,1,30,0.5,0.6153846153846154,0.5,0.8,0.64
20,30,sqrt,10,1,30,0.5,0.6153846153846154,0.5,0.8,0.64
10,10,sqrt,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,10,log2,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,sqrt,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,log2,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,log2,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,sqrt,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,log2,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,10,log2,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,10,sqrt,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,log2,10,1,10,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,log2,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,sqrt,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,sqrt,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,10,log2,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,sqrt,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,30,log2,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
10,10,sqrt,10,1,20,0.5,0.5454545454545454,0.5,0.6,0.44
10,20,sqrt,10,1,30,0.5,0.5454545454545454,0.5,0.6,0.44
20,10,log2,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,20,log2,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,30,log2,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,30,sqrt,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,20,sqrt,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,10,sqrt,2,1,30,0.4,0.5,0.42857142857142855,0.6,0.62
20,20,log2,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
20,10,log2,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
20,30,sqrt,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
20,20,sqrt,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
20,10,sqrt,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
20,30,log2,2,1,20,0.4,0.5,0.42857142857142855,0.6,0.62
