n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,30,log2,2,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9665991902834009
10,30,sqrt,5,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9686234817813766
10,20,sqrt,5,2,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9615384615384616
10,20,sqrt,10,4,30,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,30,sqrt,2,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9665991902834009
10,10,sqrt,10,4,30,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,30,log2,10,4,20,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,20,log2,10,4,20,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,10,log2,10,4,20,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,10,log2,5,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9686234817813766
10,30,log2,5,2,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9615384615384616
10,20,log2,5,2,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9615384615384616
10,10,log2,5,2,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9615384615384616
10,30,sqrt,5,2,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9615384615384616
10,30,log2,10,4,30,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9736842105263158
10,10,log2,2,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9665991902834009
10,20,log2,2,1,10,0.9295774647887324,0.9532710280373832,0.9272727272727272,0.9807692307692307,0.9665991902834009
20,10,sqrt,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,20,sqrt,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,10,sqrt,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,10,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9701417004048584
20,20,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9671052631578948
20,30,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9671052631578948
30,10,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
30,30,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263157
20,30,sqrt,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,10,log2,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,10,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9701417004048584
30,20,sqrt,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263157
30,30,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732793
10,10,sqrt,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
20,10,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9726720647773279
20,30,sqrt,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,10,log2,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,log2,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,30,log2,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,30,log2,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9827935222672065
20,20,log2,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9827935222672065
20,30,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9671052631578948
30,30,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732793
30,20,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732793
30,10,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9757085020242915
10,30,log2,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9741902834008098
10,20,log2,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9741902834008098
10,10,log2,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
20,30,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,10,log2,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9726720647773279
20,30,sqrt,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9827935222672065
20,20,sqrt,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9827935222672065
10,30,sqrt,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9741902834008098
10,20,sqrt,2,1,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9741902834008098
20,20,sqrt,10,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
30,20,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732793
30,10,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9757085020242915
20,30,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,sqrt,2,2,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9671052631578948
20,20,log2,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
30,10,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,20,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,log2,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,10,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,sqrt,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,20,sqrt,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,20,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,10,sqrt,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,sqrt,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,30,sqrt,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
30,10,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
30,20,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
30,30,sqrt,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
20,10,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,20,log2,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
30,10,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
30,20,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
30,30,log2,2,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9767206477732794
20,10,sqrt,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
20,20,sqrt,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
20,30,sqrt,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
30,20,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263157
20,10,log2,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,20,log2,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,30,log2,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
20,20,log2,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
20,10,log2,10,2,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9686234817813766
20,30,log2,10,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9716599190283401
20,10,log2,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,10,sqrt,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,30,log2,10,4,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263158
20,10,log2,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
30,30,log2,2,2,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9736842105263157
20,10,log2,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,log2,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,20,log2,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,30,sqrt,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,20,log2,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,sqrt,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,20,sqrt,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,10,sqrt,10,1,10,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9696356275303644
20,30,log2,10,4,20,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,20,sqrt,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
20,10,sqrt,10,4,30,0.9295774647887324,0.9523809523809523,0.9433962264150944,0.9615384615384616,0.9807692307692307
30,30,sqrt,10,4,30,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9767206477732794
20,10,log2,2,1,30,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9817813765182186
30,20,log2,10,4,20,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9767206477732794
30,30,log2,10,4,20,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9767206477732794
30,30,log2,10,2,30,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9736842105263158
30,20,log2,10,2,30,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9736842105263158
30,20,sqrt,2,4,30,0.9154929577464789,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.9777327935222673
