n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,10,log2,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9217758985200846
10,30,log2,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9260042283298098
10,20,sqrt,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.919661733615222
10,30,sqrt,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.919661733615222
10,20,log2,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.919661733615222
10,30,log2,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.919661733615222
10,20,sqrt,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9260042283298098
10,30,sqrt,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9260042283298098
20,20,sqrt,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8985200845665962
20,30,sqrt,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8985200845665962
20,20,log2,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8985200845665962
10,10,sqrt,2,2,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.904862579281184
20,30,log2,2,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8985200845665962
10,20,sqrt,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
10,30,sqrt,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
30,20,sqrt,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
30,30,sqrt,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
10,20,log2,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
10,30,log2,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
30,20,log2,5,1,30,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.8773784355179703
10,10,sqrt,5,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9217758985200846
10,30,log2,2,2,20,0.8703703703703703,0.9213483146067416,0.8913043478260869,0.9534883720930233,0.9090909090909092
