n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,30,sqrt,5,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5960832313341493
10,20,sqrt,5,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5960832313341493
10,10,sqrt,5,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5716034271725825
10,10,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,20,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,30,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,30,log2,2,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6328029375764994
10,20,log2,2,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6328029375764994
30,10,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6915544675642595
30,20,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6915544675642595
30,30,sqrt,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6915544675642595
10,10,log2,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,20,log2,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,30,log2,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
30,10,log2,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6915544675642595
10,30,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7282741738066095
30,30,log2,10,4,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6915544675642595
10,10,sqrt,2,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.591187270501836
10,20,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7282741738066095
30,10,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6401468788249693
20,10,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
20,20,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
20,10,log2,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.631578947368421
20,20,log2,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6205630354957161
20,30,log2,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6205630354957161
20,10,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6474908200734394
10,30,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
10,20,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
10,10,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
30,30,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6523867809057528
30,20,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6523867809057528
30,10,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.653610771113831
20,30,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
20,10,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6474908200734394
20,20,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6487148102815177
10,30,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
10,20,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
10,10,sqrt,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6940024479804161
20,30,log2,5,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5862913096695226
20,20,log2,5,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5862913096695226
20,30,sqrt,5,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5862913096695226
