n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,30,log2,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,20,log2,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,10,log2,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,30,log2,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,log2,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,30,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,20,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,20,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,10,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,20,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,10,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,30,sqrt,10,2,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,10,sqrt,10,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,20,log2,10,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,10,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,20,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,20,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,10,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,20,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,10,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,30,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,10,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,30,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,20,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,10,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,20,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,10,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,30,log2,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,20,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,20,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,10,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,30,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,10,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,20,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,20,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,log2,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,30,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,20,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,30,sqrt,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,30,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,20,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,10,sqrt,10,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,20,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
10,10,sqrt,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,sqrt,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,30,sqrt,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,sqrt,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,10,sqrt,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,30,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,10,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,10,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,30,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,10,log2,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,sqrt,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,20,sqrt,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,10,sqrt,10,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,30,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,10,log2,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,log2,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,30,log2,2,1,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,20,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,10,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,30,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,10,log2,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,10,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,30,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,10,sqrt,5,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,log2,2,4,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,30,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,30,log2,10,4,30,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8712121212121212
30,10,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,10,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,30,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,10,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,30,sqrt,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,10,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,30,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,10,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
20,30,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,20,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,20,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,30,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,10,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,30,sqrt,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,10,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,30,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,10,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,20,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,30,log2,5,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
10,10,sqrt,10,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
10,20,sqrt,10,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8409090909090909
30,30,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,30,log2,2,4,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8636363636363636
30,10,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,20,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,log2,5,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.9015151515151515
10,20,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,30,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,10,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,20,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,30,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,10,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,30,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,10,sqrt,10,2,10,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
30,20,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
30,30,sqrt,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,10,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
10,20,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,20,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
20,10,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8257575757575758
10,30,log2,10,2,20,0.7647058823529411,0.7777777777777778,1.0,0.6363636363636364,0.8560606060606061
20,20,log2,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,sqrt,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,log2,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,log2,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,log2,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,log2,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,20,log2,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,log2,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,log2,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,log2,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,20,log2,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,log2,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,sqrt,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,sqrt,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,sqrt,10,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,20,sqrt,10,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,30,sqrt,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,5,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,log2,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,log2,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,2,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
20,10,sqrt,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,sqrt,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,2,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,sqrt,5,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,log2,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,log2,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,20,log2,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,2,4,30,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,30,log2,5,4,10,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.8560606060606061
20,10,sqrt,10,4,20,0.7058823529411765,0.7058823529411765,1.0,0.5454545454545454,0.7954545454545455
