n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,20,sqrt,10,2,10,0.95,0.96,1.0,0.9230769230769231,0.9560439560439561
30,30,sqrt,2,2,10,0.95,0.96,1.0,0.9230769230769231,1.0
30,20,sqrt,2,2,10,0.95,0.96,1.0,0.9230769230769231,1.0
30,10,sqrt,2,2,10,0.95,0.96,1.0,0.9230769230769231,1.0
20,30,sqrt,2,2,10,0.95,0.96,1.0,0.9230769230769231,1.0
10,20,log2,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.989010989010989
10,10,log2,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.989010989010989
30,30,sqrt,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.9725274725274725
30,20,sqrt,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.9725274725274725
30,10,sqrt,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.9725274725274725
20,30,sqrt,5,1,10,0.95,0.96,1.0,0.9230769230769231,0.9780219780219781
