n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
30,10,log2,10,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.895
20,10,sqrt,2,1,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.893
20,20,sqrt,2,1,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.893
20,30,sqrt,2,1,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.893
30,20,log2,10,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.896
30,30,log2,10,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.896
10,20,log2,2,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.882
20,20,log2,2,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.9139999999999999
10,20,log2,2,2,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8785
20,20,sqrt,5,1,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8915
10,30,log2,2,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.882
10,30,sqrt,5,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8939999999999999
10,20,sqrt,5,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8939999999999999
10,10,sqrt,5,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8939999999999999
20,30,log2,2,2,20,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.9139999999999999
30,30,log2,10,2,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.894
20,30,sqrt,5,1,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.8915
30,20,log2,10,2,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.894
30,10,log2,10,2,30,0.8285714285714286,0.8888888888888888,0.8275862068965517,0.96,0.893
20,30,log2,10,1,30,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.8724999999999999
20,10,log2,10,1,20,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.869
20,10,log2,10,1,30,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.8684999999999999
20,20,log2,10,1,30,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.8724999999999999
20,20,log2,10,1,20,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.872
20,30,log2,10,1,20,0.8285714285714286,0.8867924528301887,0.8392857142857143,0.94,0.872
10,10,sqrt,5,2,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8639999999999999
10,30,sqrt,10,4,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.857
20,30,sqrt,10,4,20,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
20,10,sqrt,10,4,20,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
20,20,sqrt,10,4,20,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
20,10,sqrt,10,4,30,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
20,20,sqrt,10,4,30,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
20,30,sqrt,10,4,30,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8510000000000001
10,20,sqrt,5,2,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8639999999999999
10,10,sqrt,10,4,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.857
10,20,sqrt,10,4,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.857
10,30,sqrt,5,2,10,0.8142857142857143,0.8849557522123894,0.7936507936507936,1.0,0.8639999999999999
20,20,log2,5,2,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.892
20,10,log2,5,2,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.8889999999999999
20,30,log2,5,1,20,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.864
20,20,log2,5,1,20,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.864
10,30,sqrt,2,1,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.8245
20,10,log2,5,1,20,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.864
10,10,sqrt,2,1,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.8205
20,30,log2,5,2,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.892
10,20,sqrt,2,1,30,0.8285714285714286,0.8846153846153846,0.8518518518518519,0.92,0.8245
30,10,log2,5,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,30,sqrt,10,4,30,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
30,20,sqrt,10,4,30,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
30,10,sqrt,10,4,30,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
30,20,log2,5,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,30,log2,5,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,10,log2,2,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.872
30,10,sqrt,10,4,20,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
30,20,sqrt,10,4,20,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
30,30,log2,2,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,20,log2,2,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,20,log2,10,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.887
20,30,sqrt,5,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.901
20,10,sqrt,5,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.901
20,30,log2,10,4,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.849
20,20,log2,10,4,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.849
20,10,log2,10,4,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.849
30,20,sqrt,10,1,30,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.884
30,30,sqrt,10,1,30,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.884
30,30,log2,10,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.887
20,20,sqrt,5,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.901
30,10,log2,2,2,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.873
30,30,log2,2,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.872
30,20,log2,2,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.872
30,10,log2,10,1,10,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.887
30,30,sqrt,10,4,20,0.8142857142857143,0.8828828828828829,0.8032786885245902,0.98,0.86
20,10,log2,5,1,30,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.8684999999999999
20,30,log2,2,1,20,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.885
