n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,20,log2,2,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
20,30,log2,2,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
20,20,log2,5,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
20,10,log2,5,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
10,20,log2,5,1,30,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7572393822393823
20,30,sqrt,5,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
20,20,sqrt,5,4,10,0.6559139784946236,0.42857142857142855,0.631578947368421,0.32432432432432434,0.7538610038610039
20,10,log2,5,4,30,0.6236559139784946,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7152509652509652
20,10,log2,2,4,30,0.6236559139784946,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7152509652509652
20,10,sqrt,5,4,30,0.6236559139784946,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7152509652509652
20,10,sqrt,2,4,30,0.6236559139784946,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7152509652509652
20,20,sqrt,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,10,sqrt,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,30,sqrt,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,30,log2,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,20,log2,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,10,log2,10,1,10,0.6774193548387096,0.4230769230769231,0.7333333333333333,0.2972972972972973,0.7480694980694981
20,10,sqrt,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
20,10,log2,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
20,20,log2,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
20,30,sqrt,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
20,20,sqrt,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
20,30,log2,10,4,10,0.6451612903225806,0.42105263157894735,0.6,0.32432432432432434,0.7538610038610039
10,20,log2,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,30,log2,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,30,log2,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,10,log2,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,30,sqrt,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,10,sqrt,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,20,sqrt,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,30,sqrt,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,10,sqrt,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,10,log2,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,20,log2,2,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
10,20,sqrt,5,4,10,0.6559139784946236,0.4074074074074074,0.6470588235294118,0.2972972972972973,0.721042471042471
