n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,30,sqrt,2,1,30,0.7758620689655172,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.7142857142857142
20,10,sqrt,2,1,30,0.7758620689655172,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.7370129870129869
10,10,log2,2,1,20,0.7758620689655172,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.7159090909090908
10,30,log2,2,1,20,0.7758620689655172,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.7159090909090908
10,30,sqrt,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
20,30,log2,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6850649350649352
20,10,sqrt,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6801948051948052
20,30,log2,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6753246753246752
20,20,log2,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6753246753246752
20,20,log2,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6850649350649352
20,20,sqrt,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6850649350649352
10,10,log2,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.676948051948052
20,30,sqrt,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6850649350649352
10,30,log2,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
10,20,log2,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
20,10,sqrt,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
20,10,log2,10,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6801948051948052
20,10,log2,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
20,20,sqrt,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6753246753246752
20,30,sqrt,10,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6753246753246752
10,30,sqrt,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
10,20,sqrt,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6785714285714286
20,20,log2,2,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.7418831168831169
10,20,sqrt,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
10,10,sqrt,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
10,10,log2,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
10,20,log2,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
10,30,log2,5,1,20,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.6761363636363635
20,20,sqrt,2,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.7418831168831169
20,30,sqrt,2,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.7418831168831169
10,10,sqrt,5,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.676948051948052
20,30,log2,2,1,30,0.7586206896551724,0.4166666666666667,0.5,0.35714285714285715,0.7418831168831169
10,10,sqrt,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,20,sqrt,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,30,log2,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
20,10,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
10,30,sqrt,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,20,log2,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
10,30,log2,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,20,log2,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,30,log2,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,20,log2,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,10,log2,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
10,20,log2,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
10,10,log2,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
