n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,10,sqrt,5,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,log2,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,log2,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,log2,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
20,20,log2,10,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,log2,10,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
10,20,sqrt,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
10,30,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,20,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,10,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
30,30,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
30,20,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
30,10,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
20,30,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
20,20,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
20,10,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
10,30,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
10,10,log2,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
30,20,log2,10,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
30,30,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
30,20,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
30,10,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8791208791208791
20,30,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
20,20,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
20,10,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.901098901098901
10,30,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
10,20,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
10,10,sqrt,2,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8406593406593407
30,30,log2,10,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
10,30,sqrt,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,sqrt,2,4,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
20,20,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,30,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
30,10,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,20,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,10,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
