hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.2
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.375
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.22499999999999998
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.3333333333333333,0.31666666666666665,0.2
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.2
256.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.2
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.39999999999999997
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.3333333333333333,0.31666666666666665,0.2
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.3333333333333333,0.31666666666666665,0.24999999999999997
