hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.8809523809523809,0.8148148148148148,0.9209876543209876
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.8809523809523809,0.8148148148148148,0.8641975308641975
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.8809523809523809,0.8148148148148148,0.9259259259259259
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.8809523809523809,0.8148148148148148,0.9111111111111112
128.0,0.001,20.0,64.0,0.2,4.0,6.0,0.8809523809523809,0.8148148148148148,0.9234567901234568
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.8809523809523809,0.8148148148148148,0.8493827160493828
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.8809523809523809,0.8148148148148148,0.9135802469135803
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.8809523809523809,0.8148148148148148,0.9209876543209877
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.8809523809523809,0.8148148148148148,0.9160493827160494
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.8809523809523809,0.8148148148148148,0.9111111111111112
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.8809523809523809,0.8148148148148148,0.9481481481481482
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.8571428571428571,0.8125,0.9012345679012347
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.8571428571428571,0.8125,0.9333333333333333
128.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.8809523809523809,0.8,0.9432098765432099
128.0,0.001,10.0,32.0,0.3,8.0,4.0,0.8809523809523809,0.8,0.9111111111111111
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.8809523809523809,0.8,0.8691358024691358
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.8809523809523809,0.8,0.9061728395061728
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.8571428571428571,0.8,0.8641975308641975
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.8809523809523809,0.8,0.8938271604938272
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.8809523809523809,0.8,0.8765432098765432
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.8809523809523809,0.8,0.9061728395061729
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.8809523809523809,0.8,0.9185185185185186
