hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.3055555555555556,0.13793103448275862,0.4444444444444444
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.3055555555555556,0.13793103448275862,0.36363636363636365
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.2777777777777778,0.13333333333333333,0.33333333333333337
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.2777777777777778,0.13333333333333333,0.4141414141414141
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.2777777777777778,0.13333333333333333,0.3737373737373737
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.2777777777777778,0.13333333333333333,0.46464646464646464
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.25,0.12903225806451613,0.46464646464646464
128.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.25,0.12903225806451613,0.4141414141414141
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.25,0.12903225806451613,0.37373737373737376
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.25,0.12903225806451613,0.3737373737373737
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.125,0.3232323232323232
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.125,0.3434343434343434
128.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.2222222222222222,0.125,0.3333333333333333
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.2222222222222222,0.125,0.35353535353535354
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.125,0.34343434343434337
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.125,0.3131313131313131
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.2222222222222222,0.125,0.3333333333333333
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.125,0.3131313131313131
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.2222222222222222,0.125,0.4242424242424242
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.125,0.32323232323232315
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.2222222222222222,0.125,0.3030303030303029
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.2222222222222222,0.125,0.303030303030303
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.2222222222222222,0.125,0.34343434343434337
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.2222222222222222,0.125,0.34343434343434337
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.2222222222222222,0.125,0.2929292929292929
128.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.125,0.3131313131313131
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.2222222222222222,0.125,0.37373737373737376
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.125,0.3535353535353535
