hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6704545454545454
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6296296296296297,0.7368421052631579,0.6931818181818182
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.6296296296296297,0.7368421052631579,0.6534090909090909
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.6296296296296297,0.7368421052631579,0.6420454545454546
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.6296296296296297,0.7368421052631579,0.6761363636363635
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6818181818181819
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6818181818181819
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6477272727272727
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6761363636363636
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6296296296296297,0.7368421052631579,0.6590909090909092
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6296296296296297,0.7368421052631579,0.6590909090909092
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6590909090909092
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6875
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6590909090909092
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6296296296296297,0.7368421052631579,0.625
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6296296296296297,0.7368421052631579,0.6477272727272727
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.6296296296296297,0.7368421052631579,0.6875
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.6296296296296297,0.7368421052631579,0.5738636363636365
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.6296296296296297,0.7368421052631579,0.6022727272727273
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.6296296296296297,0.7368421052631579,0.5965909090909092
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.6296296296296297,0.7368421052631579,0.6761363636363636
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.6296296296296297,0.7368421052631579,0.5056818181818182
256.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.5925925925925926,0.7317073170731707,0.42613636363636365
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.5925925925925926,0.7317073170731707,0.6875
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.5925925925925926,0.7317073170731707,0.6761363636363635
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.5925925925925926,0.7317073170731707,0.6647727272727273
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.5925925925925926,0.7317073170731707,0.6818181818181818
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.5925925925925926,0.7317073170731707,0.5113636363636364
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.5925925925925926,0.7317073170731707,0.6079545454545454
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.5925925925925926,0.7317073170731707,0.6875
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.5925925925925926,0.7317073170731707,0.6875
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.5925925925925926,0.7317073170731707,0.6647727272727273
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.5925925925925926,0.7317073170731707,0.6875
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.5925925925925926,0.7317073170731707,0.6875
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6590909090909092
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6590909090909092
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.5555555555555556,0.7142857142857143,0.5568181818181819
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6193181818181819
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6534090909090909
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.5555555555555556,0.7142857142857143,0.6647727272727273
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.5555555555555556,0.7142857142857143,0.6590909090909091
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.5555555555555556,0.7142857142857143,0.6761363636363636
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6420454545454546
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6761363636363636
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.5555555555555556,0.7142857142857143,0.5284090909090909
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6647727272727273
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6704545454545455
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6534090909090909
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.5555555555555556,0.7142857142857143,0.6363636363636364
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.5555555555555556,0.7142857142857143,0.6704545454545455
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.5555555555555556,0.7142857142857143,0.7272727272727273
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.5555555555555556,0.7142857142857143,0.6647727272727274
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.5555555555555556,0.7142857142857143,0.34090909090909094
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.5555555555555556,0.7142857142857143,0.3409090909090909
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.5555555555555556,0.7142857142857143,0.625
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.5555555555555556,0.7142857142857143,0.5681818181818181
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.5555555555555556,0.7142857142857143,0.6590909090909092
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.5555555555555556,0.7142857142857143,0.6818181818181818
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.5555555555555556,0.7142857142857143,0.625
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.5555555555555556,0.7142857142857143,0.34090909090909094
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.5555555555555556,0.7142857142857143,0.6704545454545454
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.5555555555555556,0.7142857142857143,0.6590909090909092
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.5555555555555556,0.7142857142857143,0.32386363636363635
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.5555555555555556,0.7142857142857143,0.6647727272727273
