hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.5507246376811594,0.6593406593406593,0.6103565365025466
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.5362318840579711,0.6521739130434783,0.5806451612903225
256.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.5507246376811594,0.651685393258427,0.5916808149405772
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.5652173913043478,0.6511627906976745,0.596774193548387
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.5652173913043478,0.6511627906976745,0.5865874363327674
256.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.5652173913043478,0.6511627906976745,0.6035653650254669
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.5652173913043478,0.6511627906976745,0.6035653650254669
128.0,0.001,20.0,64.0,0.2,4.0,6.0,0.5652173913043478,0.6511627906976745,0.597623089983022
256.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.5652173913043478,0.6511627906976745,0.6052631578947368
256.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.5652173913043478,0.6511627906976745,0.6137521222410866
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.5797101449275363,0.6506024096385542,0.5976230899830219
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.5217391304347826,0.6451612903225806,0.564516129032258
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.5217391304347826,0.6451612903225806,0.5636672325976231
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.5217391304347826,0.6451612903225806,0.5721561969439728
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.5217391304347826,0.6451612903225806,0.5704584040747029
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.5217391304347826,0.6451612903225806,0.567062818336163
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.5217391304347826,0.6451612903225806,0.5916808149405772
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.5362318840579711,0.6444444444444445,0.5772495755517827
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.5362318840579711,0.6444444444444445,0.5789473684210527
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.5362318840579711,0.6444444444444445,0.5806451612903226
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.5362318840579711,0.6444444444444445,0.6112054329371817
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.5362318840579711,0.6444444444444445,0.612478777589134
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.5362318840579711,0.6444444444444445,0.6052631578947368
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.5507246376811594,0.6436781609195402,0.5755517826825127
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.5507246376811594,0.6436781609195402,0.6069609507640068
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.5507246376811594,0.6436781609195402,0.5942275042444821
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.5507246376811594,0.6436781609195402,0.5806451612903226
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.5507246376811594,0.6436781609195402,0.5857385398981324
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.5507246376811594,0.6436781609195402,0.5823429541595926
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.5507246376811594,0.6436781609195402,0.5959252971137522
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.5507246376811594,0.6436781609195402,0.5730050933786078
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.5507246376811594,0.6436781609195402,0.5933786078098472
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.5507246376811594,0.6436781609195402,0.5899830220713074
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.5507246376811594,0.6436781609195402,0.5874363327674024
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5865874363327674
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5623938879456707
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5814940577249575
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5797962648556877
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5933786078098472
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5899830220713074
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5814940577249575
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5899830220713074
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5925297113752123
256.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5933786078098472
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.599320882852292
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5882852292020374
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5806451612903226
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5755517826825126
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5916808149405772
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5772495755517827
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.5507246376811594,0.6436781609195402,0.6379456706281833
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.5507246376811594,0.6436781609195402,0.5789473684210527
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.5507246376811594,0.6436781609195402,0.5891341256366723
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.5507246376811594,0.6436781609195402,0.5831918505942275
