hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.6,0.7142857142857143,0.625
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6,0.7142857142857143,0.7708333333333333
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.8125
128.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.6,0.7142857142857143,0.7708333333333333
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.6,0.7142857142857143,0.7708333333333333
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.8125
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.7291666666666667
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6,0.7142857142857143,0.7916666666666666
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.6,0.7142857142857143,0.7916666666666666
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.5,0.6666666666666666,0.22916666666666666
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.7,0.6666666666666666,0.8541666666666667
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.7,0.6666666666666666,0.7916666666666667
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.5,0.6666666666666666,0.16666666666666666
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.6,0.6666666666666666,0.8333333333333333
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.7,0.6666666666666666,0.7708333333333333
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.4166666666666667
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.7,0.6666666666666666,0.7708333333333333
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.5,0.6666666666666666,0.25
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.5,0.6666666666666666,0.22916666666666666
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.5,0.6666666666666666,0.125
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.6,0.6666666666666666,0.7916666666666666
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.5,0.6666666666666666,0.22916666666666666
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.20833333333333334
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.5,0.6666666666666666,0.41666666666666663
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.6,0.6666666666666666,0.8333333333333333
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.1875
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.7,0.6666666666666666,0.7916666666666667
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,20.0,32.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.7,0.6666666666666666,0.75
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.2708333333333333
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.25
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.0625
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.20833333333333334
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.16666666666666666
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.5
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.7,0.6666666666666666,0.8125
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.5,0.6666666666666666,0.1875
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.7,0.6666666666666666,0.8125
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.7,0.6666666666666666,0.75
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.7,0.6666666666666666,0.7916666666666667
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.7,0.6666666666666666,0.75
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.7,0.6666666666666666,0.75
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.6,0.6666666666666666,0.7916666666666666
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.7,0.6666666666666666,0.7916666666666667
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.7,0.6666666666666666,0.7708333333333333
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.6,0.6666666666666666,0.7916666666666666
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.25
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.5,0.6666666666666666,0.25
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.125
128.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.7,0.6666666666666666,0.8333333333333333
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.7,0.6666666666666666,0.7708333333333333
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.20833333333333331
128.0,0.001,10.0,32.0,0.3,8.0,4.0,0.7,0.6666666666666666,0.8125
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.5,0.6666666666666666,0.25
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.7,0.6666666666666666,0.7708333333333333
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.5,0.6666666666666666,0.08333333333333333
128.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.7,0.6666666666666666,0.7708333333333333
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.5,0.6666666666666666,0.20833333333333331
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.7,0.6666666666666666,0.8125
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.125
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.5,0.6666666666666666,0.25
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.5,0.6666666666666666,0.1875
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.5,0.6153846153846154,0.75
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.6,0.6,0.6875
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.6,0.5,0.75
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.6,0.5,0.8333333333333333
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.6,0.5,0.6666666666666666
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.6,0.5,0.7916666666666666
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.6,0.5,0.7916666666666666
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.6,0.5,0.6666666666666666
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6,0.5,0.7916666666666666
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.6,0.5,0.7916666666666667
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6,0.5,0.8333333333333333
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.6,0.5,0.8333333333333333
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.5,0.2857142857142857,0.8333333333333334
