hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.5344827586206896,0.509090909090909,0.6889880952380952
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.5,0.5084745762711864,0.6443452380952381
128.0,0.001,10.0,32.0,0.3,4.0,4.0,0.5517241379310345,0.5,0.6800595238095237
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.5172413793103449,0.5,0.6994047619047619
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.7931034482758621,0.5,0.7172619047619048
256.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.5517241379310345,0.5,0.6964285714285715
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.4827586206896552,0.5,0.7276785714285714
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.5172413793103449,0.5,0.6681547619047619
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.7931034482758621,0.5,0.7008928571428572
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.4827586206896552,0.5,0.6636904761904762
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.5172413793103449,0.5,0.7098214285714286
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.4827586206896552,0.5,0.625
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.7931034482758621,0.5,0.7157738095238095
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.5172413793103449,0.5,0.7053571428571429
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.4827586206896552,0.5,0.6830357142857143
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.5172413793103449,0.5,0.6726190476190477
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.4827586206896552,0.5,0.6785714285714286
256.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.7931034482758621,0.5,0.6830357142857142
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.7931034482758621,0.5,0.6741071428571428
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.4827586206896552,0.5,0.6755952380952381
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.5517241379310345,0.5,0.6934523809523809
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.7931034482758621,0.5,0.6785714285714286
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.5172413793103449,0.5,0.6785714285714286
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.7931034482758621,0.5,0.6681547619047619
128.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.5172413793103449,0.5,0.6994047619047619
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.5172413793103449,0.5,0.6666666666666666
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.5862068965517241,0.5,0.6919642857142858
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.5172413793103449,0.5,0.6904761904761904
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.46551724137931033,0.4918032786885246,0.6785714285714285
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.46551724137931033,0.4918032786885246,0.6696428571428572
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.46551724137931033,0.4918032786885246,0.6681547619047619
256.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.46551724137931033,0.4918032786885246,0.6592261904761905
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.46551724137931033,0.4918032786885246,0.6681547619047619
128.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.46551724137931033,0.4918032786885246,0.6726190476190477
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.46551724137931033,0.4918032786885246,0.6636904761904763
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.46551724137931033,0.4918032786885246,0.7291666666666667
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.46551724137931033,0.4918032786885246,0.6577380952380952
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.46551724137931033,0.4918032786885246,0.7559523809523809
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.46551724137931033,0.4918032786885246,0.6532738095238095
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.5,0.49122807017543857,0.6979166666666667
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.5,0.49122807017543857,0.6800595238095238
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.5,0.49122807017543857,0.6919642857142858
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.5,0.49122807017543857,0.6770833333333334
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.5,0.49122807017543857,0.6904761904761904
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.5,0.49122807017543857,0.6979166666666666
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.5,0.49122807017543857,0.6726190476190476
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.5,0.49122807017543857,0.6800595238095238
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.5,0.49122807017543857,0.6622023809523809
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.5,0.49122807017543857,0.706845238095238
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.5344827586206896,0.49056603773584906,0.6830357142857143
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.5344827586206896,0.49056603773584906,0.6949404761904763
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.5344827586206896,0.49056603773584906,0.6473214285714286
256.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.4482758620689655,0.4838709677419355,0.6919642857142857
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.4482758620689655,0.4838709677419355,0.6517857142857142
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.4482758620689655,0.4838709677419355,0.6711309523809524
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.4482758620689655,0.4838709677419355,0.6919642857142857
