hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.2777777777777778,0.38095238095238093,0.3384615384615385
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.2777777777777778,0.38095238095238093,0.3384615384615385
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.2777777777777778,0.38095238095238093,0.15384615384615385
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.2777777777777778,0.38095238095238093,0.35384615384615387
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.2777777777777778,0.38095238095238093,0.2153846153846154
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.3538461538461538
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.3384615384615384
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.2769230769230769
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.3076923076923077
128.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.24615384615384614
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.3384615384615384
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.2777777777777778,0.38095238095238093,0.23076923076923075
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.2777777777777778,0.38095238095238093,0.32307692307692304
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.2777777777777778,0.38095238095238093,0.29230769230769227
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.2777777777777778,0.38095238095238093,0.2615384615384615
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.2777777777777778,0.38095238095238093,0.3538461538461538
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.2777777777777778,0.38095238095238093,0.35384615384615387
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.2777777777777778,0.38095238095238093,0.2769230769230769
256.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.2777777777777778,0.38095238095238093,0.36923076923076925
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.2777777777777778,0.38095238095238093,0.36923076923076925
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.2777777777777778,0.38095238095238093,0.36923076923076925
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.35384615384615387
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.2777777777777778,0.38095238095238093,0.15384615384615383
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.3076923076923077
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.2923076923076923
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.2777777777777778,0.38095238095238093,0.3384615384615385
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.2777777777777778,0.38095238095238093,0.35384615384615387
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.27692307692307694
