hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6950757575757576
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.375
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6676136363636364
256.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.6714285714285714,0.8034188034188035,0.7320075757575756
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7121212121212122
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6770833333333333
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6283143939393938
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6903409090909091
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.631628787878788
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.33238636363636365
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6420454545454546
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6789772727272726
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6685606060606061
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.28503787878787873
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.5861742424242424
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.44507575757575757
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.24005681818181818
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6789772727272727
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6448863636363635
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6590909090909091
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6846590909090909
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7007575757575757
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6041666666666667
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6875
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7215909090909092
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6339962121212122
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7793560606060606
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6903409090909091
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6534090909090908
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6306818181818181
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.3139204545454546
256.0,0.001,20.0,32.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6079545454545455
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.7575757575757576
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6283143939393938
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6534090909090908
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6600378787878788
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.678030303030303
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6581439393939394
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.659090909090909
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.6714285714285714,0.8034188034188035,0.6799242424242423
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.375
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7518939393939393
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6846590909090908
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.6714285714285714,0.8034188034188035,0.6666666666666667
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6619318181818181
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6988636363636364
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.637310606060606
