hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.18867924528301888,0.0851063829787234,0.5466666666666666
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.5849056603773585,0.08333333333333333,0.49333333333333335
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.16981132075471697,0.08333333333333333,0.43999999999999995
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.16981132075471697,0.08333333333333333,0.2933333333333333
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.16981132075471697,0.08333333333333333,0.36666666666666664
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.1509433962264151,0.08163265306122448,0.47333333333333333
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.1509433962264151,0.08163265306122448,0.52
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.1509433962264151,0.08163265306122448,0.5133333333333333
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.1320754716981132,0.08,0.41999999999999993
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.1320754716981132,0.08,0.48666666666666664
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.1320754716981132,0.08,0.45333333333333325
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.1320754716981132,0.08,0.4933333333333333
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.1320754716981132,0.08,0.24
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.11320754716981132,0.0784313725490196,0.27999999999999997
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.11320754716981132,0.0784313725490196,0.19333333333333333
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.11320754716981132,0.0784313725490196,0.2933333333333333
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.11320754716981132,0.0784313725490196,0.49999999999999994
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.09433962264150944,0.07692307692307693,0.38666666666666666
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.09433962264150944,0.07692307692307693,0.39333333333333337
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.09433962264150944,0.07692307692307693,0.3666666666666667
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.09433962264150944,0.07692307692307693,0.36
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.09433962264150944,0.07692307692307693,0.3666666666666667
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.09433962264150944,0.07692307692307693,0.36
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.09433962264150944,0.07692307692307693,0.36
256.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.09433962264150944,0.07692307692307693,0.45999999999999996
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.09433962264150944,0.07692307692307693,0.2866666666666666
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.09433962264150944,0.07692307692307693,0.35333333333333333
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.09433962264150944,0.07692307692307693,0.4066666666666667
256.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.09433962264150944,0.07692307692307693,0.44
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.09433962264150944,0.07692307692307693,0.3933333333333333
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.09433962264150944,0.07692307692307693,0.44666666666666666
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.09433962264150944,0.07692307692307693,0.22666666666666666
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.09433962264150944,0.07692307692307693,0.32666666666666666
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.09433962264150944,0.07692307692307693,0.4866666666666667
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.09433962264150944,0.07692307692307693,0.48666666666666664
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.09433962264150944,0.07692307692307693,0.48666666666666664
256.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.09433962264150944,0.07692307692307693,0.36
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.2733333333333333
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.07547169811320754,0.07547169811320754,0.3933333333333333
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.07547169811320754,0.07547169811320754,0.3666666666666667
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3866666666666666
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3133333333333333
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
256.0,0.001,10.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3133333333333333
256.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.2733333333333333
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.4
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.3933333333333333
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.4533333333333333
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.36
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.4533333333333333
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.45333333333333337
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.4
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.3133333333333333
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.28
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.45333333333333337
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.07547169811320754,0.07547169811320754,0.33999999999999997
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.4
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3666666666666667
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.4066666666666666
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3333333333333333
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.4066666666666666
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.35333333333333333
128.0,0.001,20.0,32.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.45333333333333337
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.2533333333333333
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.43333333333333335
128.0,0.001,20.0,64.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.07547169811320754,0.07547169811320754,0.3666666666666667
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.38
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.07547169811320754,0.07547169811320754,0.3866666666666666
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.5066666666666667
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.4
128.0,0.001,20.0,32.0,0.3,8.0,4.0,0.07547169811320754,0.07547169811320754,0.41333333333333333
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.4133333333333333
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.4666666666666667
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.3333333333333333
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.3066666666666667
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.47333333333333333
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.26
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.43333333333333335
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.07547169811320754,0.07547169811320754,0.3333333333333333
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.07547169811320754,0.07547169811320754,0.36666666666666664
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.07547169811320754,0.07547169811320754,0.3466666666666667
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.2866666666666667
256.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.3866666666666666
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.4333333333333333
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.33999999999999997
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.4733333333333333
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.07547169811320754,0.07547169811320754,0.4466666666666666
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.07547169811320754,0.07547169811320754,0.43333333333333335
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.31333333333333335
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.07547169811320754,0.07547169811320754,0.3666666666666667
256.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.45333333333333337
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.4466666666666666
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.43999999999999995
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.4666666666666666
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.4866666666666667
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.44666666666666666
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.07547169811320754,0.07547169811320754,0.42000000000000004
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.07547169811320754,0.07547169811320754,0.26
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.07547169811320754,0.07547169811320754,0.4066666666666666
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.07547169811320754,0.07547169811320754,0.39999999999999997
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.07547169811320754,0.07547169811320754,0.3666666666666667
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.4066666666666666
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.44666666666666666
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.07547169811320754,0.07547169811320754,0.35333333333333333
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.42666666666666664
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.07547169811320754,0.07547169811320754,0.36
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.05660377358490566,0.07407407407407407,0.45999999999999996
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.05660377358490566,0.07407407407407407,0.02666666666666669
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.05660377358490566,0.07407407407407407,0.4066666666666667
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.05660377358490566,0.07407407407407407,0.31333333333333335
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.05660377358490566,0.07407407407407407,0.45999999999999996
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.05660377358490566,0.07407407407407407,0.3
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.05660377358490566,0.07407407407407407,0.3466666666666667
256.0,0.001,20.0,32.0,0.3,4.0,6.0,0.05660377358490566,0.07407407407407407,0.3333333333333333
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.05660377358490566,0.07407407407407407,0.3733333333333333
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.03773584905660377,0.07272727272727272,0.32666666666666666
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.03773584905660377,0.07272727272727272,0.30666666666666664
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.03773584905660377,0.07272727272727272,0.41333333333333333
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.03773584905660377,0.07272727272727272,0.3333333333333333
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.8867924528301887,0.0,0.5666666666666667
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.8867924528301887,0.0,0.48666666666666664
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.8867924528301887,0.0,0.5466666666666666
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.9433962264150944,0.0,0.6799999999999999
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.8867924528301887,0.0,0.5
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.8867924528301887,0.0,0.5
