hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.7142857142857143,0.8181818181818182,0.6211734693877551
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.7142857142857143,0.8181818181818182,0.6505102040816326
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.7142857142857143,0.8181818181818182,0.6823979591836734
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.7142857142857143,0.8181818181818182,0.6581632653061225
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.7142857142857143,0.8181818181818182,0.6479591836734694
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6836734693877551
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.7142857142857143,0.8181818181818182,0.7168367346938775
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6173469387755102
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6390306122448979
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6785714285714286
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6760204081632653
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6301020408163265
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6198979591836734
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.625
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6352040816326531
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.614795918367347
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6313775510204082
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6696428571428571
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6785714285714286
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.7015306122448979
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.7053571428571429
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6505102040816326
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6454081632653061
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6454081632653061
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6045918367346939
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6989795918367347
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6913265306122449
128.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6811224489795918
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6160714285714286
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.7142857142857143,0.8181818181818182,0.6581632653061225
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.7130102040816326
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6938775510204082
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6045918367346939
