hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.8333333333333334,0.891566265060241,0.7448405253283302
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.8333333333333334,0.891566265060241,0.8133208255159475
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.8333333333333334,0.891566265060241,0.8255159474671669
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.8333333333333334,0.891566265060241,0.7448405253283302
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.8333333333333334,0.891566265060241,0.776735459662289
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.8333333333333334,0.891566265060241,0.7786116322701688
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7936210131332083
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.801125703564728
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7354596622889307
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7673545966228893
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7823639774859288
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7485928705440901
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7786116322701688
128.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.8367729831144465
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7795497185741089
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.7579737335834897
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.8333333333333334,0.891566265060241,0.772045028142589
128.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.8333333333333334,0.891566265060241,0.8320825515947466
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.8180112570356473
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.776735459662289
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.7617260787992496
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.774859287054409
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.722326454033771
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.6932457786116322
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.6660412757973733
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7335834896810507
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7786116322701689
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.8236397748592871
128.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.8151969981238274
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.8151969981238274
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.7720450281425891
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.7317073170731707
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.7954971857410882
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.7598499061913696
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.6848030018761726
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.8333333333333334,0.891566265060241,0.7504690431519699
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7626641651031896
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7682926829268293
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7617260787992495
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7514071294559099
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7673545966228892
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7945590994371483
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7654784240150093
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7542213883677298
