depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
5.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.7930555555555555
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.7555555555555555
5.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.7736111111111111
5.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.7916666666666666
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.7819444444444444
5.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7586206896551724,0.46153846153846156,0.75,0.3333333333333333,0.775
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7749999999999999
5.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7833333333333334
5.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7930555555555556
3.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7847222222222223
5.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7875
3.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7361111111111112
5.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7819444444444444
3.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7555555555555556
3.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7722222222222223
5.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7444444444444445
