depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8870588235294117
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8823529411764706
5.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8611764705882352
3.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8799999999999999
5.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8847058823529411
5.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8729411764705881
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8870588235294117
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8658823529411764
5.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8847058823529411
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8705882352941177
5.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8847058823529411
3.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8870588235294117
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8658823529411765
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8258823529411765
