depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7692307692307692
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.823076923076923
5.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.8615384615384616
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7923076923076923
3.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7307692307692308
3.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7153846153846154
3.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7923076923076923
3.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7615384615384615
3.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7846153846153846
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7076923076923076
5.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7230769230769231
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.8153846153846154
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.8076923076923077
3.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7769230769230769
3.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.8307692307692307
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.7846153846153846
5.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.6923076923076923
5.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.8709677419354839,0.9285714285714286,0.8666666666666667,1.0,0.823076923076923
