depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.8333333333333334
5.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.7916666666666666
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.7916666666666666
3.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.7916666666666666
5.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.7916666666666666
5.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.6470588235294118,0.5714285714285714,0.6666666666666666,0.5,0.8055555555555556
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7777777777777778
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
3.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.9027777777777777
3.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7777777777777778
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.875
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7777777777777778
5.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.8611111111111112
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
3.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
3.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.5882352941176471,0.36363636363636365,0.6666666666666666,0.25,0.7916666666666666
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.5882352941176471,0.2222222222222222,1.0,0.125,0.7777777777777778
5.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.5882352941176471,0.2222222222222222,1.0,0.125,0.8611111111111112
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.5882352941176471,0.2222222222222222,1.0,0.125,0.8472222222222223
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.5882352941176471,0.2222222222222222,1.0,0.125,0.9027777777777777
5.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.5294117647058824,0.2,0.5,0.125,0.7777777777777778
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.5294117647058824,0.2,0.5,0.125,0.7916666666666666
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.5294117647058824,0.2,0.5,0.125,0.8611111111111112
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
5.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7777777777777778
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.8888888888888888
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.8055555555555556
3.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.8055555555555556
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
3.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
5.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.8333333333333334
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7777777777777778
3.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7777777777777778
3.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.5294117647058824,0.0,0.0,0.0,0.7916666666666666
