depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6403940886699507
3.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.37931034482758613
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5024630541871922
5.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4729064039408867
3.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6305418719211823
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5566502463054187
5.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.3891625615763547
5.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5369458128078818
3.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5123152709359606
3.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4729064039408867
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4088669950738917
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.38916256157635465
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5566502463054187
3.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6502463054187192
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.39901477832512317
3.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6551724137931034
5.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6403940886699507
3.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4729064039408867
5.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.33497536945812806
5.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.541871921182266
3.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4876847290640394
3.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6157635467980296
5.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.3793103448275862
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5172413793103449
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6551724137931034
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.7339901477832513
5.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.625615763546798
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4088669950738916
3.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.48768472906403937
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5172413793103449
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6108374384236452
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.3152709359605912
5.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5960591133004927
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.3793103448275862
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5665024630541872
5.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5221674876847291
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.541871921182266
3.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4778325123152709
5.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5517241379310345
5.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5911330049261084
3.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5763546798029556
3.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5172413793103448
5.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6059113300492611
5.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4876847290640394
3.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6847290640394088
3.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.458128078817734
5.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4039408866995074
5.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4778325123152709
3.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.3940886699507389
3.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6403940886699508
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.46798029556650245
3.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4729064039408867
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.7093596059113301
3.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5320197044334976
5.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5369458128078817
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5221674876847291
3.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.40886699507389157
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.33990147783251234
5.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4088669950738916
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6157635467980295
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.5714285714285714
3.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6108374384236454
5.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6945812807881774
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.41379310344827586
3.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.4236453201970443
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.625615763546798
5.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6354679802955665
5.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6354679802955665
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.8055555555555556,0.0,0.0,0.0,0.6354679802955665
