depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7,0.8141592920353983,0.7076923076923077,0.9583333333333334,0.7130681818181819
3.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7,0.8141592920353983,0.7076923076923077,0.9583333333333334,0.7945075757575757
5.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7698863636363638
5.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7821969696969696
3.0,64.0,4.0,0.2,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8068181818181819
3.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8181818181818183
3.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7708333333333333
5.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7831439393939394
3.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7973484848484849
5.0,32.0,2.0,0.1,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7926136363636364
3.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8087121212121212
3.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7793560606060606
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7178030303030303
5.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7604166666666667
5.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7604166666666666
5.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7973484848484848
5.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7992424242424243
5.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7982954545454546
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7556818181818181
3.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.790719696969697
3.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7452651515151516
3.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7462121212121211
5.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.733901515151515
5.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7831439393939394
3.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7651515151515151
5.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8181818181818182
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7755681818181819
3.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8068181818181818
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8125
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7850378787878788
3.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.790719696969697
3.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8044507575757576
3.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7566287878787878
3.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7992424242424243
3.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.6998106060606061
