depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.8209876543209876
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.808641975308642
3.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.6728395061728395
5.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.7530864197530864
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.8518518518518519
3.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.8148148148148149
3.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.7716049382716049
3.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7777777777777778,0.8421052631578947,0.8,0.8888888888888888,0.7654320987654322
5.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.7407407407407407,0.8372093023255814,0.72,1.0,0.7962962962962963
3.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7592592592592593
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.808641975308642
5.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8024691358024691
5.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8518518518518519
3.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7901234567901234
3.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.808641975308642
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.8271604938271605
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.7901234567901235
5.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.808641975308642
5.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778
3.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.8148148148148149
3.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.8333333333333334
3.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.7530864197530864
3.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7777777777777778,0.8235294117647058,0.875,0.7777777777777778,0.7839506172839505
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.7407407407407407,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.7469135802469137
3.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7407407407407407,0.8205128205128205,0.7619047619047619,0.8888888888888888,0.7654320987654322
5.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7037037037037037,0.8181818181818182,0.6923076923076923,1.0,0.7716049382716049
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.8024691358024691
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.7592592592592593
3.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.7469135802469136
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.8209876543209876
5.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.7901234567901235
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.7407407407407407,0.8108108108108109,0.7894736842105263,0.8333333333333334,0.7469135802469136
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7777777777777778
5.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7037037037037037,0.8,0.7272727272727273,0.8888888888888888,0.7654320987654321
3.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7962962962962963
5.0,32.0,2.0,0.3,6.0,0.1,2.0,8.0,0.7037037037037037,0.8,0.7272727272727273,0.8888888888888888,0.7901234567901235
