depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7727272727272727,0.782608695652174,0.8181818181818182,0.75,0.8583333333333333
3.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7727272727272727,0.782608695652174,0.8181818181818182,0.75,0.9
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.7727272727272727,0.782608695652174,0.8181818181818182,0.75,0.875
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.8500000000000001
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.8583333333333334
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.875
3.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.9166666666666667
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.8666666666666667
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.775
5.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6818181818181818,0.7741935483870968,0.631578947368421,1.0,0.7583333333333333
3.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.85
3.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8416666666666667
5.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.7833333333333333
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8
5.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8083333333333333
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.75
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7272727272727273,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.7333333333333334
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7727272727272727,0.7619047619047619,0.8888888888888888,0.6666666666666666,0.8916666666666667
3.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.7727272727272727,0.7619047619047619,0.8888888888888888,0.6666666666666666,0.8833333333333333
5.0,64.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7727272727272727,0.7619047619047619,0.8888888888888888,0.6666666666666666,0.8666666666666667
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7727272727272727,0.7619047619047619,0.8888888888888888,0.6666666666666666,0.8666666666666667
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7272727272727273,0.75,0.75,0.75,0.8250000000000001
3.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.7272727272727273,0.75,0.75,0.75,0.8
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6363636363636364,0.75,0.6,1.0,0.8500000000000001
3.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7272727272727273,0.75,0.75,0.75,0.8166666666666667
3.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7272727272727273,0.75,0.75,0.75,0.8416666666666667
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6363636363636364,0.75,0.6,1.0,0.8416666666666667
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7272727272727273,0.75,0.75,0.75,0.8833333333333333
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.7727272727272727,0.7368421052631579,1.0,0.5833333333333334,0.8416666666666667
3.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6363636363636364,0.7333333333333333,0.6111111111111112,0.9166666666666666,0.7
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6363636363636364,0.7333333333333333,0.6111111111111112,0.9166666666666666,0.875
5.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6363636363636364,0.7333333333333333,0.6111111111111112,0.9166666666666666,0.7583333333333333
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8666666666666666
5.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.85
5.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8583333333333334
5.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8666666666666667
5.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8333333333333334
3.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8916666666666666
5.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.875
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8333333333333333
3.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8583333333333333
3.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.7272727272727273,0.7272727272727273,0.8,0.6666666666666666,0.8333333333333333
5.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.6818181818181818,0.72,0.6923076923076923,0.75,0.7916666666666666
5.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6363636363636364,0.7142857142857143,0.625,0.8333333333333334,0.8583333333333334
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7272727272727273,0.7,0.875,0.5833333333333334,0.825
3.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7272727272727273,0.7,0.875,0.5833333333333334,0.9249999999999999
3.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.7666666666666667
5.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8416666666666667
3.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8166666666666667
3.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.775
3.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8
5.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8250000000000001
3.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6818181818181818,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.8416666666666668
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6363636363636364,0.6923076923076923,0.6428571428571429,0.75,0.8083333333333333
3.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6818181818181818,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.825
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7666666666666666
5.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6818181818181818,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.8166666666666667
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6818181818181818,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.825
