hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
32.0,1.0,0.2,0.01,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9852
128.0,5.0,0.0,0.01,16.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9992
128.0,5.0,0.2,0.0005,8.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9823999999999999
64.0,1.0,0.0,0.0005,8.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9964
64.0,5.0,0.1,0.01,32.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9995999999999999
128.0,5.0,0.2,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9955999999999999
128.0,3.0,0.0,0.01,32.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9955999999999999
128.0,1.0,0.2,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9863999999999999
64.0,5.0,0.2,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9928
128.0,5.0,0.1,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.972
128.0,3.0,0.1,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9932
32.0,1.0,0.1,0.001,16.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9944
32.0,1.0,0.0,0.001,16.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9995999999999999
64.0,5.0,0.2,0.01,8.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9992
128.0,1.0,0.0,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.996
32.0,1.0,0.0,0.0005,16.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9848
128.0,3.0,0.2,0.0005,8.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,1.0
32.0,5.0,0.2,0.001,8.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9892
32.0,1.0,0.0,0.0005,16.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.992
128.0,5.0,0.1,0.0005,32.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9823999999999999
128.0,1.0,0.1,0.001,16.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9828
64.0,3.0,0.1,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9767999999999999
32.0,3.0,0.2,0.0005,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.992
32.0,3.0,0.1,0.001,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.996
32.0,3.0,0.1,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9932
64.0,5.0,0.0,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9747999999999999
32.0,5.0,0.0,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9828
64.0,3.0,0.2,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9967999999999999
32.0,1.0,0.0,0.001,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9832
64.0,1.0,0.1,0.01,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9995999999999999
128.0,3.0,0.2,0.0005,8.0,25.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9928
32.0,1.0,0.1,0.001,32.0,10.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9995999999999999
32.0,5.0,0.2,0.001,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9952
64.0,3.0,0.2,0.01,16.0,10.0,0.97,0.9699729756781104,0.9716981132075472,0.97,1.0
128.0,3.0,0.2,0.0005,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9848
128.0,1.0,0.1,0.0005,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9992
64.0,1.0,0.1,0.001,16.0,10.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9908
128.0,5.0,0.0,0.001,8.0,10.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9772
128.0,1.0,0.2,0.01,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,1.0
64.0,1.0,0.2,0.0005,16.0,10.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9815999999999999
64.0,3.0,0.0,0.001,32.0,50.0,0.97,0.9699729756781104,0.9716981132075472,0.97,0.9807999999999999
32.0,1.0,0.0,0.001,8.0,50.0,0.96,0.96,0.96,0.96,0.9955999999999999
32.0,1.0,0.0,0.001,16.0,10.0,0.96,0.96,0.96,0.96,0.9808
64.0,5.0,0.2,0.0005,32.0,10.0,0.96,0.96,0.96,0.96,0.9896
128.0,1.0,0.0,0.001,16.0,10.0,0.96,0.96,0.96,0.96,0.9975999999999999
64.0,1.0,0.1,0.001,32.0,25.0,0.96,0.96,0.96,0.96,0.9924
128.0,3.0,0.1,0.01,8.0,10.0,0.96,0.96,0.96,0.96,0.9967999999999999
32.0,3.0,0.1,0.001,32.0,25.0,0.96,0.96,0.96,0.96,0.992
32.0,3.0,0.2,0.0005,16.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9976
64.0,5.0,0.1,0.001,8.0,50.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9915999999999999
128.0,1.0,0.1,0.0005,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9976
32.0,3.0,0.2,0.0005,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9832000000000001
128.0,5.0,0.0,0.01,8.0,50.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9932000000000001
32.0,5.0,0.2,0.0005,32.0,50.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.994
64.0,3.0,0.0,0.001,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9944
64.0,3.0,0.0,0.001,16.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.992
64.0,5.0,0.0,0.001,16.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9772
32.0,3.0,0.0,0.0005,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9952000000000001
128.0,5.0,0.0,0.001,16.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.982
128.0,5.0,0.2,0.01,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.988
64.0,1.0,0.2,0.001,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9928
32.0,5.0,0.0,0.01,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9907999999999999
32.0,3.0,0.1,0.0005,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.994
64.0,3.0,0.0,0.0005,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9788
128.0,5.0,0.0,0.0005,32.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9908
32.0,1.0,0.2,0.001,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9944000000000001
64.0,3.0,0.2,0.01,32.0,50.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9988
128.0,1.0,0.2,0.01,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9984
64.0,5.0,0.1,0.01,8.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.994
32.0,5.0,0.2,0.01,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9936
32.0,5.0,0.0,0.01,8.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9887999999999999
32.0,5.0,0.1,0.001,32.0,25.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.996
64.0,3.0,0.1,0.0005,8.0,10.0,0.96,0.959983993597439,0.9607371794871794,0.96,0.9927999999999999
64.0,3.0,0.2,0.001,32.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9816
64.0,3.0,0.0,0.01,8.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9703999999999999
128.0,3.0,0.1,0.001,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9852
32.0,3.0,0.2,0.01,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,1.0
32.0,3.0,0.2,0.001,32.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9812
64.0,3.0,0.1,0.001,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.988
128.0,5.0,0.2,0.01,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,1.0
64.0,5.0,0.1,0.0005,32.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.982
64.0,3.0,0.1,0.0005,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9988
64.0,5.0,0.1,0.001,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,1.0
128.0,3.0,0.0,0.001,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9932
64.0,1.0,0.0,0.01,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9995999999999999
128.0,3.0,0.2,0.001,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9848
32.0,5.0,0.2,0.01,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9928
64.0,3.0,0.0,0.0005,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.998
32.0,5.0,0.2,0.0005,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9964
64.0,3.0,0.0,0.0005,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9932000000000001
128.0,1.0,0.2,0.0005,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9832
64.0,3.0,0.1,0.0005,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9988
128.0,1.0,0.2,0.0005,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,1.0
128.0,3.0,0.0,0.0005,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9924
32.0,3.0,0.2,0.01,16.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9992
32.0,5.0,0.2,0.001,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9843999999999999
128.0,1.0,0.0,0.001,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9912
128.0,1.0,0.1,0.001,8.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9876
64.0,3.0,0.1,0.001,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9816
64.0,1.0,0.2,0.0005,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9852
64.0,5.0,0.2,0.0005,32.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9872000000000001
128.0,3.0,0.2,0.001,16.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.982
64.0,3.0,0.1,0.001,16.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9812
64.0,1.0,0.2,0.0005,16.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.996
32.0,5.0,0.2,0.01,32.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.998
128.0,5.0,0.0,0.01,32.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9927999999999999
64.0,5.0,0.0,0.001,8.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,1.0
128.0,1.0,0.0,0.01,32.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9832
128.0,3.0,0.0,0.0005,8.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9808
32.0,1.0,0.0,0.0005,8.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9988
64.0,1.0,0.0,0.0005,8.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9984
64.0,5.0,0.1,0.001,16.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9843999999999999
64.0,3.0,0.0,0.0005,16.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9912
64.0,5.0,0.0,0.0005,16.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9784
32.0,5.0,0.2,0.01,8.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9843999999999999
32.0,1.0,0.1,0.0005,16.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9972000000000001
32.0,5.0,0.1,0.01,32.0,50.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9995999999999999
64.0,5.0,0.0,0.001,8.0,10.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9908
128.0,5.0,0.1,0.0005,8.0,25.0,0.96,0.9599358974358975,0.962962962962963,0.96,0.9843999999999999
32.0,5.0,0.2,0.001,8.0,25.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9804
128.0,5.0,0.2,0.01,16.0,25.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9848
128.0,1.0,0.1,0.0005,8.0,10.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9944000000000001
128.0,3.0,0.2,0.001,8.0,25.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.98
32.0,5.0,0.2,0.01,16.0,10.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9944000000000001
64.0,3.0,0.1,0.0005,16.0,10.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9935999999999999
128.0,1.0,0.2,0.0005,8.0,25.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.996
32.0,3.0,0.2,0.001,16.0,10.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9876
64.0,3.0,0.1,0.001,16.0,50.0,0.95,0.94999499949995,0.9501800720288114,0.95,0.9827999999999999
32.0,5.0,0.1,0.0005,32.0,25.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9723999999999999
64.0,3.0,0.1,0.001,8.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9888
64.0,3.0,0.1,0.0005,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9804
128.0,3.0,0.2,0.0005,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.994
32.0,3.0,0.0,0.001,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.998
32.0,1.0,0.0,0.001,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9768
32.0,3.0,0.2,0.0005,8.0,25.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9896
32.0,3.0,0.0,0.001,16.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9764
32.0,3.0,0.1,0.0005,16.0,25.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9852
32.0,1.0,0.1,0.0005,32.0,50.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9944000000000001
128.0,3.0,0.1,0.01,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9896
64.0,1.0,0.0,0.01,16.0,25.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9628
128.0,1.0,0.2,0.001,32.0,10.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.996
64.0,3.0,0.0,0.001,16.0,50.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9847999999999999
32.0,3.0,0.2,0.001,8.0,25.0,0.95,0.949954959463517,0.9516258530710558,0.95,0.9972000000000001
128.0,1.0,0.1,0.001,32.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9908
64.0,5.0,0.1,0.0005,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9896
128.0,1.0,0.0,0.0005,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9808
128.0,1.0,0.1,0.001,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9884000000000001
128.0,1.0,0.1,0.0005,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.982
128.0,5.0,0.0,0.001,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9772000000000001
32.0,1.0,0.0,0.0005,8.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9955999999999999
128.0,5.0,0.1,0.01,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,1.0
64.0,1.0,0.1,0.01,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9716
64.0,1.0,0.2,0.01,32.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.982
32.0,3.0,0.2,0.0005,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9776
128.0,5.0,0.2,0.01,8.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9852
32.0,1.0,0.0,0.001,8.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9812
128.0,5.0,0.1,0.0005,8.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.978
128.0,1.0,0.1,0.01,32.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9992
128.0,1.0,0.2,0.001,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9927999999999999
128.0,1.0,0.2,0.0005,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9823999999999999
32.0,3.0,0.2,0.0005,8.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9992
32.0,5.0,0.1,0.0005,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9868
64.0,1.0,0.0,0.001,8.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.986
64.0,5.0,0.2,0.01,32.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9984
128.0,1.0,0.0,0.0005,8.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.99
128.0,3.0,0.1,0.0005,8.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9672000000000001
64.0,1.0,0.1,0.01,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9964
128.0,1.0,0.0,0.001,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9776
128.0,1.0,0.0,0.001,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9975999999999999
64.0,3.0,0.2,0.001,8.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9796
64.0,1.0,0.0,0.001,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9876
32.0,3.0,0.1,0.001,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9843999999999999
32.0,5.0,0.2,0.001,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9848
64.0,3.0,0.1,0.001,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9964
128.0,1.0,0.1,0.01,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9947999999999999
32.0,5.0,0.1,0.01,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,1.0
64.0,5.0,0.0,0.0005,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.97
64.0,1.0,0.1,0.0005,32.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9848
32.0,1.0,0.2,0.001,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9964000000000001
64.0,5.0,0.0,0.001,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9968
32.0,1.0,0.1,0.0005,8.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.992
64.0,1.0,0.2,0.0005,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9887999999999999
64.0,1.0,0.2,0.001,8.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9944
128.0,1.0,0.2,0.01,8.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.992
128.0,5.0,0.0,0.0005,16.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9756
64.0,1.0,0.0,0.0005,32.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9984
128.0,5.0,0.2,0.001,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9944000000000001
64.0,5.0,0.1,0.0005,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.994
128.0,1.0,0.2,0.0005,32.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9812000000000001
128.0,3.0,0.1,0.0005,32.0,10.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9884000000000001
64.0,3.0,0.1,0.0005,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9788
64.0,1.0,0.2,0.001,16.0,25.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9855999999999999
64.0,3.0,0.2,0.001,16.0,50.0,0.95,0.9498746867167918,0.9545454545454546,0.95,0.9843999999999999
128.0,3.0,0.1,0.001,32.0,50.0,0.94,0.94,0.94,0.94,0.9864
64.0,5.0,0.0,0.0005,32.0,10.0,0.94,0.94,0.94,0.94,0.9908
32.0,5.0,0.0,0.0005,32.0,50.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9944000000000001
64.0,1.0,0.2,0.01,16.0,25.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9815999999999999
64.0,1.0,0.2,0.0005,8.0,10.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9732000000000001
64.0,5.0,0.2,0.001,8.0,10.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9748
32.0,5.0,0.0,0.0005,32.0,25.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9884
32.0,3.0,0.0,0.001,8.0,10.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9748
64.0,3.0,0.2,0.0005,8.0,10.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.976
64.0,5.0,0.2,0.0005,16.0,10.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9807999999999999
32.0,3.0,0.0,0.0005,16.0,25.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.976
32.0,5.0,0.1,0.0005,8.0,25.0,0.94,0.9399759903961583,0.9407051282051282,0.94,0.9716
128.0,3.0,0.2,0.0005,8.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9692
32.0,3.0,0.1,0.0005,16.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9648
32.0,3.0,0.1,0.0005,16.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9772000000000001
128.0,5.0,0.1,0.0005,16.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.99
32.0,5.0,0.2,0.0005,16.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9792000000000001
32.0,5.0,0.0,0.01,32.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9804
64.0,3.0,0.0,0.001,16.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9843999999999999
128.0,5.0,0.0,0.001,16.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.992
32.0,1.0,0.0,0.01,8.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9656
128.0,5.0,0.0,0.0005,8.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9428000000000001
128.0,1.0,0.2,0.0005,8.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9888
64.0,5.0,0.0,0.001,16.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9884
32.0,1.0,0.2,0.0005,8.0,50.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9724
128.0,3.0,0.2,0.0005,16.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9836
128.0,5.0,0.1,0.0005,8.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9768000000000001
64.0,5.0,0.1,0.001,8.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9723999999999999
64.0,5.0,0.2,0.001,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9928
64.0,5.0,0.2,0.0005,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9843999999999999
32.0,5.0,0.2,0.0005,32.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9772
32.0,3.0,0.1,0.001,32.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9656
32.0,1.0,0.1,0.01,16.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.996
128.0,3.0,0.2,0.001,32.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9823999999999999
128.0,3.0,0.0,0.01,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9112
128.0,1.0,0.1,0.01,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9836
32.0,5.0,0.0,0.001,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9664
32.0,1.0,0.2,0.0005,16.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9884000000000001
64.0,3.0,0.2,0.0005,16.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9836
128.0,1.0,0.1,0.0005,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9872000000000001
64.0,1.0,0.2,0.0005,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9804
64.0,3.0,0.0,0.0005,16.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9964000000000001
64.0,3.0,0.2,0.0005,32.0,10.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.994
32.0,5.0,0.0,0.0005,16.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.998
32.0,3.0,0.1,0.001,8.0,25.0,0.94,0.9399038461538461,0.9428341384863124,0.94,0.9836
128.0,5.0,0.2,0.01,8.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9784
64.0,5.0,0.1,0.001,32.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9944000000000001
64.0,3.0,0.0,0.001,32.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9843999999999999
128.0,1.0,0.2,0.01,8.0,25.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.986
64.0,5.0,0.0,0.0005,32.0,25.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9643999999999999
64.0,3.0,0.2,0.01,8.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9972
64.0,1.0,0.0,0.0005,16.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9835999999999999
64.0,5.0,0.2,0.01,16.0,25.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9836
64.0,1.0,0.2,0.01,8.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.98
128.0,3.0,0.2,0.001,8.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9975999999999999
32.0,1.0,0.2,0.001,32.0,10.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9784
32.0,1.0,0.1,0.0005,8.0,50.0,0.94,0.9397832195905259,0.9464285714285714,0.94,0.9824
