hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,5.0,0.1,0.0005,32.0,25.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7111111111111111
32.0,5.0,0.0,0.001,32.0,25.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6444444444444445
64.0,3.0,0.0,0.0005,32.0,50.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444
128.0,1.0,0.1,0.0005,16.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3555555555555555
128.0,1.0,0.2,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2222222222222222
32.0,5.0,0.0,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.15555555555555553
32.0,5.0,0.0,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4222222222222223
64.0,3.0,0.0,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.33333333333333337
64.0,1.0,0.1,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.19999999999999998
64.0,3.0,0.1,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3555555555555555
64.0,1.0,0.2,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.15555555555555556
64.0,5.0,0.2,0.0005,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4444444444444444
64.0,1.0,0.2,0.0005,16.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.11111111111111108
32.0,5.0,0.2,0.001,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.24444444444444444
32.0,1.0,0.2,0.001,32.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.15555555555555556
32.0,5.0,0.0,0.01,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.31111111111111106
32.0,1.0,0.2,0.0005,32.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.17777777777777776
128.0,3.0,0.2,0.001,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.11111111111111108
32.0,1.0,0.2,0.001,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3555555555555555
64.0,1.0,0.2,0.0005,32.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.28888888888888886
64.0,5.0,0.2,0.001,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2444444444444444
