hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,3.0,0.2,0.001,32.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.7
32.0,1.0,0.1,0.0005,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6499999999999999
32.0,5.0,0.1,0.0005,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.65
64.0,5.0,0.0,0.001,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.65
128.0,5.0,0.2,0.001,32.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.7000000000000001
32.0,3.0,0.0,0.01,32.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.65
32.0,3.0,0.0,0.001,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.45
32.0,1.0,0.1,0.001,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6
32.0,3.0,0.2,0.001,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
128.0,1.0,0.0,0.001,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6
64.0,1.0,0.2,0.001,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.65
64.0,1.0,0.0,0.001,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
64.0,3.0,0.2,0.001,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.45000000000000007
32.0,3.0,0.0,0.001,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
32.0,5.0,0.2,0.01,32.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.65
128.0,1.0,0.2,0.0005,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.7000000000000001
64.0,1.0,0.1,0.0005,32.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
32.0,5.0,0.0,0.001,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.45
64.0,5.0,0.1,0.0005,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.55
32.0,1.0,0.0,0.001,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6
32.0,1.0,0.0,0.0005,16.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6
128.0,5.0,0.1,0.001,32.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.45
128.0,3.0,0.2,0.0005,8.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.39999999999999997
64.0,5.0,0.2,0.01,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.39999999999999997
32.0,3.0,0.0,0.001,32.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.8500000000000001
64.0,1.0,0.2,0.0005,8.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.55
64.0,5.0,0.2,0.01,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
64.0,5.0,0.1,0.0005,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.25
128.0,5.0,0.1,0.01,8.0,50.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.25
128.0,3.0,0.1,0.0005,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.6
128.0,5.0,0.0,0.0005,16.0,25.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.3
128.0,1.0,0.0,0.0005,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.45
128.0,5.0,0.0,0.01,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
128.0,5.0,0.1,0.01,8.0,10.0,0.6666666666666666,0.6051282051282052,0.7916666666666666,0.6666666666666666,0.5
