hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
128.0,1.0,0.1,0.01,32.0,25.0,0.9032258064516129,0.9066758668276694,0.9126881720430108,0.9032258064516129,0.8153846153846154
32.0,3.0,0.0,0.01,16.0,50.0,0.9032258064516129,0.9066758668276694,0.9126881720430108,0.9032258064516129,0.823076923076923
32.0,3.0,0.2,0.01,16.0,50.0,0.9032258064516129,0.9066758668276694,0.9126881720430108,0.9032258064516129,0.8076923076923077
32.0,1.0,0.2,0.01,32.0,10.0,0.9032258064516129,0.9066758668276694,0.9126881720430108,0.9032258064516129,0.8153846153846154
64.0,1.0,0.2,0.001,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7846153846153846
32.0,3.0,0.1,0.001,8.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.676923076923077
128.0,5.0,0.2,0.01,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8307692307692307
128.0,5.0,0.0,0.01,8.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8769230769230769
128.0,5.0,0.1,0.01,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.823076923076923
128.0,3.0,0.2,0.001,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8384615384615385
64.0,1.0,0.0,0.01,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8307692307692307
64.0,3.0,0.0,0.001,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7846153846153845
32.0,5.0,0.2,0.01,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8076923076923077
32.0,1.0,0.0,0.01,16.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.823076923076923
64.0,1.0,0.0,0.01,8.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7846153846153846
64.0,5.0,0.1,0.01,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8538461538461538
128.0,1.0,0.2,0.001,32.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7769230769230768
32.0,5.0,0.0,0.01,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8615384615384616
64.0,5.0,0.2,0.0005,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8384615384615385
128.0,1.0,0.2,0.01,16.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.9076923076923077
64.0,1.0,0.2,0.0005,16.0,10.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.823076923076923
32.0,3.0,0.2,0.001,8.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7999999999999999
32.0,1.0,0.0,0.0005,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7846153846153846
32.0,1.0,0.0,0.001,32.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8307692307692307
32.0,1.0,0.0,0.001,8.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7615384615384615
32.0,1.0,0.2,0.001,16.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8384615384615384
32.0,1.0,0.1,0.001,32.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7230769230769231
32.0,3.0,0.2,0.0005,16.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.823076923076923
64.0,1.0,0.1,0.0005,16.0,25.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.7923076923076924
64.0,5.0,0.0,0.01,16.0,50.0,0.9032258064516129,0.8987624264556705,0.8975507765830346,0.9032258064516129,0.8153846153846154
