hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
32.0,1.0,0.2,0.0005,32.0,10.0,0.7777777777777778,0.788095238095238,0.8070175438596492,0.7777777777777778,0.7549603174603174
32.0,3.0,0.0,0.0005,32.0,10.0,0.7962962962962963,0.7852581645685094,0.7802469135802469,0.7962962962962963,0.7390873015873016
128.0,5.0,0.2,0.001,8.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7192460317460316
128.0,1.0,0.0,0.001,32.0,10.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7212301587301588
32.0,3.0,0.0,0.001,32.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7371031746031746
32.0,3.0,0.2,0.01,16.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7390873015873016
128.0,3.0,0.2,0.001,32.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7390873015873015
64.0,3.0,0.2,0.0005,32.0,10.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7708333333333333
128.0,5.0,0.1,0.0005,32.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.6587301587301587
128.0,5.0,0.2,0.001,8.0,10.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7549603174603174
32.0,5.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7688492063492063
64.0,3.0,0.1,0.001,32.0,10.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7748015873015873
64.0,3.0,0.0,0.0005,32.0,50.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7847222222222221
128.0,5.0,0.2,0.01,32.0,25.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7371031746031745
32.0,3.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7836147592245153,0.7916666666666666,0.7777777777777778,0.7906746031746031
32.0,1.0,0.2,0.001,32.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7549603174603174
64.0,5.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7470238095238095
32.0,1.0,0.1,0.001,32.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7569444444444444
64.0,5.0,0.0,0.01,8.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7926587301587301
32.0,3.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7450396825396826
