hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
128.0,1.0,0.0,0.0005,8.0,50.0,0.8148148148148148,0.8081314397103869,0.824317738791423,0.8148148148148148,0.7386363636363636
64.0,5.0,0.0,0.01,16.0,25.0,0.8148148148148148,0.8081314397103869,0.824317738791423,0.8148148148148148,0.75
64.0,1.0,0.0,0.01,16.0,10.0,0.8148148148148148,0.8081314397103869,0.824317738791423,0.8148148148148148,0.7556818181818182
64.0,3.0,0.0,0.01,8.0,25.0,0.8148148148148148,0.8081314397103869,0.824317738791423,0.8148148148148148,0.7215909090909092
32.0,3.0,0.2,0.01,8.0,10.0,0.8148148148148148,0.8000942118589178,0.8589065255731922,0.8148148148148148,0.7159090909090908
64.0,5.0,0.2,0.01,8.0,25.0,0.8148148148148148,0.8000942118589178,0.8589065255731922,0.8148148148148148,0.8068181818181819
32.0,5.0,0.0,0.01,8.0,10.0,0.8148148148148148,0.8000942118589178,0.8589065255731922,0.8148148148148148,0.7443181818181818
128.0,1.0,0.2,0.01,16.0,25.0,0.8148148148148148,0.8000942118589178,0.8589065255731922,0.8148148148148148,0.7443181818181818
128.0,5.0,0.1,0.01,8.0,10.0,0.8148148148148148,0.8000942118589178,0.8589065255731922,0.8148148148148148,0.8920454545454545
32.0,3.0,0.2,0.0005,32.0,10.0,0.7777777777777778,0.7796296296296297,0.78998778998779,0.7777777777777778,0.8352272727272727
128.0,5.0,0.1,0.0005,16.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75
64.0,5.0,0.1,0.0005,8.0,25.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7556818181818181
64.0,5.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7727272727272727
64.0,1.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875
32.0,3.0,0.0,0.001,8.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7784090909090908
32.0,3.0,0.0,0.0005,32.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6818181818181818
32.0,3.0,0.1,0.0005,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7329545454545454
128.0,5.0,0.1,0.001,8.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7102272727272727
