hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,5.0,0.0,0.0005,32.0,10.0,0.6086956521739131,0.6044073853484216,0.6456016177957533,0.6086956521739131,0.6914529914529914
32.0,5.0,0.2,0.01,32.0,50.0,0.6086956521739131,0.5973655709935111,0.6680262383315113,0.6086956521739131,0.6538461538461539
64.0,5.0,0.0,0.01,8.0,25.0,0.5942028985507246,0.5959165687426556,0.6016075995615637,0.5942028985507246,0.6427350427350427
64.0,5.0,0.2,0.01,32.0,50.0,0.5942028985507246,0.5959165687426556,0.6016075995615637,0.5942028985507246,0.6435897435897436
128.0,3.0,0.0,0.0005,8.0,50.0,0.5942028985507246,0.5959165687426556,0.6016075995615637,0.5942028985507246,0.6974358974358974
128.0,5.0,0.0,0.0005,32.0,25.0,0.5942028985507246,0.5957400087834871,0.606280193236715,0.5942028985507246,0.6333333333333334
128.0,1.0,0.2,0.01,16.0,50.0,0.5942028985507246,0.5957400087834871,0.606280193236715,0.5942028985507246,0.6299145299145299
64.0,3.0,0.2,0.001,16.0,10.0,0.5942028985507246,0.5948849104859335,0.6117221525060899,0.5942028985507246,0.6324786324786325
32.0,1.0,0.2,0.01,8.0,10.0,0.5942028985507246,0.5948849104859335,0.6117221525060899,0.5942028985507246,0.6264957264957265
128.0,3.0,0.0,0.0005,8.0,25.0,0.5942028985507246,0.5948849104859335,0.6117221525060899,0.5942028985507246,0.6581196581196581
32.0,3.0,0.1,0.01,16.0,50.0,0.5942028985507246,0.5948849104859335,0.6117221525060899,0.5942028985507246,0.6341880341880343
32.0,3.0,0.2,0.01,16.0,50.0,0.5942028985507246,0.5948849104859335,0.6117221525060899,0.5942028985507246,0.6068376068376068
64.0,1.0,0.1,0.001,16.0,50.0,0.5942028985507246,0.5933503836317136,0.6180659670164919,0.5942028985507246,0.6726495726495727
128.0,1.0,0.2,0.01,8.0,50.0,0.5942028985507246,0.5933503836317136,0.6180659670164919,0.5942028985507246,0.652991452991453
32.0,1.0,0.0,0.0005,8.0,10.0,0.5942028985507246,0.5933503836317136,0.6180659670164919,0.5942028985507246,0.6547008547008547
128.0,5.0,0.1,0.01,32.0,50.0,0.5942028985507246,0.5933503836317136,0.6180659670164919,0.5942028985507246,0.6581196581196581
32.0,1.0,0.1,0.01,32.0,50.0,0.5942028985507246,0.5922788605697151,0.5913497954855325,0.5942028985507246,0.6547008547008547
32.0,5.0,0.1,0.01,8.0,25.0,0.5942028985507246,0.5922788605697151,0.5913497954855325,0.5942028985507246,0.6683760683760684
128.0,1.0,0.0,0.0005,16.0,50.0,0.5942028985507246,0.5922788605697151,0.5913497954855325,0.5942028985507246,0.6213675213675214
128.0,3.0,0.1,0.01,32.0,50.0,0.5942028985507246,0.5922788605697151,0.5913497954855325,0.5942028985507246,0.6777777777777778
128.0,5.0,0.1,0.01,8.0,50.0,0.5942028985507246,0.5911286780852,0.6254888428801473,0.5942028985507246,0.6615384615384616
32.0,1.0,0.0,0.0005,32.0,25.0,0.5942028985507246,0.5911286780852,0.6254888428801473,0.5942028985507246,0.6529914529914529
32.0,5.0,0.1,0.0005,16.0,50.0,0.5942028985507246,0.5882050528789659,0.6342292490118576,0.5942028985507246,0.6051282051282052
128.0,5.0,0.0,0.01,16.0,10.0,0.5942028985507246,0.5882050528789659,0.6342292490118576,0.5942028985507246,0.6461538461538462
32.0,1.0,0.1,0.01,32.0,10.0,0.5942028985507246,0.5882050528789659,0.6342292490118576,0.5942028985507246,0.6572649572649573
32.0,3.0,0.1,0.001,8.0,10.0,0.6086956521739131,0.5873379099923722,0.7011935208866156,0.6086956521739131,0.6837606837606838
64.0,1.0,0.0,0.01,16.0,10.0,0.5942028985507246,0.5861513687600644,0.5871980676328502,0.5942028985507246,0.6444444444444444
128.0,3.0,0.0,0.001,32.0,10.0,0.5942028985507246,0.5861513687600644,0.5871980676328502,0.5942028985507246,0.5837606837606838
64.0,5.0,0.0,0.001,8.0,10.0,0.6231884057971014,0.5859453993933266,0.7981366459627329,0.6231884057971014,0.7025641025641026
128.0,1.0,0.2,0.001,16.0,10.0,0.5942028985507246,0.5845574665977707,0.6446124763705104,0.5942028985507246,0.6222222222222222
32.0,3.0,0.0,0.01,32.0,25.0,0.5797101449275363,0.581481651165987,0.5893313847278042,0.5797101449275363,0.6675213675213675
64.0,5.0,0.0,0.01,32.0,10.0,0.5797101449275363,0.581481651165987,0.5893313847278042,0.5797101449275363,0.647008547008547
64.0,5.0,0.1,0.01,8.0,25.0,0.6086956521739131,0.5810943378256107,0.724261689909762,0.6086956521739131,0.7076923076923077
128.0,1.0,0.0,0.01,8.0,10.0,0.6086956521739131,0.5810943378256107,0.724261689909762,0.6086956521739131,0.6846153846153846
