hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,5.0,0.1,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649573
128.0,5.0,0.2,0.001,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9658119658119658
128.0,5.0,0.0,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
32.0,1.0,0.1,0.01,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709403
128.0,1.0,0.1,0.001,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.982905982905983
128.0,3.0,0.2,0.0005,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9914529914529914
64.0,3.0,0.2,0.01,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9487179487179488
64.0,3.0,0.2,0.01,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.905982905982906
128.0,1.0,0.2,0.01,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709403
64.0,5.0,0.0,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9658119658119658
128.0,5.0,0.1,0.01,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8974358974358975
32.0,3.0,0.2,0.01,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,3.0,0.2,0.001,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9145299145299146
32.0,1.0,0.0,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,1.0,0.1,0.01,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
64.0,3.0,0.1,0.01,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.923076923076923
